"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party332",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Ross","R","FL","legislator","Yea","R","Passed"
"party333",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Rothfus","R","PA","legislator","Yea","R","Passed"
"party334",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Rouzer","R","NC","legislator","Yea","R","Passed"
"party335",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Roybal-Allard","D","CA","legislator","Yea","R","Passed"
"party336",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Royce (CA)","R","CA","legislator","Yea","R","Passed"
"party337",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Ruiz","D","CA","legislator","Yea","R","Passed"
"party338",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Ruppersberger","D","MD","legislator","Yea","R","Passed"
"party339",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Rush","D","IL","legislator","Yea","R","Passed"
"party340",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Russell","R","OK","legislator","Yea","R","Passed"
"party341",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Rutherford","R","FL","legislator","Yea","R","Passed"
"party342",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Ryan (OH)","D","OH","legislator","Yea","R","Passed"
"party343",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Sánchez","D","CA","legislator","Yea","R","Passed"
"party344",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Sanford","R","SC","legislator","Present","R","Passed"
"party345",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Sarbanes","D","MD","legislator","Yea","R","Passed"
"party346",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Scalise","R","LA","legislator","Yea","R","Passed"
"party347",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Schakowsky","D","IL","legislator","Yea","R","Passed"
"party348",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Schiff","D","CA","legislator","Yea","R","Passed"
"party349",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Schneider","D","IL","legislator","Yea","R","Passed"
"party350",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Schrader","D","OR","legislator","Yea","R","Passed"
"party351",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Schweikert","R","AZ","legislator","Yea","R","Passed"
"party352",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Scott (VA)","D","VA","legislator","Yea","R","Passed"
"party353",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Scott, Austin","R","GA","legislator","Yea","R","Passed"
"party354",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Scott, David","D","GA","legislator","Yea","R","Passed"
"party355",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Sensenbrenner","R","WI","legislator","Yea","R","Passed"
"party356",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Serrano","D","NY","legislator","Yea","R","Passed"
"party357",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Sessions","R","TX","legislator","Yea","R","Passed"
"party358",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Sewell (AL)","D","AL","legislator","Yea","R","Passed"
"party359",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Shea-Porter","D","NH","legislator","Yea","R","Passed"
"party360",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Sherman","D","CA","legislator","Yea","R","Passed"
"party361",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Shimkus","R","IL","legislator","Yea","R","Passed"
"party362",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Shuster","R","PA","legislator","Yea","R","Passed"
"party363",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Simpson","R","ID","legislator","Yea","R","Passed"
"party364",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Sinema","D","AZ","legislator","Yea","R","Passed"
"party365",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Sires","D","NJ","legislator","Yea","R","Passed"
"party366",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Smith (MO)","R","MO","legislator","Yea","R","Passed"
"party367",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Smith (NE)","R","NE","legislator","Yea","R","Passed"
"party368",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Smith (NJ)","R","NJ","legislator","Yea","R","Passed"
"party369",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Smith (TX)","R","TX","legislator","Yea","R","Passed"
"party370",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Smith (WA)","D","WA","legislator","Yea","R","Passed"
"party371",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Smucker","R","PA","legislator","Yea","R","Passed"
"party372",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Soto","D","FL","legislator","Yea","R","Passed"
"party373",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Speier","D","CA","legislator","Yea","R","Passed"
"party374",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Stefanik","R","NY","legislator","Yea","R","Passed"
"party375",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Stewart","R","UT","legislator","Yea","R","Passed"
"party376",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Stivers","R","OH","legislator","Yea","R","Passed"
"party377",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Suozzi","D","NY","legislator","Yea","R","Passed"
"party378",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Swalwell (CA)","D","CA","legislator","Yea","R","Passed"
"party379",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Takano","D","CA","legislator","Yea","R","Passed"
"party380",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Taylor","R","VA","legislator","Yea","R","Passed"
"party381",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Tenney","R","NY","legislator","Yea","R","Passed"
"party382",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Thompson (CA)","D","CA","legislator","Yea","R","Passed"
"party383",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Thompson (MS)","D","MS","legislator","Yea","R","Passed"
"party384",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Thompson (PA)","R","PA","legislator","Yea","R","Passed"
"party385",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Thornberry","R","TX","legislator","Yea","R","Passed"
"party386",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Tipton","R","CO","legislator","Yea","R","Passed"
"party387",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Titus","D","NV","legislator","Yea","R","Passed"
"party388",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Tonko","D","NY","legislator","Yea","R","Passed"
"party389",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Torres","D","CA","legislator","Not Voting","R","Passed"
"party390",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Trott","R","MI","legislator","Yea","R","Passed"
"party391",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Tsongas","D","MA","legislator","Yea","R","Passed"
"party392",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Turner","R","OH","legislator","Yea","R","Passed"
"party393",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Upton","R","MI","legislator","Yea","R","Passed"
"party394",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Valadao","R","CA","legislator","Yea","R","Passed"
"party395",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Vargas","D","CA","legislator","Yea","R","Passed"
"party396",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Veasey","D","TX","legislator","Yea","R","Passed"
"party397",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Vela","D","TX","legislator","Yea","R","Passed"
"party398",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Velázquez","D","NY","legislator","Yea","R","Passed"
"party399",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Visclosky","D","IN","legislator","Yea","R","Passed"
"party400",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Wagner","R","MO","legislator","Yea","R","Passed"
"party401",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Walberg","R","MI","legislator","Yea","R","Passed"
"party402",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Walden","R","OR","legislator","Yea","R","Passed"
"party403",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Walker","R","NC","legislator","Yea","R","Passed"
"party404",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Walorski","R","IN","legislator","Yea","R","Passed"
"party405",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Walters, Mimi","R","CA","legislator","Yea","R","Passed"
"party406",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Walz","D","MN","legislator","Not Voting","R","Passed"
"party407",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Wasserman Schultz","D","FL","legislator","Yea","R","Passed"
"party408",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Waters, Maxine","D","CA","legislator","Yea","R","Passed"
"party409",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Watson Coleman","D","NJ","legislator","Not Voting","R","Passed"
"party410",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Weber (TX)","R","TX","legislator","Yea","R","Passed"
"party411",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Webster (FL)","R","FL","legislator","Yea","R","Passed"
"party412",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Welch","D","VT","legislator","Yea","R","Passed"
"party413",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Wenstrup","R","OH","legislator","Yea","R","Passed"
"party414",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Westerman","R","AR","legislator","Yea","R","Passed"
"party415",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Williams","R","TX","legislator","Yea","R","Passed"
"party416",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Wilson (FL)","D","FL","legislator","Not Voting","R","Passed"
"party417",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Wilson (SC)","R","SC","legislator","Yea","R","Passed"
"party418",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Wittman","R","VA","legislator","Yea","R","Passed"
"party419",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Womack","R","AR","legislator","Yea","R","Passed"
"party420",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Woodall","R","GA","legislator","Yea","R","Passed"
"party421",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Yarmuth","D","KY","legislator","Yea","R","Passed"
"party422",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Yoder","R","KS","legislator","Yea","R","Passed"
"party423",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Yoho","R","FL","legislator","Yea","R","Passed"
"party424",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Young (AK)","R","AK","legislator","Yea","R","Passed"
"party425",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Young (IA)","R","IA","legislator","Yea","R","Passed"
"party426",2018,416,"115","2nd",1,"H R 6064","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2018-11-13,"Zeldin","R","NY","legislator","Yea","R","Passed"
"party433",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Abraham","R","LA","legislator","Yea","R","Passed"
"party1100",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Adams","D","NC","legislator","Yea","R","Passed"
"party2100",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Aderholt","R","AL","legislator","Yea","R","Passed"
"party3100",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Aguilar","D","CA","legislator","Yea","R","Passed"
"party434",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Allen","R","GA","legislator","Yea","R","Passed"
"party510",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Amash","R","MI","legislator","Nay","R","Passed"
"party610",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Amodei","R","NV","legislator","Yea","R","Passed"
"party710",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Arrington","R","TX","legislator","Yea","R","Passed"
"party810",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Babin","R","TX","legislator","Yea","R","Passed"
"party910",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Bacon","R","NE","legislator","Yea","R","Passed"
"party1010",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Balderson","R","OH","legislator","Yea","R","Passed"
"party1110",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Banks (IN)","R","IN","legislator","Yea","R","Passed"
"party1210",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Barletta","R","PA","legislator","Yea","R","Passed"
"party1310",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Barr","R","KY","legislator","Yea","R","Passed"
"party1410",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Barragán","D","CA","legislator","Yea","R","Passed"
"party1510",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Barton","R","TX","legislator","Not Voting","R","Passed"
"party1610",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Bass","D","CA","legislator","Yea","R","Passed"
"party1710",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Beatty","D","OH","legislator","Yea","R","Passed"
"party1810",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Bera","D","CA","legislator","Yea","R","Passed"
"party1910",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Bergman","R","MI","legislator","Yea","R","Passed"
"party2010",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Beyer","D","VA","legislator","Yea","R","Passed"
"party2110",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Biggs","R","AZ","legislator","Nay","R","Passed"
"party2210",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Bilirakis","R","FL","legislator","Yea","R","Passed"
"party2310",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Bishop (GA)","D","GA","legislator","Yea","R","Passed"
"party2410",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Bishop (MI)","R","MI","legislator","Yea","R","Passed"
"party2510",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Bishop (UT)","R","UT","legislator","Yea","R","Passed"
"party2610",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Black","R","TN","legislator","Yea","R","Passed"
"party2710",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Blackburn","R","TN","legislator","Not Voting","R","Passed"
"party2810",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Blum","R","IA","legislator","Yea","R","Passed"
"party2910",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Blumenauer","D","OR","legislator","Yea","R","Passed"
"party3010",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Blunt Rochester","D","DE","legislator","Yea","R","Passed"
"party3110",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Bonamici","D","OR","legislator","Yea","R","Passed"
"party3210",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Bost","R","IL","legislator","Yea","R","Passed"
"party3310",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Boyle, Brendan F.","D","PA","legislator","Yea","R","Passed"
"party3410",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Brady (PA)","D","PA","legislator","Yea","R","Passed"
"party3510",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Brady (TX)","R","TX","legislator","Yea","R","Passed"
"party3610",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Brat","R","VA","legislator","Yea","R","Passed"
"party3710",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Brooks (AL)","R","AL","legislator","Yea","R","Passed"
"party3810",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Brooks (IN)","R","IN","legislator","Yea","R","Passed"
"party3910",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Brown (MD)","D","MD","legislator","Yea","R","Passed"
"party4010",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Brownley (CA)","D","CA","legislator","Yea","R","Passed"
"party4110",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Buchanan","R","FL","legislator","Yea","R","Passed"
"party4210",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Buck","R","CO","legislator","Yea","R","Passed"
"party435",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Bucshon","R","IN","legislator","Yea","R","Passed"
"party441",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Budd","R","NC","legislator","Yea","R","Passed"
"party451",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Burgess","R","TX","legislator","Yea","R","Passed"
"party461",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Bustos","D","IL","legislator","Yea","R","Passed"
"party471",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Butterfield","D","NC","legislator","Yea","R","Passed"
"party481",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Byrne","R","AL","legislator","Yea","R","Passed"
"party491",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Calvert","R","CA","legislator","Yea","R","Passed"
"party501",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Capuano","D","MA","legislator","Yea","R","Passed"
"party511",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Carbajal","D","CA","legislator","Yea","R","Passed"
"party521",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Cárdenas","D","CA","legislator","Yea","R","Passed"
"party531",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Carson (IN)","D","IN","legislator","Yea","R","Passed"
"party541",2018,415,"115","2nd",1,"H RES 1099","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2018-09-28,"Carter (GA)","R","GA","legislator","Yea","R","Passed"
