"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party443",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Allen","R","GA","legislator","Yea","R","Passed"
"party514",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Amash","R","MI","legislator","Nay","R","Passed"
"party614",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Amodei","R","NV","legislator","Yea","R","Passed"
"party714",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Arrington","R","TX","legislator","Yea","R","Passed"
"party814",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Babin","R","TX","legislator","Yea","R","Passed"
"party914",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Bacon","R","NE","legislator","Yea","R","Passed"
"party1014",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Banks (IN)","R","IN","legislator","Nay","R","Passed"
"party1114",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Barletta","R","PA","legislator","Yea","R","Passed"
"party1214",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Barr","R","KY","legislator","Yea","R","Passed"
"party1314",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Barragán","D","CA","legislator","Nay","R","Passed"
"party1414",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Barton","R","TX","legislator","Yea","R","Passed"
"party1514",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Bass","D","CA","legislator","Nay","R","Passed"
"party1614",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Beatty","D","OH","legislator","Nay","R","Passed"
"party1714",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Bera","D","CA","legislator","Yea","R","Passed"
"party1814",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Bergman","R","MI","legislator","Yea","R","Passed"
"party1914",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Beyer","D","VA","legislator","Nay","R","Passed"
"party2014",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Biggs","R","AZ","legislator","Nay","R","Passed"
"party2114",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Bilirakis","R","FL","legislator","Yea","R","Passed"
"party2214",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Bishop (GA)","D","GA","legislator","Yea","R","Passed"
"party2314",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Bishop (MI)","R","MI","legislator","Yea","R","Passed"
"party2414",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Bishop (UT)","R","UT","legislator","Yea","R","Passed"
"party2514",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Black","R","TN","legislator","Yea","R","Passed"
"party2614",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Blackburn","R","TN","legislator","Nay","R","Passed"
"party2714",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Blum","R","IA","legislator","Yea","R","Passed"
"party2814",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Blumenauer","D","OR","legislator","Nay","R","Passed"
"party2914",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Blunt Rochester","D","DE","legislator","Nay","R","Passed"
"party3014",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Bonamici","D","OR","legislator","Nay","R","Passed"
"party3114",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Bost","R","IL","legislator","Yea","R","Passed"
"party3214",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Boyle, Brendan F.","D","PA","legislator","Nay","R","Passed"
"party3314",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Brady (PA)","D","PA","legislator","Nay","R","Passed"
"party3414",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Brady (TX)","R","TX","legislator","Yea","R","Passed"
"party3514",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Brat","R","VA","legislator","Nay","R","Passed"
"party3614",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Bridenstine","R","OK","legislator","Not Voting","R","Passed"
"party3714",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Brooks (AL)","R","AL","legislator","Not Voting","R","Passed"
"party3814",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Brooks (IN)","R","IN","legislator","Yea","R","Passed"
"party3914",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Brown (MD)","D","MD","legislator","Nay","R","Passed"
"party4014",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Brownley (CA)","D","CA","legislator","Yea","R","Passed"
"party4114",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Buchanan","R","FL","legislator","Yea","R","Passed"
"party4214",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Buck","R","CO","legislator","Nay","R","Passed"
"party4311",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Bucshon","R","IN","legislator","Yea","R","Passed"
"party444",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Budd","R","NC","legislator","Nay","R","Passed"
"party453",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Burgess","R","TX","legislator","Yea","R","Passed"
"party463",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Bustos","D","IL","legislator","Yea","R","Passed"
"party473",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Butterfield","D","NC","legislator","Yea","R","Passed"
"party483",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Byrne","R","AL","legislator","Yea","R","Passed"
"party493",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Calvert","R","CA","legislator","Yea","R","Passed"
"party503",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Capuano","D","MA","legislator","Nay","R","Passed"
"party515",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Carbajal","D","CA","legislator","Yea","R","Passed"
"party523",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Cárdenas","D","CA","legislator","Nay","R","Passed"
"party533",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Carson (IN)","D","IN","legislator","Nay","R","Passed"
"party543",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Carter (GA)","R","GA","legislator","Yea","R","Passed"
"party553",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Carter (TX)","R","TX","legislator","Yea","R","Passed"
"party563",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Cartwright","D","PA","legislator","Nay","R","Passed"
"party573",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Castor (FL)","D","FL","legislator","Yea","R","Passed"
"party583",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Castro (TX)","D","TX","legislator","Yea","R","Passed"
"party593",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Chabot","R","OH","legislator","Nay","R","Passed"
"party603",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Cheney","R","WY","legislator","Yea","R","Passed"
"party615",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Chu, Judy","D","CA","legislator","Nay","R","Passed"
"party623",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Cicilline","D","RI","legislator","Nay","R","Passed"
"party633",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Clark (MA)","D","MA","legislator","Nay","R","Passed"
"party643",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Clarke (NY)","D","NY","legislator","Nay","R","Passed"
"party653",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Clay","D","MO","legislator","Nay","R","Passed"
"party663",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Cleaver","D","MO","legislator","Nay","R","Passed"
"party673",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Clyburn","D","SC","legislator","Nay","R","Passed"
"party683",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Coffman","R","CO","legislator","Yea","R","Passed"
"party693",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Cohen","D","TN","legislator","Nay","R","Passed"
"party703",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Cole","R","OK","legislator","Yea","R","Passed"
"party715",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Collins (GA)","R","GA","legislator","Yea","R","Passed"
"party723",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Collins (NY)","R","NY","legislator","Yea","R","Passed"
"party733",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Comer","R","KY","legislator","Nay","R","Passed"
"party743",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Comstock","R","VA","legislator","Yea","R","Passed"
"party753",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Conaway","R","TX","legislator","Yea","R","Passed"
"party763",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Connolly","D","VA","legislator","Yea","R","Passed"
"party773",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Cook","R","CA","legislator","Yea","R","Passed"
"party783",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Cooper","D","TN","legislator","Yea","R","Passed"
"party793",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Correa","D","CA","legislator","Nay","R","Passed"
"party803",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Costa","D","CA","legislator","Yea","R","Passed"
"party815",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Costello (PA)","R","PA","legislator","Yea","R","Passed"
"party823",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Courtney","D","CT","legislator","Nay","R","Passed"
"party833",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Cramer","R","ND","legislator","Yea","R","Passed"
"party843",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Crawford","R","AR","legislator","Yea","R","Passed"
"party853",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Crist","D","FL","legislator","Yea","R","Passed"
"party863",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Crowley","D","NY","legislator","Nay","R","Passed"
"party873",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Cuellar","D","TX","legislator","Yea","R","Passed"
"party883",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Culberson","R","TX","legislator","Yea","R","Passed"
"party893",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Cummings","D","MD","legislator","Nay","R","Passed"
"party903",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Curbelo (FL)","R","FL","legislator","Yea","R","Passed"
"party915",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Curtis","R","UT","legislator","Yea","R","Passed"
"party923",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Davidson","R","OH","legislator","Nay","R","Passed"
"party933",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Davis (CA)","D","CA","legislator","Yea","R","Passed"
"party943",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Davis, Danny","D","IL","legislator","Nay","R","Passed"
"party953",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Davis, Rodney","R","IL","legislator","Yea","R","Passed"
"party963",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"DeFazio","D","OR","legislator","Yea","R","Passed"
"party973",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"DeGette","D","CO","legislator","Nay","R","Passed"
"party983",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Delaney","D","MD","legislator","Yea","R","Passed"
"party993",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"DeLauro","D","CT","legislator","Nay","R","Passed"
"party1003",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"DelBene","D","WA","legislator","Yea","R","Passed"
"party1015",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Demings","D","FL","legislator","Yea","R","Passed"
"party1023",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Denham","R","CA","legislator","Yea","R","Passed"
"party1033",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Dent","R","PA","legislator","Yea","R","Passed"
"party1043",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"DeSantis","R","FL","legislator","Yea","R","Passed"
"party1053",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"DeSaulnier","D","CA","legislator","Yea","R","Passed"
"party1063",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"DesJarlais","R","TN","legislator","Nay","R","Passed"
"party1073",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Deutch","D","FL","legislator","Yea","R","Passed"
"party1083",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Diaz-Balart","R","FL","legislator","Yea","R","Passed"
"party1093",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Dingell","D","MI","legislator","Nay","R","Passed"
"party1105",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Doggett","D","TX","legislator","Nay","R","Passed"
"party1115",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Donovan","R","NY","legislator","Yea","R","Passed"
"party1123",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Doyle, Michael F.","D","PA","legislator","Nay","R","Passed"
"party1133",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Duffy","R","WI","legislator","Yea","R","Passed"
"party1143",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Duncan (SC)","R","SC","legislator","Nay","R","Passed"
"party1153",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Duncan (TN)","R","TN","legislator","Nay","R","Passed"
"party1163",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Dunn","R","FL","legislator","Yea","R","Passed"
"party1173",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Ellison","D","MN","legislator","Nay","R","Passed"
"party1183",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Emmer","R","MN","legislator","Nay","R","Passed"
"party1193",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Engel","D","NY","legislator","Nay","R","Passed"
"party1203",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Eshoo","D","CA","legislator","Nay","R","Passed"
"party1215",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Espaillat","D","NY","legislator","Nay","R","Passed"
"party1223",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Estes (KS)","R","KS","legislator","Yea","R","Passed"
"party1233",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Esty (CT)","D","CT","legislator","Nay","R","Passed"
"party1243",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Evans","D","PA","legislator","Nay","R","Passed"
"party1253",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Farenthold","R","TX","legislator","Yea","R","Passed"
"party1263",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Faso","R","NY","legislator","Yea","R","Passed"
"party1273",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Ferguson","R","GA","legislator","Yea","R","Passed"
"party1283",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Fitzpatrick","R","PA","legislator","Yea","R","Passed"
"party1293",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Fleischmann","R","TN","legislator","Yea","R","Passed"
"party1303",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Flores","R","TX","legislator","Yea","R","Passed"
"party1315",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Fortenberry","R","NE","legislator","Yea","R","Passed"
"party1323",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Foster","D","IL","legislator","Not Voting","R","Passed"
"party1333",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Foxx","R","NC","legislator","Nay","R","Passed"
"party1343",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Frankel (FL)","D","FL","legislator","Yea","R","Passed"
"party1353",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Frelinghuysen","R","NJ","legislator","Yea","R","Passed"
"party1363",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Fudge","D","OH","legislator","Nay","R","Passed"
"party1373",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Gabbard","D","HI","legislator","Yea","R","Passed"
"party1383",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Gaetz","R","FL","legislator","Yea","R","Passed"
"party1393",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Gallagher","R","WI","legislator","Yea","R","Passed"
"party1403",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Gallego","D","AZ","legislator","Nay","R","Passed"
"party1415",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Garamendi","D","CA","legislator","Yea","R","Passed"
"party1423",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Garrett","R","VA","legislator","Nay","R","Passed"
"party1433",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Gianforte","R","MT","legislator","Yea","R","Passed"
"party1443",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Gibbs","R","OH","legislator","Yea","R","Passed"
"party1453",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Gohmert","R","TX","legislator","Yea","R","Passed"
"party1463",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Gomez","D","CA","legislator","Nay","R","Passed"
"party1473",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Gonzalez (TX)","D","TX","legislator","Yea","R","Passed"
"party1483",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Goodlatte","R","VA","legislator","Nay","R","Passed"
"party1493",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Gosar","R","AZ","legislator","Nay","R","Passed"
"party1503",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Gottheimer","D","NJ","legislator","Nay","R","Passed"
"party1515",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Gowdy","R","SC","legislator","Yea","R","Passed"
"party1523",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Granger","R","TX","legislator","Not Voting","R","Passed"
"party1533",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Graves (GA)","R","GA","legislator","Nay","R","Passed"
"party1543",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Graves (LA)","R","LA","legislator","Yea","R","Passed"
"party1553",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Graves (MO)","R","MO","legislator","Yea","R","Passed"
"party1563",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Green, Al","D","TX","legislator","Yea","R","Passed"
"party1573",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Green, Gene","D","TX","legislator","Not Voting","R","Passed"
"party1583",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Griffith","R","VA","legislator","Nay","R","Passed"
"party1593",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Grijalva","D","AZ","legislator","Nay","R","Passed"
"party1603",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Grothman","R","WI","legislator","Nay","R","Passed"
"party1615",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Guthrie","R","KY","legislator","Yea","R","Passed"
"party1623",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Gutiérrez","D","IL","legislator","Nay","R","Passed"
"party1633",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Hanabusa","D","HI","legislator","Nay","R","Passed"
"party1643",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Handel","R","GA","legislator","Yea","R","Passed"
"party1653",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Harper","R","MS","legislator","Yea","R","Passed"
"party1663",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Harris","R","MD","legislator","Nay","R","Passed"
"party1673",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Hartzler","R","MO","legislator","Yea","R","Passed"
"party1683",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Hastings","D","FL","legislator","Yea","R","Passed"
"party1693",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Heck","D","WA","legislator","Nay","R","Passed"
"party1703",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Hensarling","R","TX","legislator","Nay","R","Passed"
"party1715",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Herrera Beutler","R","WA","legislator","Yea","R","Passed"
"party1723",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Hice, Jody B.","R","GA","legislator","Nay","R","Passed"
"party1733",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Higgins (LA)","R","LA","legislator","Yea","R","Passed"
"party1743",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Higgins (NY)","D","NY","legislator","Nay","R","Passed"
"party1753",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Hill","R","AR","legislator","Yea","R","Passed"
"party1763",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Himes","D","CT","legislator","Yea","R","Passed"
"party1773",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Holding","R","NC","legislator","Nay","R","Passed"
"party1783",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Hollingsworth","R","IN","legislator","Nay","R","Passed"
"party1793",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Hoyer","D","MD","legislator","Nay","R","Passed"
"party1803",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Hudson","R","NC","legislator","Nay","R","Passed"
"party1815",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Huffman","D","CA","legislator","Yea","R","Passed"
"party1823",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Huizenga","R","MI","legislator","Yea","R","Passed"
"party1833",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Hultgren","R","IL","legislator","Nay","R","Passed"
"party1843",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Hunter","R","CA","legislator","Yea","R","Passed"
"party1853",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Hurd","R","TX","legislator","Yea","R","Passed"
"party1863",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Issa","R","CA","legislator","Yea","R","Passed"
"party1873",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Jackson Lee","D","TX","legislator","Yea","R","Passed"
"party1883",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Jayapal","D","WA","legislator","Nay","R","Passed"
"party1893",2017,709,"115","1st",1,"H R 4667","On Passage","YEA-AND-NAY",2017-12-21,"Jeffries","D","NY","legislator","Nay","R","Passed"
