"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party2204",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"LaHood","R","IL","legislator","No","D","Passed"
"party2217",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"LaMalfa","R","CA","legislator","No","D","Passed"
"party2224",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Lamb","D","PA","legislator","Aye","D","Passed"
"party2234",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Lamborn","R","CO","legislator","No","D","Passed"
"party2244",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Langevin","D","RI","legislator","Aye","D","Passed"
"party2254",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Larsen (WA)","D","WA","legislator","Aye","D","Passed"
"party2264",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Larson (CT)","D","CT","legislator","Aye","D","Passed"
"party2274",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Latta","R","OH","legislator","No","D","Passed"
"party2284",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Lawrence","D","MI","legislator","Aye","D","Passed"
"party2294",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Lawson (FL)","D","FL","legislator","Aye","D","Passed"
"party2304",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Lee (CA)","D","CA","legislator","Aye","D","Passed"
"party2317",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Lee (NV)","D","NV","legislator","Aye","D","Passed"
"party2324",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Lesko","R","AZ","legislator","No","D","Passed"
"party2334",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Levin (CA)","D","CA","legislator","Aye","D","Passed"
"party2344",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Levin (MI)","D","MI","legislator","Aye","D","Passed"
"party2354",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Lewis","D","GA","legislator","Aye","D","Passed"
"party2364",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Lieu, Ted","D","CA","legislator","Aye","D","Passed"
"party2374",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Lipinski","D","IL","legislator","Aye","D","Passed"
"party2384",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Loebsack","D","IA","legislator","Aye","D","Passed"
"party2394",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Lofgren","D","CA","legislator","Aye","D","Passed"
"party2404",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Long","R","MO","legislator","No","D","Passed"
"party2417",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Loudermilk","R","GA","legislator","No","D","Passed"
"party2424",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Lowenthal","D","CA","legislator","Aye","D","Passed"
"party2434",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Lowey","D","NY","legislator","Aye","D","Passed"
"party2444",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Lucas","R","OK","legislator","No","D","Passed"
"party2454",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Luetkemeyer","R","MO","legislator","No","D","Passed"
"party2464",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Luján","D","NM","legislator","Aye","D","Passed"
"party2474",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Luria","D","VA","legislator","Aye","D","Passed"
"party2484",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Lynch","D","MA","legislator","Aye","D","Passed"
"party2494",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Malinowski","D","NJ","legislator","Aye","D","Passed"
"party2504",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Maloney, Carolyn B.","D","NY","legislator","Aye","D","Passed"
"party2517",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Maloney, Sean","D","NY","legislator","Aye","D","Passed"
"party2524",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Marchant","R","TX","legislator","Not Voting","D","Passed"
"party2534",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Marshall","R","KS","legislator","No","D","Passed"
"party2544",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Massie","R","KY","legislator","No","D","Passed"
"party2554",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Mast","R","FL","legislator","No","D","Passed"
"party2564",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Matsui","D","CA","legislator","Aye","D","Passed"
"party2574",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"McAdams","D","UT","legislator","Aye","D","Passed"
"party2584",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"McBath","D","GA","legislator","Aye","D","Passed"
"party2594",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"McCarthy","R","CA","legislator","No","D","Passed"
"party2604",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"McCaul","R","TX","legislator","No","D","Passed"
"party2617",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"McClintock","R","CA","legislator","No","D","Passed"
"party2624",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"McCollum","D","MN","legislator","Aye","D","Passed"
"party2634",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"McEachin","D","VA","legislator","Not Voting","D","Passed"
"party2644",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"McGovern","D","MA","legislator","Aye","D","Passed"
"party2654",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"McHenry","R","NC","legislator","No","D","Passed"
"party2664",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"McKinley","R","WV","legislator","No","D","Passed"
"party2674",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"McNerney","D","CA","legislator","Aye","D","Passed"
"party2684",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Meadows","R","NC","legislator","No","D","Passed"
"party2694",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Meeks","D","NY","legislator","Aye","D","Passed"
"party2704",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Meng","D","NY","legislator","Aye","D","Passed"
"party2717",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Meuser","R","PA","legislator","No","D","Passed"
"party2724",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Miller","R","WV","legislator","No","D","Passed"
"party2734",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Mitchell","R","MI","legislator","No","D","Passed"
"party2744",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Moolenaar","R","MI","legislator","No","D","Passed"
"party2754",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Mooney (WV)","R","WV","legislator","No","D","Passed"
"party2764",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Moore","D","WI","legislator","Aye","D","Passed"
"party2774",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Morelle","D","NY","legislator","Aye","D","Passed"
"party2784",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Moulton","D","MA","legislator","Aye","D","Passed"
"party2794",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Mucarsel-Powell","D","FL","legislator","Aye","D","Passed"
"party2804",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Mullin","R","OK","legislator","No","D","Passed"
"party2817",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Murphy (FL)","D","FL","legislator","Aye","D","Passed"
"party2824",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Murphy (NC)","R","NC","legislator","No","D","Passed"
"party2834",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Nadler","D","NY","legislator","Aye","D","Passed"
"party2844",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Napolitano","D","CA","legislator","Aye","D","Passed"
"party2854",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Neal","D","MA","legislator","Aye","D","Passed"
"party2864",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Neguse","D","CO","legislator","Aye","D","Passed"
"party2874",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Newhouse","R","WA","legislator","No","D","Passed"
"party2884",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Norcross","D","NJ","legislator","Aye","D","Passed"
"party2894",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Norman","R","SC","legislator","No","D","Passed"
"party2904",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Nunes","R","CA","legislator","No","D","Passed"
"party2917",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"O'Halleran","D","AZ","legislator","Aye","D","Passed"
"party2924",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Ocasio-Cortez","D","NY","legislator","Aye","D","Passed"
"party2934",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Olson","R","TX","legislator","No","D","Passed"
"party2944",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Omar","D","MN","legislator","Aye","D","Passed"
"party2954",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Palazzo","R","MS","legislator","No","D","Passed"
"party2964",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Pallone","D","NJ","legislator","Aye","D","Passed"
"party2974",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Palmer","R","AL","legislator","No","D","Passed"
"party2984",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Panetta","D","CA","legislator","Aye","D","Passed"
"party2994",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Pappas","D","NH","legislator","Aye","D","Passed"
"party3004",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Pascrell","D","NJ","legislator","Aye","D","Passed"
"party3017",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Payne","D","NJ","legislator","Aye","D","Passed"
"party3024",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Pence","R","IN","legislator","No","D","Passed"
"party3034",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Perlmutter","D","CO","legislator","Aye","D","Passed"
"party3044",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Perry","R","PA","legislator","No","D","Passed"
"party3054",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Peters","D","CA","legislator","Aye","D","Passed"
"party3064",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Peterson","D","MN","legislator","No","D","Passed"
"party3074",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Phillips","D","MN","legislator","Aye","D","Passed"
"party3084",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Pingree","D","ME","legislator","Aye","D","Passed"
"party3094",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Pocan","D","WI","legislator","Aye","D","Passed"
"party3107",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Porter","D","CA","legislator","Aye","D","Passed"
"party3117",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Posey","R","FL","legislator","No","D","Passed"
"party3124",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Pressley","D","MA","legislator","Aye","D","Passed"
"party3134",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Price (NC)","D","NC","legislator","Aye","D","Passed"
"party3144",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Quigley","D","IL","legislator","Aye","D","Passed"
"party3154",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Raskin","D","MD","legislator","Aye","D","Passed"
"party3164",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Ratcliffe","R","TX","legislator","No","D","Passed"
"party3174",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Reed","R","NY","legislator","Not Voting","D","Passed"
"party3184",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Reschenthaler","R","PA","legislator","No","D","Passed"
"party3194",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Rice (NY)","D","NY","legislator","Aye","D","Passed"
"party3204",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Rice (SC)","R","SC","legislator","No","D","Passed"
"party3217",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Richmond","D","LA","legislator","Aye","D","Passed"
"party3224",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Riggleman","R","VA","legislator","No","D","Passed"
"party3234",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Roby","R","AL","legislator","No","D","Passed"
"party3244",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Rodgers (WA)","R","WA","legislator","No","D","Passed"
"party3254",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Roe, David P.","R","TN","legislator","No","D","Passed"
"party3264",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Rogers (AL)","R","AL","legislator","No","D","Passed"
"party3274",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Rogers (KY)","R","KY","legislator","No","D","Passed"
"party3284",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Rooney (FL)","R","FL","legislator","No","D","Passed"
"party3294",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Rose (NY)","D","NY","legislator","Aye","D","Passed"
"party3304",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Rose, John W.","R","TN","legislator","No","D","Passed"
"party3317",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Rouda","D","CA","legislator","Aye","D","Passed"
"party3324",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Rouzer","R","NC","legislator","No","D","Passed"
"party3334",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Roy","R","TX","legislator","No","D","Passed"
"party3344",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Roybal-Allard","D","CA","legislator","Aye","D","Passed"
"party3354",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Ruiz","D","CA","legislator","Aye","D","Passed"
"party3364",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Ruppersberger","D","MD","legislator","Aye","D","Passed"
"party3374",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Rush","D","IL","legislator","Aye","D","Passed"
"party3384",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Rutherford","R","FL","legislator","No","D","Passed"
"party3394",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Ryan","D","OH","legislator","Aye","D","Passed"
"party3404",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Sánchez","D","CA","legislator","Aye","D","Passed"
"party3417",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Sarbanes","D","MD","legislator","Aye","D","Passed"
"party3424",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Scalise","R","LA","legislator","No","D","Passed"
"party3434",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Scanlon","D","PA","legislator","Aye","D","Passed"
"party3444",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Schakowsky","D","IL","legislator","Aye","D","Passed"
"party3454",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Schiff","D","CA","legislator","Aye","D","Passed"
"party3464",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Schneider","D","IL","legislator","Aye","D","Passed"
"party3474",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Schrader","D","OR","legislator","Aye","D","Passed"
"party3484",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Schrier","D","WA","legislator","Aye","D","Passed"
"party3494",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Schweikert","R","AZ","legislator","No","D","Passed"
"party3504",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Scott (VA)","D","VA","legislator","Aye","D","Passed"
"party3517",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Scott, Austin","R","GA","legislator","No","D","Passed"
"party3524",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Scott, David","D","GA","legislator","Aye","D","Passed"
"party3534",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Sensenbrenner","R","WI","legislator","No","D","Passed"
"party3544",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Serrano","D","NY","legislator","Aye","D","Passed"
"party3554",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Sewell (AL)","D","AL","legislator","Aye","D","Passed"
"party3564",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Shalala","D","FL","legislator","Aye","D","Passed"
"party3574",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Sherman","D","CA","legislator","Aye","D","Passed"
"party3584",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Sherrill","D","NJ","legislator","Aye","D","Passed"
"party3594",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Shimkus","R","IL","legislator","Not Voting","D","Passed"
"party3604",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Simpson","R","ID","legislator","No","D","Passed"
"party3617",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Sires","D","NJ","legislator","Aye","D","Passed"
"party3624",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Slotkin","D","MI","legislator","Aye","D","Passed"
"party3634",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Smith (MO)","R","MO","legislator","No","D","Passed"
"party3644",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Smith (NE)","R","NE","legislator","No","D","Passed"
"party3654",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Smith (NJ)","R","NJ","legislator","Aye","D","Passed"
"party3664",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Smith (WA)","D","WA","legislator","Aye","D","Passed"
"party3674",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Smucker","R","PA","legislator","No","D","Passed"
"party3684",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Soto","D","FL","legislator","Aye","D","Passed"
"party3694",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Spanberger","D","VA","legislator","Aye","D","Passed"
"party3704",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Spano","R","FL","legislator","No","D","Passed"
"party3717",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Speier","D","CA","legislator","Aye","D","Passed"
"party3724",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Stanton","D","AZ","legislator","Aye","D","Passed"
"party3734",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Stauber","R","MN","legislator","No","D","Passed"
"party3744",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Stefanik","R","NY","legislator","No","D","Passed"
"party3754",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Steil","R","WI","legislator","No","D","Passed"
"party3764",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Steube","R","FL","legislator","No","D","Passed"
"party3774",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Stevens","D","MI","legislator","Aye","D","Passed"
"party3784",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Stewart","R","UT","legislator","No","D","Passed"
"party3794",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Stivers","R","OH","legislator","No","D","Passed"
"party3804",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Suozzi","D","NY","legislator","Aye","D","Passed"
"party3817",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Swalwell (CA)","D","CA","legislator","Aye","D","Passed"
"party3824",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Takano","D","CA","legislator","Aye","D","Passed"
"party3834",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Taylor","R","TX","legislator","No","D","Passed"
"party3844",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Thompson (CA)","D","CA","legislator","Aye","D","Passed"
"party3854",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Thompson (MS)","D","MS","legislator","Not Voting","D","Passed"
"party3864",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Thompson (PA)","R","PA","legislator","No","D","Passed"
"party3874",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Thornberry","R","TX","legislator","No","D","Passed"
"party3884",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Timmons","R","SC","legislator","No","D","Passed"
"party3894",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Tipton","R","CO","legislator","No","D","Passed"
"party3904",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Titus","D","NV","legislator","Aye","D","Passed"
"party3917",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Tlaib","D","MI","legislator","Aye","D","Passed"
"party3924",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Tonko","D","NY","legislator","Aye","D","Passed"
"party3934",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Torres (CA)","D","CA","legislator","Aye","D","Passed"
"party3944",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Torres Small (NM)","D","NM","legislator","Aye","D","Passed"
"party3954",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Trahan","D","MA","legislator","Aye","D","Passed"
"party3964",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Trone","D","MD","legislator","Aye","D","Passed"
"party3974",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Turner","R","OH","legislator","No","D","Passed"
"party3984",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Underwood","D","IL","legislator","Aye","D","Passed"
"party3994",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Upton","R","MI","legislator","No","D","Passed"
"party4004",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Van Drew","D","NJ","legislator","Aye","D","Passed"
"party4017",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Vargas","D","CA","legislator","Aye","D","Passed"
"party4024",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Veasey","D","TX","legislator","Aye","D","Passed"
"party4034",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Vela","D","TX","legislator","Aye","D","Passed"
"party4044",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Velázquez","D","NY","legislator","Aye","D","Passed"
"party4054",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Visclosky","D","IN","legislator","Aye","D","Passed"
"party4064",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Wagner","R","MO","legislator","No","D","Passed"
"party4074",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Walberg","R","MI","legislator","No","D","Passed"
"party4084",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Walden","R","OR","legislator","No","D","Passed"
"party4094",2019,540,"116","1st",1,"H R 1423","On Passage","RECORDED VOTE",2019-09-20,"Walker","R","NC","legislator","No","D","Passed"
