"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party406",2013,9,"113","1st",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2013-01-14,"Wasserman Schultz","D","FL","legislator","Yea","R","Passed"
"party407",2013,9,"113","1st",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2013-01-14,"Waters","D","CA","legislator","Yea","R","Passed"
"party408",2013,9,"113","1st",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2013-01-14,"Watt","D","NC","legislator","Yea","R","Passed"
"party409",2013,9,"113","1st",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2013-01-14,"Waxman","D","CA","legislator","Yea","R","Passed"
"party410",2013,9,"113","1st",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2013-01-14,"Weber (TX)","R","TX","legislator","Yea","R","Passed"
"party411",2013,9,"113","1st",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2013-01-14,"Webster (FL)","R","FL","legislator","Yea","R","Passed"
"party412",2013,9,"113","1st",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2013-01-14,"Welch","D","VT","legislator","Yea","R","Passed"
"party413",2013,9,"113","1st",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2013-01-14,"Wenstrup","R","OH","legislator","Nay","R","Passed"
"party414",2013,9,"113","1st",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2013-01-14,"Westmoreland","R","GA","legislator","Nay","R","Passed"
"party415",2013,9,"113","1st",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2013-01-14,"Whitfield","R","KY","legislator","Yea","R","Passed"
"party416",2013,9,"113","1st",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2013-01-14,"Williams","R","TX","legislator","Yea","R","Passed"
"party417",2013,9,"113","1st",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2013-01-14,"Wilson (FL)","D","FL","legislator","Yea","R","Passed"
"party418",2013,9,"113","1st",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2013-01-14,"Wilson (SC)","R","SC","legislator","Yea","R","Passed"
"party419",2013,9,"113","1st",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2013-01-14,"Wittman","R","VA","legislator","Yea","R","Passed"
"party420",2013,9,"113","1st",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2013-01-14,"Wolf","R","VA","legislator","Yea","R","Passed"
"party421",2013,9,"113","1st",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2013-01-14,"Womack","R","AR","legislator","Yea","R","Passed"
"party422",2013,9,"113","1st",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2013-01-14,"Woodall","R","GA","legislator","Nay","R","Passed"
"party423",2013,9,"113","1st",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2013-01-14,"Yarmuth","D","KY","legislator","Yea","R","Passed"
"party424",2013,9,"113","1st",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2013-01-14,"Yoder","R","KS","legislator","Nay","R","Passed"
"party425",2013,9,"113","1st",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2013-01-14,"Yoho","R","FL","legislator","Yea","R","Passed"
"party426",2013,9,"113","1st",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2013-01-14,"Young (AK)","R","AK","legislator","Nay","R","Passed"
"party427",2013,9,"113","1st",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2013-01-14,"Young (FL)","R","FL","legislator","Yea","R","Passed"
"party428",2013,9,"113","1st",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2013-01-14,"Young (IN)","R","IN","legislator","Yea","R","Passed"
"party435",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Aderholt","R","AL","legislator","Nay","R","Failed"
"party1100",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Amash","R","MI","legislator","Nay","R","Failed"
"party2100",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Amodei","R","NV","legislator","Nay","R","Failed"
"party3100",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Andrews","D","NJ","legislator","Yea","R","Failed"
"party436",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Bachmann","R","MN","legislator","Nay","R","Failed"
"party510",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Bachus","R","AL","legislator","Nay","R","Failed"
"party610",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Barber","D","AZ","legislator","Yea","R","Failed"
"party710",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Barletta","R","PA","legislator","Nay","R","Failed"
"party810",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Barr","R","KY","legislator","Nay","R","Failed"
"party910",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Barrow (GA)","D","GA","legislator","Nay","R","Failed"
"party1010",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Barton","R","TX","legislator","Nay","R","Failed"
"party1110",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Bass","D","CA","legislator","Yea","R","Failed"
"party1210",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Beatty","D","OH","legislator","Yea","R","Failed"
"party1310",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Becerra","D","CA","legislator","Yea","R","Failed"
"party1410",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Benishek","R","MI","legislator","Nay","R","Failed"
"party1510",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Bentivolio","R","MI","legislator","Nay","R","Failed"
"party1610",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Bera (CA)","D","CA","legislator","Yea","R","Failed"
"party1710",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Bilirakis","R","FL","legislator","Nay","R","Failed"
"party1810",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Bishop (GA)","D","GA","legislator","Yea","R","Failed"
"party1910",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Bishop (NY)","D","NY","legislator","Yea","R","Failed"
"party2010",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Bishop (UT)","R","UT","legislator","Nay","R","Failed"
"party2110",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Black","R","TN","legislator","Nay","R","Failed"
"party2210",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Blackburn","R","TN","legislator","Nay","R","Failed"
"party2310",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Blumenauer","D","OR","legislator","Yea","R","Failed"
"party2410",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Bonamici","D","OR","legislator","Yea","R","Failed"
"party2510",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Boustany","R","LA","legislator","Nay","R","Failed"
"party2610",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Brady (PA)","D","PA","legislator","Yea","R","Failed"
"party2710",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Brady (TX)","R","TX","legislator","Nay","R","Failed"
"party2810",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Braley (IA)","D","IA","legislator","Yea","R","Failed"
"party2910",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Bridenstine","R","OK","legislator","Nay","R","Failed"
"party3010",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Brooks (AL)","R","AL","legislator","Nay","R","Failed"
"party3110",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Brooks (IN)","R","IN","legislator","Nay","R","Failed"
"party3210",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Broun (GA)","R","GA","legislator","Nay","R","Failed"
"party3310",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Brown (FL)","D","FL","legislator","Yea","R","Failed"
"party3410",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Brownley (CA)","D","CA","legislator","Yea","R","Failed"
"party3510",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Buchanan","R","FL","legislator","Nay","R","Failed"
"party3610",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Bucshon","R","IN","legislator","Nay","R","Failed"
"party3710",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Burgess","R","TX","legislator","Nay","R","Failed"
"party3810",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Bustos","D","IL","legislator","Yea","R","Failed"
"party3910",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Butterfield","D","NC","legislator","Yea","R","Failed"
"party4010",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Calvert","R","CA","legislator","Nay","R","Failed"
"party4110",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Camp","R","MI","legislator","Nay","R","Failed"
"party4210",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Campbell","R","CA","legislator","Not Voting","R","Failed"
"party437",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Cantor","R","VA","legislator","Nay","R","Failed"
"party441",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Capito","R","WV","legislator","Nay","R","Failed"
"party451",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Capps","D","CA","legislator","Yea","R","Failed"
"party461",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Capuano","D","MA","legislator","Yea","R","Failed"
"party471",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Cárdenas","D","CA","legislator","Yea","R","Failed"
"party481",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Carney","D","DE","legislator","Yea","R","Failed"
"party491",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Carson (IN)","D","IN","legislator","Nay","R","Failed"
"party501",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Carter","R","TX","legislator","Nay","R","Failed"
"party511",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Cartwright","D","PA","legislator","Yea","R","Failed"
"party521",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Cassidy","R","LA","legislator","Nay","R","Failed"
"party531",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Castor (FL)","D","FL","legislator","Yea","R","Failed"
"party541",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Castro (TX)","D","TX","legislator","Not Voting","R","Failed"
"party551",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Chabot","R","OH","legislator","Nay","R","Failed"
"party561",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Chaffetz","R","UT","legislator","Nay","R","Failed"
"party571",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Chu","D","CA","legislator","Yea","R","Failed"
"party581",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Cicilline","D","RI","legislator","Yea","R","Failed"
"party591",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Clarke","D","NY","legislator","Yea","R","Failed"
"party601",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Clay","D","MO","legislator","Yea","R","Failed"
"party611",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Cleaver","D","MO","legislator","Yea","R","Failed"
"party621",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Clyburn","D","SC","legislator","Not Voting","R","Failed"
"party631",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Coble","R","NC","legislator","Nay","R","Failed"
"party641",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Coffman","R","CO","legislator","Nay","R","Failed"
"party651",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Cohen","D","TN","legislator","Yea","R","Failed"
"party661",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Cole","R","OK","legislator","Nay","R","Failed"
"party671",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Collins (GA)","R","GA","legislator","Nay","R","Failed"
"party681",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Collins (NY)","R","NY","legislator","Nay","R","Failed"
"party691",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Conaway","R","TX","legislator","Nay","R","Failed"
"party701",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Connolly","D","VA","legislator","Yea","R","Failed"
"party711",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Conyers","D","MI","legislator","Yea","R","Failed"
"party721",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Cook","R","CA","legislator","Nay","R","Failed"
"party731",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Cooper","D","TN","legislator","Yea","R","Failed"
"party741",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Costa","D","CA","legislator","Not Voting","R","Failed"
"party751",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Cotton","R","AR","legislator","Nay","R","Failed"
"party761",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Courtney","D","CT","legislator","Yea","R","Failed"
"party771",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Cramer","R","ND","legislator","Not Voting","R","Failed"
"party781",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Crawford","R","AR","legislator","Nay","R","Failed"
"party791",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Crenshaw","R","FL","legislator","Nay","R","Failed"
"party801",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Crowley","D","NY","legislator","Yea","R","Failed"
"party811",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Cuellar","D","TX","legislator","Nay","R","Failed"
"party821",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Culberson","R","TX","legislator","Nay","R","Failed"
"party831",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Cummings","D","MD","legislator","Yea","R","Failed"
"party841",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Daines","R","MT","legislator","Nay","R","Failed"
"party851",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Davis (CA)","D","CA","legislator","Yea","R","Failed"
"party861",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Davis, Danny","D","IL","legislator","Yea","R","Failed"
"party871",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Davis, Rodney","R","IL","legislator","Nay","R","Failed"
"party881",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"DeFazio","D","OR","legislator","Yea","R","Failed"
"party891",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"DeGette","D","CO","legislator","Yea","R","Failed"
"party901",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Delaney","D","MD","legislator","Yea","R","Failed"
"party911",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"DeLauro","D","CT","legislator","Not Voting","R","Failed"
"party921",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"DelBene","D","WA","legislator","Yea","R","Failed"
"party931",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Denham","R","CA","legislator","Nay","R","Failed"
"party941",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Dent","R","PA","legislator","Nay","R","Failed"
"party951",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"DeSantis","R","FL","legislator","Nay","R","Failed"
"party961",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"DesJarlais","R","TN","legislator","Nay","R","Failed"
"party971",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Deutch","D","FL","legislator","Yea","R","Failed"
"party981",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Diaz-Balart","R","FL","legislator","Nay","R","Failed"
"party991",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Dingell","D","MI","legislator","Yea","R","Failed"
"party1001",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Doggett","D","TX","legislator","Yea","R","Failed"
"party1011",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Doyle","D","PA","legislator","Yea","R","Failed"
"party1021",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Duckworth","D","IL","legislator","Yea","R","Failed"
"party1031",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Duffy","R","WI","legislator","Nay","R","Failed"
"party1041",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Duncan (SC)","R","SC","legislator","Nay","R","Failed"
"party1051",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Duncan (TN)","R","TN","legislator","Nay","R","Failed"
"party1061",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Edwards","D","MD","legislator","Yea","R","Failed"
"party1071",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Ellison","D","MN","legislator","Yea","R","Failed"
"party1081",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Ellmers","R","NC","legislator","Nay","R","Failed"
"party1091",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Engel","D","NY","legislator","Yea","R","Failed"
"party1101",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Enyart","D","IL","legislator","Yea","R","Failed"
"party1111",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Eshoo","D","CA","legislator","Yea","R","Failed"
"party1121",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Esty","D","CT","legislator","Yea","R","Failed"
"party1131",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Farenthold","R","TX","legislator","Nay","R","Failed"
"party1141",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Farr","D","CA","legislator","Yea","R","Failed"
"party1151",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Fattah","D","PA","legislator","Yea","R","Failed"
"party1161",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Fincher","R","TN","legislator","Nay","R","Failed"
"party1171",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Fitzpatrick","R","PA","legislator","Nay","R","Failed"
"party1181",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Fleischmann","R","TN","legislator","Nay","R","Failed"
"party1191",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Fleming","R","LA","legislator","Nay","R","Failed"
"party1201",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Flores","R","TX","legislator","Nay","R","Failed"
"party1211",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Forbes","R","VA","legislator","Nay","R","Failed"
"party1221",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Fortenberry","R","NE","legislator","Nay","R","Failed"
"party1231",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Foster","D","IL","legislator","Yea","R","Failed"
"party1241",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Foxx","R","NC","legislator","Nay","R","Failed"
"party1251",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Frankel (FL)","D","FL","legislator","Yea","R","Failed"
"party1261",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Franks (AZ)","R","AZ","legislator","Nay","R","Failed"
"party1271",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Frelinghuysen","R","NJ","legislator","Nay","R","Failed"
"party1281",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Fudge","D","OH","legislator","Yea","R","Failed"
"party1291",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Gabbard","D","HI","legislator","Yea","R","Failed"
"party1301",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Gallego","D","TX","legislator","Nay","R","Failed"
"party1311",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Garamendi","D","CA","legislator","Yea","R","Failed"
"party1321",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Garcia","D","FL","legislator","Yea","R","Failed"
"party1331",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Gardner","R","CO","legislator","Nay","R","Failed"
"party1341",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Garrett","R","NJ","legislator","Nay","R","Failed"
"party1351",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Gerlach","R","PA","legislator","Nay","R","Failed"
"party1361",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Gibbs","R","OH","legislator","Nay","R","Failed"
"party1371",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Gibson","R","NY","legislator","Nay","R","Failed"
"party1381",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Gingrey (GA)","R","GA","legislator","Nay","R","Failed"
"party1391",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Gohmert","R","TX","legislator","Nay","R","Failed"
"party1401",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Goodlatte","R","VA","legislator","Nay","R","Failed"
"party1411",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Gosar","R","AZ","legislator","Nay","R","Failed"
"party1421",2013,610,"113","1st",1,"H R 1900","On Motion to Recommit with Instructions","YEA-AND-NAY",2013-11-21,"Gowdy","R","SC","legislator","Nay","R","Failed"
