"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party1035",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Denham","R","CA","legislator","Aye","R","Passed"
"party1045",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Dent","R","PA","legislator","Aye","R","Passed"
"party1055",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"DesJarlais","R","TN","legislator","Aye","R","Passed"
"party1065",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Deutch","D","FL","legislator","No","R","Passed"
"party1075",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Diaz-Balart","R","FL","legislator","No","R","Passed"
"party1085",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Dicks","D","WA","legislator","No","R","Passed"
"party1095",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Dingell","D","MI","legislator","No","R","Passed"
"party1109",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Doggett","D","TX","legislator","No","R","Passed"
"party1119",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Dold","R","IL","legislator","No","R","Passed"
"party1125",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Donnelly (IN)","D","IN","legislator","Aye","R","Passed"
"party1135",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Doyle","D","PA","legislator","No","R","Passed"
"party1145",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Dreier","R","CA","legislator","Aye","R","Passed"
"party1155",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Duffy","R","WI","legislator","Aye","R","Passed"
"party1165",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Duncan (SC)","R","SC","legislator","Aye","R","Passed"
"party1175",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Duncan (TN)","R","TN","legislator","Aye","R","Passed"
"party1185",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Edwards","D","MD","legislator","No","R","Passed"
"party1195",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Ellison","D","MN","legislator","No","R","Passed"
"party1205",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Ellmers","R","NC","legislator","Aye","R","Passed"
"party1219",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Emerson","R","MO","legislator","Aye","R","Passed"
"party1225",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Engel","D","NY","legislator","No","R","Passed"
"party1235",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Eshoo","D","CA","legislator","No","R","Passed"
"party1245",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Farenthold","R","TX","legislator","Aye","R","Passed"
"party1255",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Farr","D","CA","legislator","No","R","Passed"
"party1265",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Fattah","D","PA","legislator","No","R","Passed"
"party1275",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Filner","D","CA","legislator","No","R","Passed"
"party1285",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Fincher","R","TN","legislator","Aye","R","Passed"
"party1295",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Fitzpatrick","R","PA","legislator","Aye","R","Passed"
"party1305",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Flake","R","AZ","legislator","Aye","R","Passed"
"party1319",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Fleischmann","R","TN","legislator","Aye","R","Passed"
"party1325",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Fleming","R","LA","legislator","Aye","R","Passed"
"party1335",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Flores","R","TX","legislator","Aye","R","Passed"
"party1345",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Forbes","R","VA","legislator","Aye","R","Passed"
"party1355",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Fortenberry","R","NE","legislator","Aye","R","Passed"
"party1365",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Foxx","R","NC","legislator","Aye","R","Passed"
"party1375",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Frank (MA)","D","MA","legislator","No","R","Passed"
"party1385",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Franks (AZ)","R","AZ","legislator","Aye","R","Passed"
"party1395",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Frelinghuysen","R","NJ","legislator","No","R","Passed"
"party1405",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Fudge","D","OH","legislator","No","R","Passed"
"party1419",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Gallegly","R","CA","legislator","Aye","R","Passed"
"party1425",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Garamendi","D","CA","legislator","No","R","Passed"
"party1435",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Gardner","R","CO","legislator","Aye","R","Passed"
"party1445",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Garrett","R","NJ","legislator","Aye","R","Passed"
"party1455",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Gerlach","R","PA","legislator","Aye","R","Passed"
"party1465",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Gibbs","R","OH","legislator","Aye","R","Passed"
"party1475",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Gibson","R","NY","legislator","Aye","R","Passed"
"party1485",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Gingrey (GA)","R","GA","legislator","Aye","R","Passed"
"party1495",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Gohmert","R","TX","legislator","Aye","R","Passed"
"party1505",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Gonzalez","D","TX","legislator","No","R","Passed"
"party1519",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Goodlatte","R","VA","legislator","Aye","R","Passed"
"party1525",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Gosar","R","AZ","legislator","Aye","R","Passed"
"party1535",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Gowdy","R","SC","legislator","Aye","R","Passed"
"party1545",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Granger","R","TX","legislator","Aye","R","Passed"
"party1555",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Graves (GA)","R","GA","legislator","Aye","R","Passed"
"party1565",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Graves (MO)","R","MO","legislator","Aye","R","Passed"
"party1575",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Green, Al","D","TX","legislator","Aye","R","Passed"
"party1585",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Green, Gene","D","TX","legislator","Aye","R","Passed"
"party1595",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Griffin (AR)","R","AR","legislator","Aye","R","Passed"
"party1605",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Griffith (VA)","R","VA","legislator","Aye","R","Passed"
"party1619",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Grijalva","D","AZ","legislator","No","R","Passed"
"party1625",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Grimm","R","NY","legislator","Aye","R","Passed"
"party1635",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Guinta","R","NH","legislator","Aye","R","Passed"
"party1645",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Guthrie","R","KY","legislator","Aye","R","Passed"
"party1655",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Gutierrez","D","IL","legislator","No","R","Passed"
"party1665",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Hahn","D","CA","legislator","No","R","Passed"
"party1675",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Hall","R","TX","legislator","Aye","R","Passed"
"party1685",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Hanabusa","D","HI","legislator","No","R","Passed"
"party1695",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Hanna","R","NY","legislator","Aye","R","Passed"
"party1705",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Harper","R","MS","legislator","Aye","R","Passed"
"party1719",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Harris","R","MD","legislator","Aye","R","Passed"
"party1725",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Hartzler","R","MO","legislator","Aye","R","Passed"
"party1735",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Hastings (FL)","D","FL","legislator","No","R","Passed"
"party1745",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Hastings (WA)","R","WA","legislator","Aye","R","Passed"
"party1755",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Hayworth","R","NY","legislator","No","R","Passed"
"party1765",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Heck","R","NV","legislator","Aye","R","Passed"
"party1775",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Heinrich","D","NM","legislator","No","R","Passed"
"party1785",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Hensarling","R","TX","legislator","Aye","R","Passed"
"party1795",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Herger","R","CA","legislator","Aye","R","Passed"
"party1805",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Herrera Beutler","R","WA","legislator","Aye","R","Passed"
"party1819",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Higgins","D","NY","legislator","No","R","Passed"
"party1825",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Himes","D","CT","legislator","No","R","Passed"
"party1835",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Hinchey","D","NY","legislator","No","R","Passed"
"party1845",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Hinojosa","D","TX","legislator","Aye","R","Passed"
"party1855",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Hirono","D","HI","legislator","No","R","Passed"
"party1865",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Hochul","D","NY","legislator","Aye","R","Passed"
"party1875",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Holden","D","PA","legislator","No","R","Passed"
"party1885",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Holt","D","NJ","legislator","No","R","Passed"
"party1895",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Honda","D","CA","legislator","No","R","Passed"
"party1905",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Hoyer","D","MD","legislator","No","R","Passed"
"party1919",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Huelskamp","R","KS","legislator","Aye","R","Passed"
"party1925",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Huizenga (MI)","R","MI","legislator","Aye","R","Passed"
"party1935",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Hultgren","R","IL","legislator","Aye","R","Passed"
"party1945",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Hunter","R","CA","legislator","Aye","R","Passed"
"party1955",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Hurt","R","VA","legislator","Aye","R","Passed"
"party1965",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Inslee","D","WA","legislator","No","R","Passed"
"party1975",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Israel","D","NY","legislator","No","R","Passed"
"party1985",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Issa","R","CA","legislator","Aye","R","Passed"
"party1995",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Jackson (IL)","D","IL","legislator","No","R","Passed"
"party2005",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Jackson Lee (TX)","D","TX","legislator","No","R","Passed"
"party2019",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Jenkins","R","KS","legislator","Aye","R","Passed"
"party2025",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Johnson (GA)","D","GA","legislator","No","R","Passed"
"party2035",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Johnson (IL)","R","IL","legislator","No","R","Passed"
"party2045",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Johnson (OH)","R","OH","legislator","Aye","R","Passed"
"party2055",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Johnson, E. B.","D","TX","legislator","No","R","Passed"
"party2065",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Johnson, Sam","R","TX","legislator","Aye","R","Passed"
"party2075",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Jones","R","NC","legislator","Aye","R","Passed"
"party2085",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Jordan","R","OH","legislator","Aye","R","Passed"
"party2095",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Kaptur","D","OH","legislator","No","R","Passed"
"party2109",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Keating","D","MA","legislator","No","R","Passed"
"party2119",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Kelly","R","PA","legislator","Aye","R","Passed"
"party2125",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Kildee","D","MI","legislator","No","R","Passed"
"party2135",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Kind","D","WI","legislator","No","R","Passed"
"party2145",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"King (IA)","R","IA","legislator","Aye","R","Passed"
"party2155",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"King (NY)","R","NY","legislator","Aye","R","Passed"
"party2165",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Kingston","R","GA","legislator","Aye","R","Passed"
"party2175",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Kinzinger (IL)","R","IL","legislator","Aye","R","Passed"
"party2185",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Kissell","D","NC","legislator","Aye","R","Passed"
"party2195",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Kline","R","MN","legislator","Aye","R","Passed"
"party2205",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Kucinich","D","OH","legislator","No","R","Passed"
"party2219",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Labrador","R","ID","legislator","Aye","R","Passed"
"party2225",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Lamborn","R","CO","legislator","Aye","R","Passed"
"party2235",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Lance","R","NJ","legislator","Aye","R","Passed"
"party2245",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Landry","R","LA","legislator","Aye","R","Passed"
"party2255",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Langevin","D","RI","legislator","No","R","Passed"
"party2265",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Lankford","R","OK","legislator","Aye","R","Passed"
"party2275",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Larsen (WA)","D","WA","legislator","No","R","Passed"
"party2285",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Larson (CT)","D","CT","legislator","No","R","Passed"
"party2295",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Latham","R","IA","legislator","Aye","R","Passed"
"party2305",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"LaTourette","R","OH","legislator","Aye","R","Passed"
"party2319",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Latta","R","OH","legislator","Aye","R","Passed"
"party2325",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Lee (CA)","D","CA","legislator","No","R","Passed"
"party2335",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Levin","D","MI","legislator","No","R","Passed"
"party2345",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Lewis (CA)","R","CA","legislator","Aye","R","Passed"
"party2355",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Lewis (GA)","D","GA","legislator","No","R","Passed"
"party2365",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Lipinski","D","IL","legislator","No","R","Passed"
"party2375",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"LoBiondo","R","NJ","legislator","No","R","Passed"
"party2385",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Loebsack","D","IA","legislator","No","R","Passed"
"party2395",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Lofgren, Zoe","D","CA","legislator","No","R","Passed"
"party2405",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Long","R","MO","legislator","Aye","R","Passed"
"party2419",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Lowey","D","NY","legislator","No","R","Passed"
"party2425",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Lucas","R","OK","legislator","Aye","R","Passed"
"party2435",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Luetkemeyer","R","MO","legislator","Aye","R","Passed"
"party2445",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Luján","D","NM","legislator","No","R","Passed"
"party2455",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Lummis","R","WY","legislator","Aye","R","Passed"
"party2465",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Lungren, Daniel E.","R","CA","legislator","Aye","R","Passed"
"party2475",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Lynch","D","MA","legislator","No","R","Passed"
"party2485",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Mack","R","FL","legislator","Not Voting","R","Passed"
"party2495",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Maloney","D","NY","legislator","No","R","Passed"
"party2505",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Manzullo","R","IL","legislator","Aye","R","Passed"
"party2519",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Marchant","R","TX","legislator","Aye","R","Passed"
"party2525",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Marino","R","PA","legislator","Aye","R","Passed"
"party2535",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Markey","D","MA","legislator","No","R","Passed"
"party2545",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Matheson","D","UT","legislator","Aye","R","Passed"
"party2555",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Matsui","D","CA","legislator","No","R","Passed"
"party2565",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"McCarthy (CA)","R","CA","legislator","Aye","R","Passed"
"party2575",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"McCarthy (NY)","D","NY","legislator","No","R","Passed"
"party2585",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"McCaul","R","TX","legislator","Aye","R","Passed"
"party2595",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"McClintock","R","CA","legislator","Aye","R","Passed"
"party2605",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"McCollum","D","MN","legislator","No","R","Passed"
"party2619",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"McCotter","R","MI","legislator","Aye","R","Passed"
"party2625",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"McDermott","D","WA","legislator","No","R","Passed"
"party2635",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"McGovern","D","MA","legislator","No","R","Passed"
"party2645",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"McHenry","R","NC","legislator","Aye","R","Passed"
"party2655",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"McIntyre","D","NC","legislator","Aye","R","Passed"
"party2665",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"McKeon","R","CA","legislator","Aye","R","Passed"
"party2675",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"McKinley","R","WV","legislator","Aye","R","Passed"
"party2685",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"McMorris Rodgers","R","WA","legislator","Aye","R","Passed"
"party2695",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"McNerney","D","CA","legislator","No","R","Passed"
"party2705",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Meehan","R","PA","legislator","Aye","R","Passed"
"party2719",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Meeks","D","NY","legislator","No","R","Passed"
"party2725",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Mica","R","FL","legislator","Aye","R","Passed"
"party2735",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Michaud","D","ME","legislator","No","R","Passed"
"party2745",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Miller (FL)","R","FL","legislator","No","R","Passed"
"party2755",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Miller (MI)","R","MI","legislator","Aye","R","Passed"
"party2765",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Miller (NC)","D","NC","legislator","No","R","Passed"
"party2775",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Miller, Gary","R","CA","legislator","Aye","R","Passed"
"party2785",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Miller, George","D","CA","legislator","No","R","Passed"
"party2795",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Moore","D","WI","legislator","No","R","Passed"
"party2805",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Moran","D","VA","legislator","No","R","Passed"
"party2819",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Mulvaney","R","SC","legislator","Aye","R","Passed"
"party2825",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Murphy (CT)","D","CT","legislator","No","R","Passed"
"party2835",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Murphy (PA)","R","PA","legislator","Aye","R","Passed"
"party2845",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Myrick","R","NC","legislator","Aye","R","Passed"
"party2855",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Nadler","D","NY","legislator","No","R","Passed"
"party2865",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Napolitano","D","CA","legislator","No","R","Passed"
"party2875",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Neal","D","MA","legislator","No","R","Passed"
"party2885",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Neugebauer","R","TX","legislator","Aye","R","Passed"
"party2895",2012,71,"112","2nd",1,"H R 3408","On Passage","RECORDED VOTE",2012-02-16,"Noem","R","SD","legislator","Aye","R","Passed"
