"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party2341",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Lofgren, Zoe","D","CA","legislator","Not Voting","R","Passed"
"party2351",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Lowey","D","NY","legislator","Present","R","Passed"
"party2361",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Lucas","R","OK","legislator","Present","R","Passed"
"party2371",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Lungren, Daniel E.","R","CA","legislator","Present","R","Passed"
"party2381",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Lynch","D","MA","legislator","Present","R","Passed"
"party2391",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Mack","R","FL","legislator","Present","R","Passed"
"party2401",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Maloney","D","NY","legislator","Present","R","Passed"
"party2411",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Manzullo","R","IL","legislator","Present","R","Passed"
"party2421",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Marchant","R","TX","legislator","Present","R","Passed"
"party2431",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Markey","D","MA","legislator","Not Voting","R","Passed"
"party2441",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Marshall","D","GA","legislator","Present","R","Passed"
"party2451",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Matheson","D","UT","legislator","Present","R","Passed"
"party2461",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Matsui","D","CA","legislator","Present","R","Passed"
"party2471",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"McCarthy","D","NY","legislator","Present","R","Passed"
"party2481",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"McCaul (TX)","R","TX","legislator","Present","R","Passed"
"party2491",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"McCollum (MN)","D","MN","legislator","Present","R","Passed"
"party2501",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"McCotter","R","MI","legislator","Present","R","Passed"
"party2511",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"McCrery","R","LA","legislator","Not Voting","R","Passed"
"party2521",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"McDermott","D","WA","legislator","Present","R","Passed"
"party2531",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"McGovern","D","MA","legislator","Present","R","Passed"
"party2541",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"McHenry","R","NC","legislator","Present","R","Passed"
"party2551",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"McHugh","R","NY","legislator","Present","R","Passed"
"party2561",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"McIntyre","D","NC","legislator","Present","R","Passed"
"party2571",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"McKeon","R","CA","legislator","Present","R","Passed"
"party2581",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"McKinney","D","GA","legislator","Present","R","Passed"
"party2591",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"McMorris Rodgers","R","WA","legislator","Present","R","Passed"
"party2601",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"McNulty","D","NY","legislator","Present","R","Passed"
"party2611",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Meehan","D","MA","legislator","Present","R","Passed"
"party2621",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Meek (FL)","D","FL","legislator","Present","R","Passed"
"party2631",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Meeks (NY)","D","NY","legislator","Present","R","Passed"
"party2641",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Melancon","D","LA","legislator","Present","R","Passed"
"party2651",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Mica","R","FL","legislator","Present","R","Passed"
"party2661",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Michaud","D","ME","legislator","Present","R","Passed"
"party2671",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Millender-McDonald","D","CA","legislator","Present","R","Passed"
"party2681",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Miller (FL)","R","FL","legislator","Present","R","Passed"
"party2691",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Miller (MI)","R","MI","legislator","Present","R","Passed"
"party2701",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Miller (NC)","D","NC","legislator","Present","R","Passed"
"party2711",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Miller, Gary","R","CA","legislator","Not Voting","R","Passed"
"party2721",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Miller, George","D","CA","legislator","Present","R","Passed"
"party2731",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Mollohan","D","WV","legislator","Present","R","Passed"
"party2741",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Moore (KS)","D","KS","legislator","Present","R","Passed"
"party2751",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Moore (WI)","D","WI","legislator","Present","R","Passed"
"party2761",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Moran (KS)","R","KS","legislator","Present","R","Passed"
"party2771",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Moran (VA)","D","VA","legislator","Not Voting","R","Passed"
"party2781",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Murphy","R","PA","legislator","Not Voting","R","Passed"
"party2791",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Murtha","D","PA","legislator","Present","R","Passed"
"party2801",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Musgrave","R","CO","legislator","Present","R","Passed"
"party2811",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Myrick","R","NC","legislator","Present","R","Passed"
"party2821",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Nadler","D","NY","legislator","Present","R","Passed"
"party2831",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Napolitano","D","CA","legislator","Present","R","Passed"
"party2841",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Neal (MA)","D","MA","legislator","Present","R","Passed"
"party2851",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Neugebauer","R","TX","legislator","Present","R","Passed"
"party2861",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Northup","R","KY","legislator","Present","R","Passed"
"party2871",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Norwood","R","GA","legislator","Not Voting","R","Passed"
"party2881",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Nunes","R","CA","legislator","Present","R","Passed"
"party2891",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Nussle","R","IA","legislator","Not Voting","R","Passed"
"party2901",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Oberstar","D","MN","legislator","Not Voting","R","Passed"
"party2911",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Obey","D","WI","legislator","Present","R","Passed"
"party2921",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Olver","D","MA","legislator","Present","R","Passed"
"party2931",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Ortiz","D","TX","legislator","Present","R","Passed"
"party2941",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Osborne","R","NE","legislator","Present","R","Passed"
"party2951",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Otter","R","ID","legislator","Not Voting","R","Passed"
"party2961",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Owens","D","NY","legislator","Not Voting","R","Passed"
"party2971",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Oxley","R","OH","legislator","Not Voting","R","Passed"
"party2981",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Pallone","D","NJ","legislator","Present","R","Passed"
"party2991",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Pascrell","D","NJ","legislator","Present","R","Passed"
"party3001",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Pastor","D","AZ","legislator","Present","R","Passed"
"party3011",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Paul","R","TX","legislator","Not Voting","R","Passed"
"party3021",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Payne","D","NJ","legislator","Present","R","Passed"
"party3031",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Pearce","R","NM","legislator","Present","R","Passed"
"party3041",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Pelosi","D","CA","legislator","Present","R","Passed"
"party3051",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Pence","R","IN","legislator","Present","R","Passed"
"party3061",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Peterson (MN)","D","MN","legislator","Present","R","Passed"
"party3071",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Peterson (PA)","R","PA","legislator","Present","R","Passed"
"party3081",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Petri","R","WI","legislator","Present","R","Passed"
"party3091",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Pickering","R","MS","legislator","Present","R","Passed"
"party3101",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Pitts","R","PA","legislator","Present","R","Passed"
"party3111",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Platts","R","PA","legislator","Present","R","Passed"
"party3121",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Poe","R","TX","legislator","Present","R","Passed"
"party3131",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Pombo","R","CA","legislator","Present","R","Passed"
"party3141",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Pomeroy","D","ND","legislator","Present","R","Passed"
"party3151",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Porter","R","NV","legislator","Present","R","Passed"
"party3161",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Price (GA)","R","GA","legislator","Present","R","Passed"
"party3171",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Price (NC)","D","NC","legislator","Present","R","Passed"
"party3181",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Pryce (OH)","R","OH","legislator","Present","R","Passed"
"party3191",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Putnam","R","FL","legislator","Present","R","Passed"
"party3201",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Radanovich","R","CA","legislator","Present","R","Passed"
"party3211",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Rahall","D","WV","legislator","Present","R","Passed"
"party3221",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Ramstad","R","MN","legislator","Present","R","Passed"
"party3231",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Rangel","D","NY","legislator","Present","R","Passed"
"party3241",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Regula","R","OH","legislator","Present","R","Passed"
"party3251",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Rehberg","R","MT","legislator","Present","R","Passed"
"party3261",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Reichert","R","WA","legislator","Present","R","Passed"
"party3271",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Renzi","R","AZ","legislator","Present","R","Passed"
"party3281",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Reyes","D","TX","legislator","Present","R","Passed"
"party3291",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Reynolds","R","NY","legislator","Present","R","Passed"
"party3301",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Rogers (AL)","R","AL","legislator","Present","R","Passed"
"party3311",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Rogers (KY)","R","KY","legislator","Present","R","Passed"
"party3321",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Rogers (MI)","R","MI","legislator","Present","R","Passed"
"party3331",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Rohrabacher","R","CA","legislator","Present","R","Passed"
"party3341",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Ros-Lehtinen","R","FL","legislator","Present","R","Passed"
"party3351",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Ross","D","AR","legislator","Present","R","Passed"
"party3361",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Rothman","D","NJ","legislator","Present","R","Passed"
"party3371",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Roybal-Allard","D","CA","legislator","Present","R","Passed"
"party3381",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Royce","R","CA","legislator","Present","R","Passed"
"party3391",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Ruppersberger","D","MD","legislator","Present","R","Passed"
"party3401",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Rush","D","IL","legislator","Present","R","Passed"
"party3411",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Ryan (OH)","D","OH","legislator","Present","R","Passed"
"party3421",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Ryan (WI)","R","WI","legislator","Present","R","Passed"
"party3431",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Ryun (KS)","R","KS","legislator","Present","R","Passed"
"party3441",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Sabo","D","MN","legislator","Present","R","Passed"
"party3451",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Salazar","D","CO","legislator","Present","R","Passed"
"party3461",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Sánchez, Linda T.","D","CA","legislator","Present","R","Passed"
"party3471",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Sanchez, Loretta","D","CA","legislator","Not Voting","R","Passed"
"party3481",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Sanders","I","VT","legislator","Present","R","Passed"
"party3491",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Saxton","R","NJ","legislator","Present","R","Passed"
"party3501",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Schakowsky","D","IL","legislator","Present","R","Passed"
"party3511",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Schiff","D","CA","legislator","Present","R","Passed"
"party3521",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Schmidt","R","OH","legislator","Present","R","Passed"
"party3531",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Schwartz (PA)","D","PA","legislator","Present","R","Passed"
"party3541",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Schwarz (MI)","R","MI","legislator","Present","R","Passed"
"party3551",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Scott (GA)","D","GA","legislator","Present","R","Passed"
"party3561",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Scott (VA)","D","VA","legislator","Present","R","Passed"
"party3571",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Sekula Gibbs","R","TX","legislator","Present","R","Passed"
"party3581",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Sensenbrenner","R","WI","legislator","Not Voting","R","Passed"
"party3591",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Serrano","D","NY","legislator","Present","R","Passed"
"party3601",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Sessions","R","TX","legislator","Present","R","Passed"
"party3611",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Shadegg","R","AZ","legislator","Present","R","Passed"
"party3621",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Shaw","R","FL","legislator","Present","R","Passed"
"party3631",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Shays","R","CT","legislator","Present","R","Passed"
"party3641",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Sherman","D","CA","legislator","Present","R","Passed"
"party3651",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Sherwood","R","PA","legislator","Present","R","Passed"
"party3661",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Shimkus","R","IL","legislator","Present","R","Passed"
"party3671",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Shuster","R","PA","legislator","Present","R","Passed"
"party3681",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Simmons","R","CT","legislator","Present","R","Passed"
"party3691",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Simpson","R","ID","legislator","Not Voting","R","Passed"
"party3701",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Sires","D","NJ","legislator","Present","R","Passed"
"party3711",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Skelton","D","MO","legislator","Not Voting","R","Passed"
"party3721",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Slaughter","D","NY","legislator","Present","R","Passed"
"party3731",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Smith (NJ)","R","NJ","legislator","Present","R","Passed"
"party3741",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Smith (TX)","R","TX","legislator","Not Voting","R","Passed"
"party3751",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Smith (WA)","D","WA","legislator","Present","R","Passed"
"party3761",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Snyder","D","AR","legislator","Present","R","Passed"
"party3771",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Sodrel","R","IN","legislator","Present","R","Passed"
"party3781",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Solis","D","CA","legislator","Present","R","Passed"
"party3791",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Souder","R","IN","legislator","Not Voting","R","Passed"
"party3801",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Spratt","D","SC","legislator","Present","R","Passed"
"party3811",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Stark","D","CA","legislator","Not Voting","R","Passed"
"party3821",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Stearns","R","FL","legislator","Present","R","Passed"
"party3831",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Strickland","D","OH","legislator","Not Voting","R","Passed"
"party3841",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Stupak","D","MI","legislator","Present","R","Passed"
"party3851",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Sullivan","R","OK","legislator","Present","R","Passed"
"party3861",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Sweeney","R","NY","legislator","Not Voting","R","Passed"
"party3871",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Tancredo","R","CO","legislator","Not Voting","R","Passed"
"party3881",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Tanner","D","TN","legislator","Present","R","Passed"
"party3891",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Tauscher","D","CA","legislator","Present","R","Passed"
"party3901",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Taylor (MS)","D","MS","legislator","Present","R","Passed"
"party3911",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Taylor (NC)","R","NC","legislator","Not Voting","R","Passed"
"party3921",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Terry","R","NE","legislator","Present","R","Passed"
"party3931",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Thomas","R","CA","legislator","Present","R","Passed"
"party3941",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Thompson (CA)","D","CA","legislator","Present","R","Passed"
"party3951",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Thompson (MS)","D","MS","legislator","Present","R","Passed"
"party3961",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Thornberry","R","TX","legislator","Present","R","Passed"
"party3971",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Tiahrt","R","KS","legislator","Present","R","Passed"
"party3981",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Tiberi","R","OH","legislator","Not Voting","R","Passed"
"party3991",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Tierney","D","MA","legislator","Present","R","Passed"
"party4001",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Towns","D","NY","legislator","Present","R","Passed"
"party4011",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Turner","R","OH","legislator","Present","R","Passed"
"party4021",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Udall (CO)","D","CO","legislator","Present","R","Passed"
"party4031",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Udall (NM)","D","NM","legislator","Present","R","Passed"
"party4041",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Upton","R","MI","legislator","Present","R","Passed"
"party4051",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Van Hollen","D","MD","legislator","Present","R","Passed"
"party4061",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Velázquez","D","NY","legislator","Present","R","Passed"
"party4071",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Visclosky","D","IN","legislator","Present","R","Passed"
"party4081",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Walden (OR)","R","OR","legislator","Present","R","Passed"
"party4091",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Walsh","R","NY","legislator","Present","R","Passed"
"party4101",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Wamp","R","TN","legislator","Present","R","Passed"
"party4111",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Wasserman Schultz","D","FL","legislator","Present","R","Passed"
"party4121",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Waters","D","CA","legislator","Present","R","Passed"
"party4131",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Watson","D","CA","legislator","Not Voting","R","Passed"
"party4141",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Watt","D","NC","legislator","Present","R","Passed"
"party4151",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Waxman","D","CA","legislator","Not Voting","R","Passed"
"party4161",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Weiner","D","NY","legislator","Present","R","Passed"
"party4171",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Weldon (FL)","R","FL","legislator","Present","R","Passed"
"party4181",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Weldon (PA)","R","PA","legislator","Present","R","Passed"
"party4191",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Weller","R","IL","legislator","Present","R","Passed"
"party4201",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Westmoreland","R","GA","legislator","Present","R","Passed"
"party4211",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Wexler","D","FL","legislator","Present","R","Passed"
"party4221",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Whitfield","R","KY","legislator","Not Voting","R","Passed"
"party4231",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Wicker","R","MS","legislator","Present","R","Passed"
"party4241",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Wilson (NM)","R","NM","legislator","Present","R","Passed"
"party4251",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Wilson (SC)","R","SC","legislator","Present","R","Passed"
"party4261",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Wolf","R","VA","legislator","Present","R","Passed"
"party4271",2006,538,"109","2nd",1,"QUORUM","Call of the House","QUORUM",2006-12-08,"Woolsey","D","CA","legislator","Present","R","Passed"
