"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party3902",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Thomas","R","CA","legislator","Nay","R","Failed"
"party3913",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Thompson (CA)","D","CA","legislator","Nay","R","Failed"
"party3922",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Thompson (MS)","D","MS","legislator","Nay","R","Failed"
"party3932",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Thornberry","R","TX","legislator","Nay","R","Failed"
"party3942",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Thune","R","SD","legislator","Nay","R","Failed"
"party3952",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Thurman","D","FL","legislator","Nay","R","Failed"
"party3962",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Tiahrt","R","KS","legislator","Nay","R","Failed"
"party3972",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Tierney","D","MA","legislator","Nay","R","Failed"
"party3982",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Toomey","R","PA","legislator","Nay","R","Failed"
"party3992",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Towns","D","NY","legislator","Yea","R","Failed"
"party4002",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Traficant","D","OH","legislator","Nay","R","Failed"
"party4013",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Turner","D","TX","legislator","Nay","R","Failed"
"party4022",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Udall (CO)","D","CO","legislator","Yea","R","Failed"
"party4032",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Udall (NM)","D","NM","legislator","Nay","R","Failed"
"party4042",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Upton","R","MI","legislator","Nay","R","Failed"
"party4052",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Velazquez","D","NY","legislator","Not Voting","R","Failed"
"party4062",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Vento","D","MN","legislator","Nay","R","Failed"
"party4072",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Visclosky","D","IN","legislator","Yea","R","Failed"
"party4082",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Vitter","R","LA","legislator","Nay","R","Failed"
"party4092",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Walden","R","OR","legislator","Nay","R","Failed"
"party4102",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Walsh","R","NY","legislator","Nay","R","Failed"
"party4113",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Wamp","R","TN","legislator","Nay","R","Failed"
"party4122",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Waters","D","CA","legislator","Yea","R","Failed"
"party4132",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Watkins","R","OK","legislator","Nay","R","Failed"
"party4142",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Watt (NC)","D","NC","legislator","Nay","R","Failed"
"party4152",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Watts (OK)","R","OK","legislator","Not Voting","R","Failed"
"party4162",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Waxman","D","CA","legislator","Nay","R","Failed"
"party4172",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Weiner","D","NY","legislator","Nay","R","Failed"
"party4182",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Weldon (FL)","R","FL","legislator","Not Voting","R","Failed"
"party4192",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Weldon (PA)","R","PA","legislator","Nay","R","Failed"
"party4202",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Weller","R","IL","legislator","Nay","R","Failed"
"party4213",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Wexler","D","FL","legislator","Not Voting","R","Failed"
"party4222",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Weygand","D","RI","legislator","Nay","R","Failed"
"party4232",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Whitfield","R","KY","legislator","Nay","R","Failed"
"party4242",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Wicker","R","MS","legislator","Nay","R","Failed"
"party4252",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Wilson","R","NM","legislator","Nay","R","Failed"
"party4262",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Wise","D","WV","legislator","Yea","R","Failed"
"party4271",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Wolf","R","VA","legislator","Nay","R","Failed"
"party428",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Woolsey","D","CA","legislator","Nay","R","Failed"
"party429",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Wu","D","OR","legislator","Nay","R","Failed"
"party430",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Wynn","D","MD","legislator","Nay","R","Failed"
"party431",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Young (AK)","R","AK","legislator","Nay","R","Failed"
"party432",1999,604,"106","1st",1,"ADJOURN","On Motion to Adjourn","YEA-AND-NAY",1999-11-18,"Young (FL)","R","FL","legislator","Nay","R","Failed"
"party440",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Abercrombie","D","HI","legislator","Yea","R","Passed"
"party1104",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Ackerman","D","NY","legislator","Nay","R","Passed"
"party2104",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Aderholt","R","AL","legislator","Yea","R","Passed"
"party3104",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Allen","D","ME","legislator","Nay","R","Passed"
"party443",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Andrews","D","NJ","legislator","Nay","R","Passed"
"party514",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Archer","R","TX","legislator","Yea","R","Passed"
"party614",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Armey","R","TX","legislator","Yea","R","Passed"
"party714",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Baca","D","CA","legislator","Nay","R","Passed"
"party814",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Bachus","R","AL","legislator","Yea","R","Passed"
"party914",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Baird","D","WA","legislator","Nay","R","Passed"
"party1014",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Baker","R","LA","legislator","Yea","R","Passed"
"party1114",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Baldacci","D","ME","legislator","Nay","R","Passed"
"party1214",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Baldwin","D","WI","legislator","Nay","R","Passed"
"party1314",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Ballenger","R","NC","legislator","Yea","R","Passed"
"party1414",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Barcia","D","MI","legislator","Nay","R","Passed"
"party1514",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Barr","R","GA","legislator","Yea","R","Passed"
"party1614",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Barrett (NE)","R","NE","legislator","Yea","R","Passed"
"party1714",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Barrett (WI)","D","WI","legislator","Nay","R","Passed"
"party1814",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Bartlett","R","MD","legislator","Yea","R","Passed"
"party1914",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Barton","R","TX","legislator","Yea","R","Passed"
"party2014",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Bass","R","NH","legislator","Yea","R","Passed"
"party2114",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Bateman","R","VA","legislator","Yea","R","Passed"
"party2214",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Becerra","D","CA","legislator","Nay","R","Passed"
"party2314",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Bentsen","D","TX","legislator","Nay","R","Passed"
"party2414",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Bereuter","R","NE","legislator","Yea","R","Passed"
"party2514",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Berkley","D","NV","legislator","Nay","R","Passed"
"party2614",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Berman","D","CA","legislator","Nay","R","Passed"
"party2714",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Berry","D","AR","legislator","Nay","R","Passed"
"party2814",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Biggert","R","IL","legislator","Yea","R","Passed"
"party2914",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Bilbray","R","CA","legislator","Yea","R","Passed"
"party3014",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Bilirakis","R","FL","legislator","Yea","R","Passed"
"party3114",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Bishop","D","GA","legislator","Nay","R","Passed"
"party3214",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Blagojevich","D","IL","legislator","Yea","R","Passed"
"party3314",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Bliley","R","VA","legislator","Yea","R","Passed"
"party3414",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Blumenauer","D","OR","legislator","Nay","R","Passed"
"party3514",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Blunt","R","MO","legislator","Yea","R","Passed"
"party3614",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Boehlert","R","NY","legislator","Yea","R","Passed"
"party3714",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Boehner","R","OH","legislator","Yea","R","Passed"
"party3814",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Bonilla","R","TX","legislator","Yea","R","Passed"
"party3914",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Bonior","D","MI","legislator","Nay","R","Passed"
"party4014",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Bono","R","CA","legislator","Yea","R","Passed"
"party4114",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Borski","D","PA","legislator","Nay","R","Passed"
"party4214",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Boswell","D","IA","legislator","Nay","R","Passed"
"party4311",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Boucher","D","VA","legislator","Yea","R","Passed"
"party444",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Boyd","D","FL","legislator","Nay","R","Passed"
"party453",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Brady (PA)","D","PA","legislator","Nay","R","Passed"
"party463",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Brady (TX)","R","TX","legislator","Not Voting","R","Passed"
"party473",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Brown (FL)","D","FL","legislator","Yea","R","Passed"
"party483",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Brown (OH)","D","OH","legislator","Nay","R","Passed"
"party493",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Bryant","R","TN","legislator","Yea","R","Passed"
"party503",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Burr","R","NC","legislator","Yea","R","Passed"
"party515",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Burton","R","IN","legislator","Yea","R","Passed"
"party523",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Buyer","R","IN","legislator","Yea","R","Passed"
"party533",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Callahan","R","AL","legislator","Yea","R","Passed"
"party543",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Calvert","R","CA","legislator","Yea","R","Passed"
"party553",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Camp","R","MI","legislator","Yea","R","Passed"
"party563",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Campbell","R","CA","legislator","Yea","R","Passed"
"party573",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Canady","R","FL","legislator","Yea","R","Passed"
"party583",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Cannon","R","UT","legislator","Yea","R","Passed"
"party593",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Capps","D","CA","legislator","Not Voting","R","Passed"
"party603",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Capuano","D","MA","legislator","Nay","R","Passed"
"party615",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Cardin","D","MD","legislator","Nay","R","Passed"
"party623",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Carson","D","IN","legislator","Nay","R","Passed"
"party633",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Castle","R","DE","legislator","Yea","R","Passed"
"party643",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Chabot","R","OH","legislator","Yea","R","Passed"
"party653",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Chambliss","R","GA","legislator","Yea","R","Passed"
"party663",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Chenoweth-Hage","R","ID","legislator","Yea","R","Passed"
"party673",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Clay","D","MO","legislator","Nay","R","Passed"
"party683",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Clayton","D","NC","legislator","Nay","R","Passed"
"party693",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Clement","D","TN","legislator","Nay","R","Passed"
"party703",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Clyburn","D","SC","legislator","Nay","R","Passed"
"party715",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Coble","R","NC","legislator","Yea","R","Passed"
"party723",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Coburn","R","OK","legislator","Nay","R","Passed"
"party733",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Collins","R","GA","legislator","Yea","R","Passed"
"party743",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Combest","R","TX","legislator","Yea","R","Passed"
"party753",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Condit","D","CA","legislator","Nay","R","Passed"
"party763",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Conyers","D","MI","legislator","Not Voting","R","Passed"
"party773",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Cook","R","UT","legislator","Yea","R","Passed"
"party783",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Cooksey","R","LA","legislator","Yea","R","Passed"
"party793",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Costello","D","IL","legislator","Nay","R","Passed"
"party803",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Cox","R","CA","legislator","Yea","R","Passed"
"party815",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Coyne","D","PA","legislator","Nay","R","Passed"
"party823",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Cramer","D","AL","legislator","Yea","R","Passed"
"party833",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Crane","R","IL","legislator","Yea","R","Passed"
"party843",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Crowley","D","NY","legislator","Nay","R","Passed"
"party853",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Cubin","R","WY","legislator","Yea","R","Passed"
"party863",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Cummings","D","MD","legislator","Nay","R","Passed"
"party873",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Cunningham","R","CA","legislator","Yea","R","Passed"
"party883",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Danner","D","MO","legislator","Nay","R","Passed"
"party893",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Davis (FL)","D","FL","legislator","Nay","R","Passed"
"party903",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Davis (IL)","D","IL","legislator","Nay","R","Passed"
"party915",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Davis (VA)","R","VA","legislator","Yea","R","Passed"
"party923",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Deal","R","GA","legislator","Yea","R","Passed"
"party933",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"DeFazio","D","OR","legislator","Nay","R","Passed"
"party943",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"DeGette","D","CO","legislator","Nay","R","Passed"
"party953",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Delahunt","D","MA","legislator","Nay","R","Passed"
"party963",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"DeLauro","D","CT","legislator","Nay","R","Passed"
"party973",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"DeLay","R","TX","legislator","Yea","R","Passed"
"party983",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"DeMint","R","SC","legislator","Yea","R","Passed"
"party993",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Deutsch","D","FL","legislator","Nay","R","Passed"
"party1003",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Diaz-Balart","R","FL","legislator","Yea","R","Passed"
"party1015",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Dickey","R","AR","legislator","Nay","R","Passed"
"party1023",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Dicks","D","WA","legislator","Yea","R","Passed"
"party1033",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Dingell","D","MI","legislator","Nay","R","Passed"
"party1043",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Dixon","D","CA","legislator","Nay","R","Passed"
"party1053",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Doggett","D","TX","legislator","Nay","R","Passed"
"party1063",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Dooley","D","CA","legislator","Nay","R","Passed"
"party1073",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Doolittle","R","CA","legislator","Yea","R","Passed"
"party1083",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Doyle","D","PA","legislator","Nay","R","Passed"
"party1093",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Dreier","R","CA","legislator","Yea","R","Passed"
"party1105",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Duncan","R","TN","legislator","Yea","R","Passed"
"party1115",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Dunn","R","WA","legislator","Yea","R","Passed"
"party1123",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Edwards","D","TX","legislator","Nay","R","Passed"
"party1133",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Ehlers","R","MI","legislator","Yea","R","Passed"
"party1143",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Ehrlich","R","MD","legislator","Yea","R","Passed"
"party1153",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Emerson","R","MO","legislator","Yea","R","Passed"
"party1163",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Engel","D","NY","legislator","Nay","R","Passed"
"party1173",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"English","R","PA","legislator","Yea","R","Passed"
"party1183",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Eshoo","D","CA","legislator","Nay","R","Passed"
"party1193",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Etheridge","D","NC","legislator","Nay","R","Passed"
"party1203",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Evans","D","IL","legislator","Nay","R","Passed"
"party1215",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Everett","R","AL","legislator","Yea","R","Passed"
"party1223",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Ewing","R","IL","legislator","Yea","R","Passed"
"party1233",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Farr","D","CA","legislator","Nay","R","Passed"
"party1243",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Fattah","D","PA","legislator","Nay","R","Passed"
"party1253",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Filner","D","CA","legislator","Nay","R","Passed"
"party1263",1999,608,"106","1st",1,"H RES 386","On Agreeing to the Resolution","YEA-AND-NAY",1999-11-18,"Fletcher","R","KY","legislator","Nay","R","Passed"
