"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party2433",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Marino","R","PA","legislator","Yea","R","Passed"
"party2443",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Massie","R","KY","legislator","Nay","R","Passed"
"party2453",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Matheson","D","UT","legislator","Yea","R","Passed"
"party2463",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Matsui","D","CA","legislator","Yea","R","Passed"
"party2473",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"McAllister","R","LA","legislator","Yea","R","Passed"
"party2483",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"McCarthy (CA)","R","CA","legislator","Yea","R","Passed"
"party2493",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"McCarthy (NY)","D","NY","legislator","Not Voting","R","Passed"
"party2503",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"McCaul","R","TX","legislator","Yea","R","Passed"
"party2515",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"McClintock","R","CA","legislator","Nay","R","Passed"
"party2523",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"McCollum","D","MN","legislator","Yea","R","Passed"
"party2533",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"McDermott","D","WA","legislator","Yea","R","Passed"
"party2543",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"McGovern","D","MA","legislator","Yea","R","Passed"
"party2553",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"McHenry","R","NC","legislator","Yea","R","Passed"
"party2563",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"McIntyre","D","NC","legislator","Nay","R","Passed"
"party2573",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"McKeon","R","CA","legislator","Yea","R","Passed"
"party2583",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"McKinley","R","WV","legislator","Yea","R","Passed"
"party2593",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"McMorris Rodgers","R","WA","legislator","Yea","R","Passed"
"party2603",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"McNerney","D","CA","legislator","Yea","R","Passed"
"party2615",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Meadows","R","NC","legislator","Nay","R","Passed"
"party2623",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Meehan","R","PA","legislator","Yea","R","Passed"
"party2633",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Meeks","D","NY","legislator","Yea","R","Passed"
"party2643",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Meng","D","NY","legislator","Yea","R","Passed"
"party2653",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Messer","R","IN","legislator","Yea","R","Passed"
"party2663",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Mica","R","FL","legislator","Yea","R","Passed"
"party2673",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Michaud","D","ME","legislator","Yea","R","Passed"
"party2683",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Miller (FL)","R","FL","legislator","Yea","R","Passed"
"party2693",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Miller (MI)","R","MI","legislator","Yea","R","Passed"
"party2703",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Miller, Gary","R","CA","legislator","Yea","R","Passed"
"party2715",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Miller, George","D","CA","legislator","Yea","R","Passed"
"party2723",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Moore","D","WI","legislator","Yea","R","Passed"
"party2733",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Moran","D","VA","legislator","Yea","R","Passed"
"party2743",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Mullin","R","OK","legislator","Nay","R","Passed"
"party2753",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Mulvaney","R","SC","legislator","Yea","R","Passed"
"party2763",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Murphy (FL)","D","FL","legislator","Yea","R","Passed"
"party2773",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Murphy (PA)","R","PA","legislator","Yea","R","Passed"
"party2783",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Nadler","D","NY","legislator","Yea","R","Passed"
"party2793",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Napolitano","D","CA","legislator","Yea","R","Passed"
"party2803",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Neal","D","MA","legislator","Yea","R","Passed"
"party2815",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Negrete McLeod","D","CA","legislator","Yea","R","Passed"
"party2823",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Neugebauer","R","TX","legislator","Nay","R","Passed"
"party2833",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Noem","R","SD","legislator","Yea","R","Passed"
"party2843",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Nolan","D","MN","legislator","Yea","R","Passed"
"party2853",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Nugent","R","FL","legislator","Nay","R","Passed"
"party2863",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Nunes","R","CA","legislator","Yea","R","Passed"
"party2873",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Nunnelee","R","MS","legislator","Yea","R","Passed"
"party2883",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"O'Rourke","D","TX","legislator","Yea","R","Passed"
"party2893",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Olson","R","TX","legislator","Yea","R","Passed"
"party2903",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Owens","D","NY","legislator","Yea","R","Passed"
"party2915",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Palazzo","R","MS","legislator","Yea","R","Passed"
"party2923",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Pallone","D","NJ","legislator","Yea","R","Passed"
"party2933",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Pascrell","D","NJ","legislator","Yea","R","Passed"
"party2943",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Pastor (AZ)","D","AZ","legislator","Yea","R","Passed"
"party2953",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Paulsen","R","MN","legislator","Yea","R","Passed"
"party2963",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Payne","D","NJ","legislator","Yea","R","Passed"
"party2973",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Pearce","R","NM","legislator","Nay","R","Passed"
"party2983",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Pelosi","D","CA","legislator","Yea","R","Passed"
"party2993",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Perlmutter","D","CO","legislator","Yea","R","Passed"
"party3003",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Perry","R","PA","legislator","Yea","R","Passed"
"party3015",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Peters (CA)","D","CA","legislator","Yea","R","Passed"
"party3023",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Peters (MI)","D","MI","legislator","Yea","R","Passed"
"party3033",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Peterson","D","MN","legislator","Yea","R","Passed"
"party3043",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Petri","R","WI","legislator","Nay","R","Passed"
"party3053",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Pingree (ME)","D","ME","legislator","Yea","R","Passed"
"party3063",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Pittenger","R","NC","legislator","Yea","R","Passed"
"party3073",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Pitts","R","PA","legislator","Yea","R","Passed"
"party3083",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Pocan","D","WI","legislator","Yea","R","Passed"
"party3093",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Poe (TX)","R","TX","legislator","Nay","R","Passed"
"party3105",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Polis","D","CO","legislator","Yea","R","Passed"
"party3115",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Pompeo","R","KS","legislator","Nay","R","Passed"
"party3123",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Posey","R","FL","legislator","Nay","R","Passed"
"party3133",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Price (GA)","R","GA","legislator","Yea","R","Passed"
"party3143",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Price (NC)","D","NC","legislator","Yea","R","Passed"
"party3153",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Quigley","D","IL","legislator","Yea","R","Passed"
"party3163",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Radel","R","FL","legislator","Yea","R","Passed"
"party3173",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Rahall","D","WV","legislator","Yea","R","Passed"
"party3183",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Rangel","D","NY","legislator","Yea","R","Passed"
"party3193",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Reed","R","NY","legislator","Yea","R","Passed"
"party3203",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Reichert","R","WA","legislator","Yea","R","Passed"
"party3215",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Renacci","R","OH","legislator","Yea","R","Passed"
"party3223",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Ribble","R","WI","legislator","Nay","R","Passed"
"party3233",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Rice (SC)","R","SC","legislator","Yea","R","Passed"
"party3243",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Richmond","D","LA","legislator","Yea","R","Passed"
"party3253",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Rigell","R","VA","legislator","Yea","R","Passed"
"party3263",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Roby","R","AL","legislator","Yea","R","Passed"
"party3273",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Roe (TN)","R","TN","legislator","Yea","R","Passed"
"party3283",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Rogers (AL)","R","AL","legislator","Yea","R","Passed"
"party3293",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Rogers (KY)","R","KY","legislator","Yea","R","Passed"
"party3303",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Rogers (MI)","R","MI","legislator","Yea","R","Passed"
"party3315",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Rohrabacher","R","CA","legislator","Nay","R","Passed"
"party3323",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Rokita","R","IN","legislator","Yea","R","Passed"
"party3333",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Rooney","R","FL","legislator","Yea","R","Passed"
"party3343",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Ros-Lehtinen","R","FL","legislator","Yea","R","Passed"
"party3353",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Roskam","R","IL","legislator","Yea","R","Passed"
"party3363",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Ross","R","FL","legislator","Yea","R","Passed"
"party3373",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Rothfus","R","PA","legislator","Yea","R","Passed"
"party3383",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Roybal-Allard","D","CA","legislator","Yea","R","Passed"
"party3393",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Royce","R","CA","legislator","Yea","R","Passed"
"party3403",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Ruiz","D","CA","legislator","Yea","R","Passed"
"party3415",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Runyan","R","NJ","legislator","Yea","R","Passed"
"party3423",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Ruppersberger","D","MD","legislator","Yea","R","Passed"
"party3433",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Rush","D","IL","legislator","Not Voting","R","Passed"
"party3443",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Ryan (OH)","D","OH","legislator","Yea","R","Passed"
"party3453",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Ryan (WI)","R","WI","legislator","Yea","R","Passed"
"party3463",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Salmon","R","AZ","legislator","Nay","R","Passed"
"party3473",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Sánchez, Linda T.","D","CA","legislator","Yea","R","Passed"
"party3483",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Sanchez, Loretta","D","CA","legislator","Yea","R","Passed"
"party3493",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Sanford","R","SC","legislator","Nay","R","Passed"
"party3503",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Sarbanes","D","MD","legislator","Yea","R","Passed"
"party3515",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Scalise","R","LA","legislator","Nay","R","Passed"
"party3523",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Schakowsky","D","IL","legislator","Yea","R","Passed"
"party3533",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Schiff","D","CA","legislator","Yea","R","Passed"
"party3543",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Schneider","D","IL","legislator","Yea","R","Passed"
"party3553",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Schock","R","IL","legislator","Yea","R","Passed"
"party3563",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Schrader","D","OR","legislator","Yea","R","Passed"
"party3573",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Schwartz","D","PA","legislator","Yea","R","Passed"
"party3583",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Schweikert","R","AZ","legislator","Nay","R","Passed"
"party3593",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Scott (VA)","D","VA","legislator","Yea","R","Passed"
"party3603",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Scott, Austin","R","GA","legislator","Nay","R","Passed"
"party3615",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Scott, David","D","GA","legislator","Yea","R","Passed"
"party3623",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Sensenbrenner","R","WI","legislator","Nay","R","Passed"
"party3633",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Serrano","D","NY","legislator","Yea","R","Passed"
"party3643",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Sessions","R","TX","legislator","Yea","R","Passed"
"party3653",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Sewell (AL)","D","AL","legislator","Yea","R","Passed"
"party3663",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Shea-Porter","D","NH","legislator","Yea","R","Passed"
"party3673",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Sherman","D","CA","legislator","Yea","R","Passed"
"party3683",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Shimkus","R","IL","legislator","Yea","R","Passed"
"party3693",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Shuster","R","PA","legislator","Yea","R","Passed"
"party3703",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Simpson","R","ID","legislator","Yea","R","Passed"
"party3715",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Sinema","D","AZ","legislator","Yea","R","Passed"
"party3723",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Sires","D","NJ","legislator","Yea","R","Passed"
"party3733",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Slaughter","D","NY","legislator","Yea","R","Passed"
"party3743",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Smith (MO)","R","MO","legislator","Nay","R","Passed"
"party3753",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Smith (NE)","R","NE","legislator","Nay","R","Passed"
"party3763",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Smith (NJ)","R","NJ","legislator","Yea","R","Passed"
"party3773",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Smith (TX)","R","TX","legislator","Yea","R","Passed"
"party3783",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Smith (WA)","D","WA","legislator","Yea","R","Passed"
"party3793",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Southerland","R","FL","legislator","Yea","R","Passed"
"party3803",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Speier","D","CA","legislator","Yea","R","Passed"
"party3815",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Stewart","R","UT","legislator","Yea","R","Passed"
"party3823",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Stivers","R","OH","legislator","Yea","R","Passed"
"party3833",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Stockman","R","TX","legislator","Not Voting","R","Passed"
"party3843",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Stutzman","R","IN","legislator","Yea","R","Passed"
"party3853",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Swalwell (CA)","D","CA","legislator","Yea","R","Passed"
"party3863",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Takano","D","CA","legislator","Yea","R","Passed"
"party3873",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Terry","R","NE","legislator","Nay","R","Passed"
"party3883",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Thompson (CA)","D","CA","legislator","Yea","R","Passed"
"party3893",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Thompson (MS)","D","MS","legislator","Yea","R","Passed"
"party3903",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Thompson (PA)","R","PA","legislator","Yea","R","Passed"
"party3915",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Thornberry","R","TX","legislator","Yea","R","Passed"
"party3923",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Tiberi","R","OH","legislator","Yea","R","Passed"
"party3933",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Tierney","D","MA","legislator","Yea","R","Passed"
"party3943",2014,21,"113","2nd",1,"H R 3547","Concurring in the Senate Amendments with an Amendment","YEA-AND-NAY",2014-01-15,"Tipton","R","CO","legislator","Nay","R","Passed"
