"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party448",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Akin","R","MO","legislator","Nay","D","Passed"
"party514",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Alexander","R","LA","legislator","Nay","D","Passed"
"party614",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Altmire","D","PA","legislator","Nay","D","Passed"
"party714",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Andrews","D","NJ","legislator","Not Voting","D","Passed"
"party814",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Arcuri","D","NY","legislator","Yea","D","Passed"
"party914",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Austria","R","OH","legislator","Nay","D","Passed"
"party1014",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Baca","D","CA","legislator","Yea","D","Passed"
"party1114",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Bachmann","R","MN","legislator","Nay","D","Passed"
"party1214",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Bachus","R","AL","legislator","Nay","D","Passed"
"party1314",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Baird","D","WA","legislator","Yea","D","Passed"
"party1414",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Baldwin","D","WI","legislator","Yea","D","Passed"
"party1514",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Barrett (SC)","R","SC","legislator","Nay","D","Passed"
"party1614",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Barrow","D","GA","legislator","Yea","D","Passed"
"party1714",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Bartlett","R","MD","legislator","Nay","D","Passed"
"party1814",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Barton (TX)","R","TX","legislator","Nay","D","Passed"
"party1914",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Bean","D","IL","legislator","Yea","D","Passed"
"party2014",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Becerra","D","CA","legislator","Yea","D","Passed"
"party2114",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Berkley","D","NV","legislator","Yea","D","Passed"
"party2214",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Berman","D","CA","legislator","Yea","D","Passed"
"party2314",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Berry","D","AR","legislator","Yea","D","Passed"
"party2414",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Biggert","R","IL","legislator","Nay","D","Passed"
"party2514",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Bilbray","R","CA","legislator","Nay","D","Passed"
"party2614",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Bilirakis","R","FL","legislator","Nay","D","Passed"
"party2714",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Bishop (GA)","D","GA","legislator","Yea","D","Passed"
"party2814",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Bishop (NY)","D","NY","legislator","Yea","D","Passed"
"party2914",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Bishop (UT)","R","UT","legislator","Nay","D","Passed"
"party3014",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Blackburn","R","TN","legislator","Nay","D","Passed"
"party3114",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Blumenauer","D","OR","legislator","Yea","D","Passed"
"party3214",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Blunt","R","MO","legislator","Nay","D","Passed"
"party3314",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Boccieri","D","OH","legislator","Nay","D","Passed"
"party3414",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Boehner","R","OH","legislator","Nay","D","Passed"
"party3514",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Bonner","R","AL","legislator","Nay","D","Passed"
"party3614",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Bono Mack","R","CA","legislator","Nay","D","Passed"
"party3714",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Boozman","R","AR","legislator","Nay","D","Passed"
"party3814",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Boren","D","OK","legislator","Yea","D","Passed"
"party3914",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Boswell","D","IA","legislator","Yea","D","Passed"
"party4014",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Boucher","D","VA","legislator","Yea","D","Passed"
"party4114",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Boustany","R","LA","legislator","Nay","D","Passed"
"party4214",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Boyd","D","FL","legislator","Yea","D","Passed"
"party4312",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Brady (PA)","D","PA","legislator","Not Voting","D","Passed"
"party449",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Brady (TX)","R","TX","legislator","Nay","D","Passed"
"party453",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Braley (IA)","D","IA","legislator","Not Voting","D","Passed"
"party463",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Bright","D","AL","legislator","Yea","D","Passed"
"party473",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Broun (GA)","R","GA","legislator","Nay","D","Passed"
"party483",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Brown (SC)","R","SC","legislator","Nay","D","Passed"
"party493",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Brown, Corrine","D","FL","legislator","Yea","D","Passed"
"party503",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Brown-Waite, Ginny","R","FL","legislator","Nay","D","Passed"
"party515",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Buchanan","R","FL","legislator","Nay","D","Passed"
"party523",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Burgess","R","TX","legislator","Nay","D","Passed"
"party533",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Burton (IN)","R","IN","legislator","Nay","D","Passed"
"party543",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Butterfield","D","NC","legislator","Yea","D","Passed"
"party553",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Buyer","R","IN","legislator","Nay","D","Passed"
"party563",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Calvert","R","CA","legislator","Nay","D","Passed"
"party573",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Camp","R","MI","legislator","Nay","D","Passed"
"party583",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Campbell","R","CA","legislator","Nay","D","Passed"
"party593",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Cantor","R","VA","legislator","Nay","D","Passed"
"party603",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Cao","R","LA","legislator","Nay","D","Passed"
"party615",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Capito","R","WV","legislator","Nay","D","Passed"
"party623",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Capps","D","CA","legislator","Yea","D","Passed"
"party633",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Capuano","D","MA","legislator","Not Voting","D","Passed"
"party643",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Cardoza","D","CA","legislator","Yea","D","Passed"
"party653",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Carnahan","D","MO","legislator","Yea","D","Passed"
"party663",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Carney","D","PA","legislator","Nay","D","Passed"
"party673",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Carson (IN)","D","IN","legislator","Yea","D","Passed"
"party683",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Carter","R","TX","legislator","Nay","D","Passed"
"party693",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Cassidy","R","LA","legislator","Nay","D","Passed"
"party703",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Castle","R","DE","legislator","Nay","D","Passed"
"party715",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Castor (FL)","D","FL","legislator","Yea","D","Passed"
"party723",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Chaffetz","R","UT","legislator","Nay","D","Passed"
"party733",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Chandler","D","KY","legislator","Yea","D","Passed"
"party743",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Childers","D","MS","legislator","Nay","D","Passed"
"party753",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Chu","D","CA","legislator","Yea","D","Passed"
"party763",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Clarke","D","NY","legislator","Yea","D","Passed"
"party773",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Clay","D","MO","legislator","Yea","D","Passed"
"party783",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Cleaver","D","MO","legislator","Yea","D","Passed"
"party793",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Clyburn","D","SC","legislator","Yea","D","Passed"
"party803",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Coble","R","NC","legislator","Nay","D","Passed"
"party815",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Coffman (CO)","R","CO","legislator","Nay","D","Passed"
"party823",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Cohen","D","TN","legislator","Yea","D","Passed"
"party833",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Cole","R","OK","legislator","Nay","D","Passed"
"party843",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Conaway","R","TX","legislator","Nay","D","Passed"
"party853",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Connolly (VA)","D","VA","legislator","Yea","D","Passed"
"party863",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Conyers","D","MI","legislator","Yea","D","Passed"
"party873",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Cooper","D","TN","legislator","Yea","D","Passed"
"party883",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Costa","D","CA","legislator","Yea","D","Passed"
"party893",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Costello","D","IL","legislator","Yea","D","Passed"
"party903",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Courtney","D","CT","legislator","Yea","D","Passed"
"party915",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Crenshaw","R","FL","legislator","Nay","D","Passed"
"party923",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Crowley","D","NY","legislator","Yea","D","Passed"
"party933",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Cuellar","D","TX","legislator","Yea","D","Passed"
"party943",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Culberson","R","TX","legislator","Nay","D","Passed"
"party953",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Cummings","D","MD","legislator","Yea","D","Passed"
"party963",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Dahlkemper","D","PA","legislator","Yea","D","Passed"
"party973",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Davis (AL)","D","AL","legislator","Yea","D","Passed"
"party983",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Davis (CA)","D","CA","legislator","Yea","D","Passed"
"party993",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Davis (IL)","D","IL","legislator","Yea","D","Passed"
"party1003",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Davis (KY)","R","KY","legislator","Nay","D","Passed"
"party1015",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Davis (TN)","D","TN","legislator","Yea","D","Passed"
"party1023",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Deal (GA)","R","GA","legislator","Nay","D","Passed"
"party1033",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"DeFazio","D","OR","legislator","Yea","D","Passed"
"party1043",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"DeGette","D","CO","legislator","Yea","D","Passed"
"party1053",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Delahunt","D","MA","legislator","Not Voting","D","Passed"
"party1063",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"DeLauro","D","CT","legislator","Yea","D","Passed"
"party1073",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Dent","R","PA","legislator","Nay","D","Passed"
"party1083",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Diaz-Balart, L.","R","FL","legislator","Nay","D","Passed"
"party1093",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Diaz-Balart, M.","R","FL","legislator","Nay","D","Passed"
"party1105",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Dicks","D","WA","legislator","Yea","D","Passed"
"party1115",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Dingell","D","MI","legislator","Yea","D","Passed"
"party1123",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Doggett","D","TX","legislator","Yea","D","Passed"
"party1133",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Donnelly (IN)","D","IN","legislator","Yea","D","Passed"
"party1143",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Doyle","D","PA","legislator","Yea","D","Passed"
"party1153",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Dreier","R","CA","legislator","Nay","D","Passed"
"party1163",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Driehaus","D","OH","legislator","Yea","D","Passed"
"party1173",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Duncan","R","TN","legislator","Nay","D","Passed"
"party1183",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Edwards (MD)","D","MD","legislator","Yea","D","Passed"
"party1193",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Edwards (TX)","D","TX","legislator","Yea","D","Passed"
"party1203",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Ehlers","R","MI","legislator","Nay","D","Passed"
"party1215",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Ellison","D","MN","legislator","Yea","D","Passed"
"party1223",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Ellsworth","D","IN","legislator","Not Voting","D","Passed"
"party1233",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Emerson","R","MO","legislator","Nay","D","Passed"
"party1243",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Engel","D","NY","legislator","Yea","D","Passed"
"party1253",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Eshoo","D","CA","legislator","Yea","D","Passed"
"party1263",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Etheridge","D","NC","legislator","Yea","D","Passed"
"party1273",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Fallin","R","OK","legislator","Nay","D","Passed"
"party1283",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Farr","D","CA","legislator","Yea","D","Passed"
"party1293",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Fattah","D","PA","legislator","Yea","D","Passed"
"party1303",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Filner","D","CA","legislator","Yea","D","Passed"
"party1315",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Flake","R","AZ","legislator","Nay","D","Passed"
"party1323",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Fleming","R","LA","legislator","Nay","D","Passed"
"party1333",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Forbes","R","VA","legislator","Nay","D","Passed"
"party1343",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Fortenberry","R","NE","legislator","Nay","D","Passed"
"party1353",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Foster","D","IL","legislator","Yea","D","Passed"
"party1363",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Foxx","R","NC","legislator","Nay","D","Passed"
"party1373",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Frank (MA)","D","MA","legislator","Yea","D","Passed"
"party1383",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Franks (AZ)","R","AZ","legislator","Nay","D","Passed"
"party1393",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Frelinghuysen","R","NJ","legislator","Nay","D","Passed"
"party1403",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Fudge","D","OH","legislator","Yea","D","Passed"
"party1415",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Gallegly","R","CA","legislator","Nay","D","Passed"
"party1423",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Garrett (NJ)","R","NJ","legislator","Not Voting","D","Passed"
"party1433",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Gerlach","R","PA","legislator","Nay","D","Passed"
"party1443",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Giffords","D","AZ","legislator","Yea","D","Passed"
"party1453",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Gingrey (GA)","R","GA","legislator","Nay","D","Passed"
"party1463",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Gohmert","R","TX","legislator","Not Voting","D","Passed"
"party1473",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Gonzalez","D","TX","legislator","Yea","D","Passed"
"party1483",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Goodlatte","R","VA","legislator","Nay","D","Passed"
"party1493",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Gordon (TN)","D","TN","legislator","Yea","D","Passed"
"party1503",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Granger","R","TX","legislator","Nay","D","Passed"
"party1515",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Graves","R","MO","legislator","Nay","D","Passed"
"party1523",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Grayson","D","FL","legislator","Yea","D","Passed"
"party1533",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Green, Al","D","TX","legislator","Yea","D","Passed"
"party1543",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Green, Gene","D","TX","legislator","Yea","D","Passed"
"party1553",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Griffith","D","AL","legislator","Nay","D","Passed"
"party1563",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Grijalva","D","AZ","legislator","Yea","D","Passed"
"party1573",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Guthrie","R","KY","legislator","Nay","D","Passed"
"party1583",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Gutierrez","D","IL","legislator","Yea","D","Passed"
"party1593",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Hall (NY)","D","NY","legislator","Yea","D","Passed"
"party1603",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Hall (TX)","R","TX","legislator","Nay","D","Passed"
"party1615",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Halvorson","D","IL","legislator","Yea","D","Passed"
"party1623",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Hare","D","IL","legislator","Yea","D","Passed"
"party1633",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Harman","D","CA","legislator","Yea","D","Passed"
"party1643",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Harper","R","MS","legislator","Nay","D","Passed"
"party1653",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Hastings (FL)","D","FL","legislator","Yea","D","Passed"
"party1663",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Hastings (WA)","R","WA","legislator","Nay","D","Passed"
"party1673",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Heinrich","D","NM","legislator","Yea","D","Passed"
"party1683",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Heller","R","NV","legislator","Nay","D","Passed"
"party1693",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Hensarling","R","TX","legislator","Nay","D","Passed"
"party1703",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Herger","R","CA","legislator","Nay","D","Passed"
"party1715",2009,857,"111","1st",1,"H RES 885","On Agreeing to the Resolution","YEA-AND-NAY",2009-11-05,"Herseth Sandlin","D","SD","legislator","Yea","D","Passed"
