"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party543",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Cannon","R","UT","legislator","Aye","R","Passed"
"party553",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Cantor","R","VA","legislator","Aye","R","Passed"
"party563",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Capito","R","WV","legislator","Aye","R","Passed"
"party573",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Capps","D","CA","legislator","Aye","R","Passed"
"party583",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Capuano","D","MA","legislator","Aye","R","Passed"
"party593",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Cardin","D","MD","legislator","Aye","R","Passed"
"party603",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Carson (IN)","D","IN","legislator","Aye","R","Passed"
"party615",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Carson (OK)","D","OK","legislator","Aye","R","Passed"
"party623",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Castle","R","DE","legislator","Aye","R","Passed"
"party633",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Chabot","R","OH","legislator","Aye","R","Passed"
"party643",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Chambliss","R","GA","legislator","Aye","R","Passed"
"party653",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Clay","D","MO","legislator","Aye","R","Passed"
"party663",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Clayton","D","NC","legislator","Aye","R","Passed"
"party673",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Clement","D","TN","legislator","Aye","R","Passed"
"party683",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Clyburn","D","SC","legislator","Aye","R","Passed"
"party693",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Coble","R","NC","legislator","Aye","R","Passed"
"party703",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Collins","R","GA","legislator","Aye","R","Passed"
"party715",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Combest","R","TX","legislator","Aye","R","Passed"
"party723",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Condit","D","CA","legislator","Aye","R","Passed"
"party733",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Conyers","D","MI","legislator","Aye","R","Passed"
"party743",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Cooksey","R","LA","legislator","Not Voting","R","Passed"
"party753",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Costello","D","IL","legislator","Aye","R","Passed"
"party763",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Cox","R","CA","legislator","Aye","R","Passed"
"party773",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Coyne","D","PA","legislator","Aye","R","Passed"
"party783",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Cramer","D","AL","legislator","Aye","R","Passed"
"party793",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Crane","R","IL","legislator","Aye","R","Passed"
"party803",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Crenshaw","R","FL","legislator","Aye","R","Passed"
"party815",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Crowley","D","NY","legislator","Aye","R","Passed"
"party823",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Cubin","R","WY","legislator","Not Voting","R","Passed"
"party833",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Culberson","R","TX","legislator","Aye","R","Passed"
"party843",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Cummings","D","MD","legislator","Aye","R","Passed"
"party853",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Cunningham","R","CA","legislator","Aye","R","Passed"
"party863",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Davis (CA)","D","CA","legislator","Aye","R","Passed"
"party873",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Davis (FL)","D","FL","legislator","Aye","R","Passed"
"party883",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Davis (IL)","D","IL","legislator","Aye","R","Passed"
"party893",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Davis, Jo Ann","R","VA","legislator","Aye","R","Passed"
"party903",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Davis, Tom","R","VA","legislator","Aye","R","Passed"
"party915",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Deal","R","GA","legislator","Aye","R","Passed"
"party923",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"DeFazio","D","OR","legislator","Aye","R","Passed"
"party933",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"DeGette","D","CO","legislator","Aye","R","Passed"
"party943",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Delahunt","D","MA","legislator","Aye","R","Passed"
"party953",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"DeLauro","D","CT","legislator","Aye","R","Passed"
"party963",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"DeLay","R","TX","legislator","Aye","R","Passed"
"party973",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"DeMint","R","SC","legislator","Aye","R","Passed"
"party983",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Deutsch","D","FL","legislator","Aye","R","Passed"
"party993",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Diaz-Balart","R","FL","legislator","Aye","R","Passed"
"party1003",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Dicks","D","WA","legislator","Aye","R","Passed"
"party1015",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Dingell","D","MI","legislator","Aye","R","Passed"
"party1023",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Doggett","D","TX","legislator","Aye","R","Passed"
"party1033",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Dooley","D","CA","legislator","Aye","R","Passed"
"party1043",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Doolittle","R","CA","legislator","Aye","R","Passed"
"party1053",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Doyle","D","PA","legislator","Aye","R","Passed"
"party1063",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Dreier","R","CA","legislator","Aye","R","Passed"
"party1073",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Duncan","R","TN","legislator","Aye","R","Passed"
"party1083",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Dunn","R","WA","legislator","Aye","R","Passed"
"party1093",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Edwards","D","TX","legislator","Aye","R","Passed"
"party1105",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Ehlers","R","MI","legislator","Aye","R","Passed"
"party1115",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Ehrlich","R","MD","legislator","Aye","R","Passed"
"party1123",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Emerson","R","MO","legislator","Aye","R","Passed"
"party1133",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Engel","D","NY","legislator","Aye","R","Passed"
"party1143",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"English","R","PA","legislator","Aye","R","Passed"
"party1153",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Eshoo","D","CA","legislator","Aye","R","Passed"
"party1163",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Etheridge","D","NC","legislator","Aye","R","Passed"
"party1173",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Evans","D","IL","legislator","Aye","R","Passed"
"party1183",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Everett","R","AL","legislator","Aye","R","Passed"
"party1193",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Farr","D","CA","legislator","Aye","R","Passed"
"party1203",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Fattah","D","PA","legislator","Aye","R","Passed"
"party1215",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Ferguson","R","NJ","legislator","Aye","R","Passed"
"party1223",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Filner","D","CA","legislator","Aye","R","Passed"
"party1233",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Flake","R","AZ","legislator","Aye","R","Passed"
"party1243",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Fletcher","R","KY","legislator","Aye","R","Passed"
"party1253",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Foley","R","FL","legislator","Aye","R","Passed"
"party1263",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Forbes","R","VA","legislator","Aye","R","Passed"
"party1273",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Ford","D","TN","legislator","Aye","R","Passed"
"party1283",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Fossella","R","NY","legislator","Aye","R","Passed"
"party1293",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Frank","D","MA","legislator","Aye","R","Passed"
"party1303",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Frelinghuysen","R","NJ","legislator","Aye","R","Passed"
"party1315",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Frost","D","TX","legislator","Aye","R","Passed"
"party1323",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Gallegly","R","CA","legislator","Aye","R","Passed"
"party1333",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Ganske","R","IA","legislator","Aye","R","Passed"
"party1343",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Gekas","R","PA","legislator","Aye","R","Passed"
"party1353",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Gephardt","D","MO","legislator","Not Voting","R","Passed"
"party1363",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Gibbons","R","NV","legislator","Aye","R","Passed"
"party1373",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Gilchrest","R","MD","legislator","Aye","R","Passed"
"party1383",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Gillmor","R","OH","legislator","Aye","R","Passed"
"party1393",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Gilman","R","NY","legislator","Aye","R","Passed"
"party1403",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Gonzalez","D","TX","legislator","Aye","R","Passed"
"party1415",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Goode","I","VA","legislator","Aye","R","Passed"
"party1423",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Goodlatte","R","VA","legislator","Aye","R","Passed"
"party1433",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Gordon","D","TN","legislator","Aye","R","Passed"
"party1443",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Goss","R","FL","legislator","Aye","R","Passed"
"party1453",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Graham","R","SC","legislator","Aye","R","Passed"
"party1463",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Granger","R","TX","legislator","Aye","R","Passed"
"party1473",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Graves","R","MO","legislator","Aye","R","Passed"
"party1483",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Green (TX)","D","TX","legislator","Aye","R","Passed"
"party1493",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Green (WI)","R","WI","legislator","Aye","R","Passed"
"party1503",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Greenwood","R","PA","legislator","Aye","R","Passed"
"party1515",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Grucci","R","NY","legislator","Aye","R","Passed"
"party1523",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Gutierrez","D","IL","legislator","Aye","R","Passed"
"party1533",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Gutknecht","R","MN","legislator","Aye","R","Passed"
"party1543",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Hall (OH)","D","OH","legislator","Not Voting","R","Passed"
"party1553",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Hall (TX)","D","TX","legislator","Aye","R","Passed"
"party1563",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Hansen","R","UT","legislator","Aye","R","Passed"
"party1573",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Harman","D","CA","legislator","Aye","R","Passed"
"party1583",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Hart","R","PA","legislator","Aye","R","Passed"
"party1593",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Hastings (FL)","D","FL","legislator","Not Voting","R","Passed"
"party1603",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Hastings (WA)","R","WA","legislator","Aye","R","Passed"
"party1615",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Hayes","R","NC","legislator","Aye","R","Passed"
"party1623",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Hayworth","R","AZ","legislator","Aye","R","Passed"
"party1633",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Hefley","R","CO","legislator","Aye","R","Passed"
"party1643",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Herger","R","CA","legislator","Aye","R","Passed"
"party1653",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Hill","D","IN","legislator","Aye","R","Passed"
"party1663",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Hilleary","R","TN","legislator","Aye","R","Passed"
"party1673",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Hilliard","D","AL","legislator","Aye","R","Passed"
"party1683",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Hinchey","D","NY","legislator","Aye","R","Passed"
"party1693",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Hinojosa","D","TX","legislator","Aye","R","Passed"
"party1703",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Hobson","R","OH","legislator","Aye","R","Passed"
"party1715",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Hoeffel","D","PA","legislator","Aye","R","Passed"
"party1723",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Hoekstra","R","MI","legislator","Aye","R","Passed"
"party1733",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Holden","D","PA","legislator","Aye","R","Passed"
"party1743",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Holt","D","NJ","legislator","Aye","R","Passed"
"party1753",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Honda","D","CA","legislator","Aye","R","Passed"
"party1763",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Hooley","D","OR","legislator","Aye","R","Passed"
"party1773",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Horn","R","CA","legislator","Aye","R","Passed"
"party1783",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Hostettler","R","IN","legislator","Aye","R","Passed"
"party1793",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Houghton","R","NY","legislator","Aye","R","Passed"
"party1803",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Hoyer","D","MD","legislator","Aye","R","Passed"
"party1815",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Hulshof","R","MO","legislator","Aye","R","Passed"
"party1823",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Hunter","R","CA","legislator","Aye","R","Passed"
"party1833",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Hyde","R","IL","legislator","Aye","R","Passed"
"party1843",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Inslee","D","WA","legislator","Aye","R","Passed"
"party1853",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Isakson","R","GA","legislator","Aye","R","Passed"
"party1863",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Israel","D","NY","legislator","Aye","R","Passed"
"party1873",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Issa","R","CA","legislator","Aye","R","Passed"
"party1883",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Istook","R","OK","legislator","Aye","R","Passed"
"party1893",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Jackson (IL)","D","IL","legislator","Aye","R","Passed"
"party1903",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Jackson-Lee (TX)","D","TX","legislator","Aye","R","Passed"
"party1915",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Jefferson","D","LA","legislator","Aye","R","Passed"
"party1923",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Jenkins","R","TN","legislator","Aye","R","Passed"
"party1933",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"John","D","LA","legislator","Aye","R","Passed"
"party1943",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Johnson (CT)","R","CT","legislator","Aye","R","Passed"
"party1953",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Johnson (IL)","R","IL","legislator","Aye","R","Passed"
"party1963",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Johnson, E. B.","D","TX","legislator","Aye","R","Passed"
"party1973",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Johnson, Sam","R","TX","legislator","Aye","R","Passed"
"party1983",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Jones (NC)","R","NC","legislator","Aye","R","Passed"
"party1993",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Jones (OH)","D","OH","legislator","Aye","R","Passed"
"party2003",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Kanjorski","D","PA","legislator","Aye","R","Passed"
"party2015",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Kaptur","D","OH","legislator","Aye","R","Passed"
"party2023",2001,503,"107","1st",1,"H R 2199","Suspend the Rules and Agree to Senate Amendment","2/3 RECORDED VOTE",2001-12-19,"Keller","R","FL","legislator","Aye","R","Passed"
