"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party1321",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Garamendi","D","CA","legislator","Yea","R","Passed"
"party1331",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Garrett","R","NJ","legislator","Yea","R","Passed"
"party1341",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Gibbs","R","OH","legislator","Yea","R","Passed"
"party1351",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Gibson","R","NY","legislator","Yea","R","Passed"
"party1361",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Gohmert","R","TX","legislator","Yea","R","Passed"
"party1371",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Goodlatte","R","VA","legislator","Yea","R","Passed"
"party1381",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Gosar","R","AZ","legislator","Yea","R","Passed"
"party1391",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Gowdy","R","SC","legislator","Yea","R","Passed"
"party1401",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Graham","D","FL","legislator","Yea","R","Passed"
"party1411",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Granger","R","TX","legislator","Yea","R","Passed"
"party1421",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Graves (GA)","R","GA","legislator","Yea","R","Passed"
"party1431",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Graves (LA)","R","LA","legislator","Yea","R","Passed"
"party1441",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Graves (MO)","R","MO","legislator","Yea","R","Passed"
"party1451",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Grayson","D","FL","legislator","Yea","R","Passed"
"party1461",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Green, Al","D","TX","legislator","Yea","R","Passed"
"party1471",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Green, Gene","D","TX","legislator","Yea","R","Passed"
"party1481",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Griffith","R","VA","legislator","Yea","R","Passed"
"party1491",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Grijalva","D","AZ","legislator","Yea","R","Passed"
"party1501",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Grothman","R","WI","legislator","Yea","R","Passed"
"party1511",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Guinta","R","NH","legislator","Yea","R","Passed"
"party1521",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Guthrie","R","KY","legislator","Yea","R","Passed"
"party1531",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Gutiérrez","D","IL","legislator","Yea","R","Passed"
"party1541",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Hahn","D","CA","legislator","Yea","R","Passed"
"party1551",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Hanna","R","NY","legislator","Yea","R","Passed"
"party1561",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Hardy","R","NV","legislator","Yea","R","Passed"
"party1571",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Harper","R","MS","legislator","Yea","R","Passed"
"party1581",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Harris","R","MD","legislator","Yea","R","Passed"
"party1591",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Hartzler","R","MO","legislator","Yea","R","Passed"
"party1601",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Hastings","D","FL","legislator","Yea","R","Passed"
"party1611",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Heck (NV)","R","NV","legislator","Yea","R","Passed"
"party1621",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Heck (WA)","D","WA","legislator","Yea","R","Passed"
"party1631",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Hensarling","R","TX","legislator","Yea","R","Passed"
"party1641",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Herrera Beutler","R","WA","legislator","Yea","R","Passed"
"party1651",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Hice (GA)","R","GA","legislator","Yea","R","Passed"
"party1661",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Hill","R","AR","legislator","Yea","R","Passed"
"party1671",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Himes","D","CT","legislator","Yea","R","Passed"
"party1681",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Hinojosa","D","TX","legislator","Yea","R","Passed"
"party1691",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Holding","R","NC","legislator","Yea","R","Passed"
"party1701",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Honda","D","CA","legislator","Yea","R","Passed"
"party1711",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Hoyer","D","MD","legislator","Yea","R","Passed"
"party1721",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Hudson","R","NC","legislator","Yea","R","Passed"
"party1731",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Huelskamp","R","KS","legislator","Yea","R","Passed"
"party1741",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Huffman","D","CA","legislator","Yea","R","Passed"
"party1751",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Huizenga (MI)","R","MI","legislator","Yea","R","Passed"
"party1761",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Hultgren","R","IL","legislator","Yea","R","Passed"
"party1771",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Hunter","R","CA","legislator","Yea","R","Passed"
"party1781",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Hurd (TX)","R","TX","legislator","Yea","R","Passed"
"party1791",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Hurt (VA)","R","VA","legislator","Yea","R","Passed"
"party1801",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Israel","D","NY","legislator","Yea","R","Passed"
"party1811",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Issa","R","CA","legislator","Yea","R","Passed"
"party1821",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Jackson Lee","D","TX","legislator","Yea","R","Passed"
"party1831",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Jeffries","D","NY","legislator","Yea","R","Passed"
"party1841",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Jenkins (KS)","R","KS","legislator","Yea","R","Passed"
"party1851",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Jenkins (WV)","R","WV","legislator","Yea","R","Passed"
"party1861",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Johnson (GA)","D","GA","legislator","Yea","R","Passed"
"party1871",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Johnson (OH)","R","OH","legislator","Yea","R","Passed"
"party1881",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Johnson, E. B.","D","TX","legislator","Yea","R","Passed"
"party1891",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Johnson, Sam","R","TX","legislator","Yea","R","Passed"
"party1901",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Jolly","R","FL","legislator","Yea","R","Passed"
"party1911",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Jones","R","NC","legislator","Yea","R","Passed"
"party1921",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Jordan","R","OH","legislator","Yea","R","Passed"
"party1931",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Joyce","R","OH","legislator","Yea","R","Passed"
"party1941",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Kaptur","D","OH","legislator","Yea","R","Passed"
"party1951",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Katko","R","NY","legislator","Yea","R","Passed"
"party1961",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Keating","D","MA","legislator","Yea","R","Passed"
"party1971",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Kelly (IL)","D","IL","legislator","Yea","R","Passed"
"party1981",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Kelly (PA)","R","PA","legislator","Yea","R","Passed"
"party1991",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Kennedy","D","MA","legislator","Yea","R","Passed"
"party2001",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Kildee","D","MI","legislator","Yea","R","Passed"
"party2011",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Kilmer","D","WA","legislator","Yea","R","Passed"
"party2021",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Kind","D","WI","legislator","Yea","R","Passed"
"party2031",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"King (IA)","R","IA","legislator","Yea","R","Passed"
"party2041",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"King (NY)","R","NY","legislator","Yea","R","Passed"
"party2051",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Kinzinger (IL)","R","IL","legislator","Yea","R","Passed"
"party2061",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Kirkpatrick","D","AZ","legislator","Yea","R","Passed"
"party2071",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Kline","R","MN","legislator","Yea","R","Passed"
"party2081",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Knight","R","CA","legislator","Yea","R","Passed"
"party2091",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Kuster","D","NH","legislator","Yea","R","Passed"
"party2101",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Labrador","R","ID","legislator","Yea","R","Passed"
"party2111",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"LaMalfa","R","CA","legislator","Yea","R","Passed"
"party2121",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Lamborn","R","CO","legislator","Yea","R","Passed"
"party2131",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Lance","R","NJ","legislator","Yea","R","Passed"
"party2141",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Langevin","D","RI","legislator","Yea","R","Passed"
"party2151",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Larsen (WA)","D","WA","legislator","Yea","R","Passed"
"party2161",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Larson (CT)","D","CT","legislator","Not Voting","R","Passed"
"party2171",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Latta","R","OH","legislator","Yea","R","Passed"
"party2181",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Lawrence","D","MI","legislator","Yea","R","Passed"
"party2191",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Lee","D","CA","legislator","Yea","R","Passed"
"party2201",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Levin","D","MI","legislator","Yea","R","Passed"
"party2211",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Lewis","D","GA","legislator","Yea","R","Passed"
"party2221",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Lieu (CA)","D","CA","legislator","Yea","R","Passed"
"party2231",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Lipinski","D","IL","legislator","Yea","R","Passed"
"party2241",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"LoBiondo","R","NJ","legislator","Yea","R","Passed"
"party2251",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Loebsack","D","IA","legislator","Yea","R","Passed"
"party2261",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Lofgren","D","CA","legislator","Yea","R","Passed"
"party2271",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Long","R","MO","legislator","Yea","R","Passed"
"party2281",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Loudermilk","R","GA","legislator","Yea","R","Passed"
"party2291",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Love","R","UT","legislator","Yea","R","Passed"
"party2301",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Lowenthal","D","CA","legislator","Yea","R","Passed"
"party2311",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Lucas","R","OK","legislator","Yea","R","Passed"
"party2321",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Luetkemeyer","R","MO","legislator","Yea","R","Passed"
"party2331",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Lujan Grisham (NM)","D","NM","legislator","Yea","R","Passed"
"party2341",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Luján, Ben Ray (NM)","D","NM","legislator","Yea","R","Passed"
"party2351",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Lummis","R","WY","legislator","Yea","R","Passed"
"party2361",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Lynch","D","MA","legislator","Yea","R","Passed"
"party2371",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"MacArthur","R","NJ","legislator","Yea","R","Passed"
"party2381",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Marchant","R","TX","legislator","Yea","R","Passed"
"party2391",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Marino","R","PA","legislator","Yea","R","Passed"
"party2401",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Massie","R","KY","legislator","Yea","R","Passed"
"party2411",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Matsui","D","CA","legislator","Yea","R","Passed"
"party2421",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"McCarthy","R","CA","legislator","Yea","R","Passed"
"party2431",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"McCaul","R","TX","legislator","Yea","R","Passed"
"party2441",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"McClintock","R","CA","legislator","Yea","R","Passed"
"party2451",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"McCollum","D","MN","legislator","Yea","R","Passed"
"party2461",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"McDermott","D","WA","legislator","Yea","R","Passed"
"party2471",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"McGovern","D","MA","legislator","Yea","R","Passed"
"party2481",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"McHenry","R","NC","legislator","Yea","R","Passed"
"party2491",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"McKinley","R","WV","legislator","Yea","R","Passed"
"party2501",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"McMorris Rodgers","R","WA","legislator","Yea","R","Passed"
"party2511",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"McNerney","D","CA","legislator","Yea","R","Passed"
"party2521",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"McSally","R","AZ","legislator","Yea","R","Passed"
"party2531",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Meadows","R","NC","legislator","Yea","R","Passed"
"party2541",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Meehan","R","PA","legislator","Yea","R","Passed"
"party2551",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Messer","R","IN","legislator","Yea","R","Passed"
"party2561",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Mica","R","FL","legislator","Yea","R","Passed"
"party2571",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Miller (FL)","R","FL","legislator","Yea","R","Passed"
"party2581",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Miller (MI)","R","MI","legislator","Yea","R","Passed"
"party2591",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Moolenaar","R","MI","legislator","Yea","R","Passed"
"party2601",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Mooney (WV)","R","WV","legislator","Yea","R","Passed"
"party2611",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Moore","D","WI","legislator","Yea","R","Passed"
"party2621",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Moulton","D","MA","legislator","Yea","R","Passed"
"party2631",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Mullin","R","OK","legislator","Yea","R","Passed"
"party2641",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Mulvaney","R","SC","legislator","Yea","R","Passed"
"party2651",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Murphy (FL)","D","FL","legislator","Yea","R","Passed"
"party2661",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Murphy (PA)","R","PA","legislator","Yea","R","Passed"
"party2671",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Napolitano","D","CA","legislator","Yea","R","Passed"
"party2681",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Neal","D","MA","legislator","Yea","R","Passed"
"party2691",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Neugebauer","R","TX","legislator","Yea","R","Passed"
"party2701",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Newhouse","R","WA","legislator","Yea","R","Passed"
"party2711",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Noem","R","SD","legislator","Yea","R","Passed"
"party2721",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Norcross","D","NJ","legislator","Yea","R","Passed"
"party2731",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Nugent","R","FL","legislator","Yea","R","Passed"
"party2741",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Nunes","R","CA","legislator","Yea","R","Passed"
"party2751",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"O'Rourke","D","TX","legislator","Yea","R","Passed"
"party2761",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Olson","R","TX","legislator","Yea","R","Passed"
"party2771",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Palazzo","R","MS","legislator","Yea","R","Passed"
"party2781",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Pallone","D","NJ","legislator","Yea","R","Passed"
"party2791",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Palmer","R","AL","legislator","Yea","R","Passed"
"party2801",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Pascrell","D","NJ","legislator","Yea","R","Passed"
"party2811",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Paulsen","R","MN","legislator","Yea","R","Passed"
"party2821",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Payne","D","NJ","legislator","Yea","R","Passed"
"party2831",2015,7,"114","1st",1,"H R 22","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2015-01-06,"Pearce","R","NM","legislator","Yea","R","Passed"
