"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party343",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Sandlin","D","TX","legislator","Present","R","Passed"
"party344",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Sanford","R","SC","legislator","Present","R","Passed"
"party345",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Sawyer","D","OH","legislator","Present","R","Passed"
"party346",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Saxton","R","NJ","legislator","Present","R","Passed"
"party347",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Scarborough","R","FL","legislator","Not Voting","R","Passed"
"party348",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Schaefer, Dan","R","CO","legislator","Present","R","Passed"
"party349",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Schaffer, Bob","R","CO","legislator","Present","R","Passed"
"party350",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Schumer","D","NY","legislator","Present","R","Passed"
"party351",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Scott","D","VA","legislator","Present","R","Passed"
"party352",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Sensenbrenner","R","WI","legislator","Present","R","Passed"
"party353",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Serrano","D","NY","legislator","Present","R","Passed"
"party354",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Sessions","R","TX","legislator","Present","R","Passed"
"party355",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Shadegg","R","AZ","legislator","Present","R","Passed"
"party356",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Shaw","R","FL","legislator","Present","R","Passed"
"party357",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Shays","R","CT","legislator","Present","R","Passed"
"party358",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Sherman","D","CA","legislator","Present","R","Passed"
"party359",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Shimkus","R","IL","legislator","Present","R","Passed"
"party360",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Shuster","R","PA","legislator","Present","R","Passed"
"party361",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Sisisky","D","VA","legislator","Present","R","Passed"
"party362",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Skaggs","D","CO","legislator","Present","R","Passed"
"party363",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Skeen","R","NM","legislator","Present","R","Passed"
"party364",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Skelton","D","MO","legislator","Present","R","Passed"
"party365",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Slaughter","D","NY","legislator","Present","R","Passed"
"party366",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Smith (MI)","R","MI","legislator","Present","R","Passed"
"party367",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Smith (NJ)","R","NJ","legislator","Present","R","Passed"
"party368",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Smith (OR)","R","OR","legislator","Not Voting","R","Passed"
"party369",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Smith (TX)","R","TX","legislator","Present","R","Passed"
"party370",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Smith, Adam","D","WA","legislator","Present","R","Passed"
"party371",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Smith, Linda","R","WA","legislator","Present","R","Passed"
"party372",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Snowbarger","R","KS","legislator","Present","R","Passed"
"party373",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Snyder","D","AR","legislator","Present","R","Passed"
"party374",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Solomon","R","NY","legislator","Present","R","Passed"
"party375",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Souder","R","IN","legislator","Present","R","Passed"
"party376",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Spence","R","SC","legislator","Present","R","Passed"
"party377",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Spratt","D","SC","legislator","Not Voting","R","Passed"
"party378",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Stabenow","D","MI","legislator","Present","R","Passed"
"party379",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Stark","D","CA","legislator","Not Voting","R","Passed"
"party380",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Stearns","R","FL","legislator","Present","R","Passed"
"party381",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Stenholm","D","TX","legislator","Present","R","Passed"
"party382",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Stokes","D","OH","legislator","Present","R","Passed"
"party383",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Strickland","D","OH","legislator","Present","R","Passed"
"party384",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Stump","R","AZ","legislator","Present","R","Passed"
"party385",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Stupak","D","MI","legislator","Present","R","Passed"
"party386",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Sununu","R","NH","legislator","Present","R","Passed"
"party387",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Talent","R","MO","legislator","Present","R","Passed"
"party388",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Tanner","D","TN","legislator","Present","R","Passed"
"party389",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Tauscher","D","CA","legislator","Present","R","Passed"
"party390",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Tauzin","R","LA","legislator","Present","R","Passed"
"party391",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Taylor (MS)","D","MS","legislator","Present","R","Passed"
"party392",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Taylor (NC)","R","NC","legislator","Present","R","Passed"
"party393",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Thomas","R","CA","legislator","Present","R","Passed"
"party394",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Thompson","D","MS","legislator","Present","R","Passed"
"party395",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Thornberry","R","TX","legislator","Present","R","Passed"
"party396",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Thune","R","SD","legislator","Present","R","Passed"
"party397",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Thurman","D","FL","legislator","Present","R","Passed"
"party398",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Tiahrt","R","KS","legislator","Present","R","Passed"
"party399",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Tierney","D","MA","legislator","Not Voting","R","Passed"
"party400",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Torres","D","CA","legislator","Present","R","Passed"
"party401",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Towns","D","NY","legislator","Not Voting","R","Passed"
"party402",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Traficant","D","OH","legislator","Present","R","Passed"
"party403",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Turner","D","TX","legislator","Present","R","Passed"
"party404",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Upton","R","MI","legislator","Present","R","Passed"
"party405",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Velazquez","D","NY","legislator","Present","R","Passed"
"party406",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Vento","D","MN","legislator","Present","R","Passed"
"party407",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Visclosky","D","IN","legislator","Present","R","Passed"
"party408",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Walsh","R","NY","legislator","Present","R","Passed"
"party409",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Wamp","R","TN","legislator","Present","R","Passed"
"party410",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Waters","D","CA","legislator","Present","R","Passed"
"party411",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Watkins","R","OK","legislator","Not Voting","R","Passed"
"party412",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Watt (NC)","D","NC","legislator","Present","R","Passed"
"party413",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Watts (OK)","R","OK","legislator","Present","R","Passed"
"party414",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Waxman","D","CA","legislator","Present","R","Passed"
"party415",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Weldon (FL)","R","FL","legislator","Present","R","Passed"
"party416",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Weldon (PA)","R","PA","legislator","Present","R","Passed"
"party417",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Weller","R","IL","legislator","Present","R","Passed"
"party418",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Wexler","D","FL","legislator","Present","R","Passed"
"party419",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Weygand","D","RI","legislator","Present","R","Passed"
"party420",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"White","R","WA","legislator","Present","R","Passed"
"party421",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Whitfield","R","KY","legislator","Present","R","Passed"
"party422",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Wicker","R","MS","legislator","Present","R","Passed"
"party423",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Wise","D","WV","legislator","Not Voting","R","Passed"
"party424",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Wolf","R","VA","legislator","Present","R","Passed"
"party425",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Woolsey","D","CA","legislator","Present","R","Passed"
"party426",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Wynn","D","MD","legislator","Present","R","Passed"
"party427",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Yates","D","IL","legislator","Present","R","Passed"
"party428",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Young (AK)","R","AK","legislator","Present","R","Passed"
"party429",1998,99,"105","2nd",1,"QUORUM","Call of the House","QUORUM",1998-04-21,"Young (FL)","R","FL","legislator","Not Voting","R","Passed"
"party435",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Abercrombie","D","HI","legislator","No","R","Failed"
"party1100",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Ackerman","D","NY","legislator","No","R","Failed"
"party2100",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Aderholt","R","AL","legislator","Aye","R","Failed"
"party3100",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Allen","D","ME","legislator","No","R","Failed"
"party436",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Andrews","D","NJ","legislator","No","R","Failed"
"party510",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Archer","R","TX","legislator","Aye","R","Failed"
"party610",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Armey","R","TX","legislator","Aye","R","Failed"
"party710",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Bachus","R","AL","legislator","Aye","R","Failed"
"party810",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Baesler","D","KY","legislator","No","R","Failed"
"party910",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Baker","R","LA","legislator","Aye","R","Failed"
"party1010",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Baldacci","D","ME","legislator","No","R","Failed"
"party1110",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Ballenger","R","NC","legislator","Aye","R","Failed"
"party1210",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Barcia","D","MI","legislator","No","R","Failed"
"party1310",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Barr","R","GA","legislator","Aye","R","Failed"
"party1410",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Barrett (NE)","R","NE","legislator","Aye","R","Failed"
"party1510",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Barrett (WI)","D","WI","legislator","No","R","Failed"
"party1610",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Bartlett","R","MD","legislator","Aye","R","Failed"
"party1710",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Barton","R","TX","legislator","Aye","R","Failed"
"party1810",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Bass","R","NH","legislator","Aye","R","Failed"
"party1910",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Bateman","R","VA","legislator","Aye","R","Failed"
"party2010",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Becerra","D","CA","legislator","No","R","Failed"
"party2110",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Bentsen","D","TX","legislator","No","R","Failed"
"party2210",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Bereuter","R","NE","legislator","Aye","R","Failed"
"party2310",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Berman","D","CA","legislator","No","R","Failed"
"party2410",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Berry","D","AR","legislator","No","R","Failed"
"party2510",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Bilbray","R","CA","legislator","Aye","R","Failed"
"party2610",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Bilirakis","R","FL","legislator","Aye","R","Failed"
"party2710",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Bishop","D","GA","legislator","No","R","Failed"
"party2810",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Blagojevich","D","IL","legislator","No","R","Failed"
"party2910",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Bliley","R","VA","legislator","Aye","R","Failed"
"party3010",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Blumenauer","D","OR","legislator","No","R","Failed"
"party3110",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Blunt","R","MO","legislator","Aye","R","Failed"
"party3210",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Boehlert","R","NY","legislator","No","R","Failed"
"party3310",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Boehner","R","OH","legislator","Aye","R","Failed"
"party3410",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Bonilla","R","TX","legislator","Aye","R","Failed"
"party3510",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Bonior","D","MI","legislator","No","R","Failed"
"party3610",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Borski","D","PA","legislator","No","R","Failed"
"party3710",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Boswell","D","IA","legislator","No","R","Failed"
"party3810",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Boucher","D","VA","legislator","No","R","Failed"
"party3910",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Boyd","D","FL","legislator","No","R","Failed"
"party4010",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Brady","R","TX","legislator","Aye","R","Failed"
"party4110",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Brown (CA)","D","CA","legislator","No","R","Failed"
"party4210",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Brown (FL)","D","FL","legislator","No","R","Failed"
"party437",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Brown (OH)","D","OH","legislator","No","R","Failed"
"party441",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Bryant","R","TN","legislator","Aye","R","Failed"
"party451",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Bunning","R","KY","legislator","Aye","R","Failed"
"party461",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Burr","R","NC","legislator","Aye","R","Failed"
"party471",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Burton","R","IN","legislator","Aye","R","Failed"
"party481",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Buyer","R","IN","legislator","Aye","R","Failed"
"party491",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Callahan","R","AL","legislator","Aye","R","Failed"
"party501",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Calvert","R","CA","legislator","Aye","R","Failed"
"party511",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Camp","R","MI","legislator","Aye","R","Failed"
"party521",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Campbell","R","CA","legislator","Aye","R","Failed"
"party531",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Canady","R","FL","legislator","Aye","R","Failed"
"party541",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Cannon","R","UT","legislator","Not Voting","R","Failed"
"party551",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Capps","D","CA","legislator","No","R","Failed"
"party561",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Cardin","D","MD","legislator","No","R","Failed"
"party571",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Carson","D","IN","legislator","No","R","Failed"
"party581",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Castle","R","DE","legislator","No","R","Failed"
"party591",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Chabot","R","OH","legislator","Aye","R","Failed"
"party601",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Chambliss","R","GA","legislator","Aye","R","Failed"
"party611",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Chenoweth","R","ID","legislator","Aye","R","Failed"
"party621",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Christensen","R","NE","legislator","Aye","R","Failed"
"party631",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Clay","D","MO","legislator","No","R","Failed"
"party641",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Clayton","D","NC","legislator","No","R","Failed"
"party651",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Clement","D","TN","legislator","No","R","Failed"
"party661",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Clyburn","D","SC","legislator","No","R","Failed"
"party671",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Coble","R","NC","legislator","Aye","R","Failed"
"party681",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Coburn","R","OK","legislator","Aye","R","Failed"
"party691",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Collins","R","GA","legislator","Aye","R","Failed"
"party701",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Combest","R","TX","legislator","Aye","R","Failed"
"party711",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Condit","D","CA","legislator","No","R","Failed"
"party721",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Conyers","D","MI","legislator","No","R","Failed"
"party731",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Cook","R","UT","legislator","Aye","R","Failed"
"party741",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Cooksey","R","LA","legislator","Aye","R","Failed"
"party751",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Costello","D","IL","legislator","No","R","Failed"
"party761",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Cox","R","CA","legislator","Aye","R","Failed"
"party771",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Coyne","D","PA","legislator","No","R","Failed"
"party781",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Cramer","D","AL","legislator","No","R","Failed"
"party791",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Crane","R","IL","legislator","Aye","R","Failed"
"party801",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Crapo","R","ID","legislator","Aye","R","Failed"
"party811",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Cubin","R","WY","legislator","Aye","R","Failed"
"party821",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Cummings","D","MD","legislator","No","R","Failed"
"party831",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Cunningham","R","CA","legislator","Aye","R","Failed"
"party841",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Danner","D","MO","legislator","No","R","Failed"
"party851",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Davis (FL)","D","FL","legislator","No","R","Failed"
"party861",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Davis (IL)","D","IL","legislator","No","R","Failed"
"party871",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Davis (VA)","R","VA","legislator","No","R","Failed"
"party881",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Deal","R","GA","legislator","Aye","R","Failed"
"party891",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"DeFazio","D","OR","legislator","No","R","Failed"
"party901",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"DeGette","D","CO","legislator","No","R","Failed"
"party911",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Delahunt","D","MA","legislator","No","R","Failed"
"party921",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"DeLauro","D","CT","legislator","No","R","Failed"
"party931",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"DeLay","R","TX","legislator","Aye","R","Failed"
"party941",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Deutsch","D","FL","legislator","No","R","Failed"
"party951",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Diaz-Balart","R","FL","legislator","No","R","Failed"
"party961",1998,93,"105","2nd",1,"H R 2400","On Agreeing to the Amendment","RECORDED VOTE",1998-04-01,"Dickey","R","AR","legislator","Aye","R","Failed"
