"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party541",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Campbell (CO)","D","CO","legislator","Nay","D","Passed"
"party551",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Cardin","D","MD","legislator","Yea","D","Passed"
"party561",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Carper","D","DE","legislator","Yea","D","Passed"
"party571",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Carr","D","MI","legislator","Nay","D","Passed"
"party581",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Chandler","R","WA","legislator","Not Voting","D","Passed"
"party591",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Chapman","D","TX","legislator","Nay","D","Passed"
"party601",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Clay","D","MO","legislator","Yea","D","Passed"
"party611",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Clement","D","TN","legislator","Not Voting","D","Passed"
"party621",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Clinger","R","PA","legislator","Yea","D","Passed"
"party631",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Coble","R","NC","legislator","Yea","D","Passed"
"party641",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Coleman (MO)","R","MO","legislator","Nay","D","Passed"
"party651",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Coleman","D","TX","legislator","Yea","D","Passed"
"party661",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Collins (IL)","D","IL","legislator","Yea","D","Passed"
"party671",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Collins (MI)","D","MI","legislator","Yea","D","Passed"
"party681",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Combest","R","TX","legislator","Nay","D","Passed"
"party691",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Condit","D","CA","legislator","Nay","D","Passed"
"party701",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Conyers","D","MI","legislator","Yea","D","Passed"
"party711",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Cooper","D","TN","legislator","Nay","D","Passed"
"party721",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Costello","D","IL","legislator","Nay","D","Passed"
"party731",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Coughlin","R","PA","legislator","Nay","D","Passed"
"party741",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Cox","R","CA","legislator","Nay","D","Passed"
"party751",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Cox  (IL)","D","IL","legislator","Yea","D","Passed"
"party761",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Coyne","D","PA","legislator","Yea","D","Passed"
"party771",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Cramer","D","AL","legislator","Yea","D","Passed"
"party781",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Crane","R","IL","legislator","Nay","D","Passed"
"party791",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Cunningham","R","CA","legislator","Nay","D","Passed"
"party801",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Dannemeyer","R","CA","legislator","Nay","D","Passed"
"party811",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Darden","D","GA","legislator","Yea","D","Passed"
"party821",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Davis","R","MI","legislator","Yea","D","Passed"
"party831",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"de la Garza","D","TX","legislator","Yea","D","Passed"
"party841",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"DeFazio","D","OR","legislator","Nay","D","Passed"
"party851",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"DeLauro","D","CT","legislator","Yea","D","Passed"
"party861",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"DeLay","R","TX","legislator","Nay","D","Passed"
"party871",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Dellums","D","CA","legislator","Yea","D","Passed"
"party881",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Derrick","D","SC","legislator","Yea","D","Passed"
"party891",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Dickinson","R","AL","legislator","Nay","D","Passed"
"party901",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Dicks","D","WA","legislator","Yea","D","Passed"
"party911",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Dingell","D","MI","legislator","Yea","D","Passed"
"party921",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Dixon","D","CA","legislator","Yea","D","Passed"
"party931",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Donnelly","D","MA","legislator","Yea","D","Passed"
"party941",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Dooley","D","CA","legislator","Nay","D","Passed"
"party951",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Doolittle","R","CA","legislator","Nay","D","Passed"
"party961",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Dorgan (ND)","D","ND","legislator","Yea","D","Passed"
"party971",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Dornan","R","CA","legislator","Nay","D","Passed"
"party981",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Downey","D","NY","legislator","Yea","D","Passed"
"party991",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Dreier","R","CA","legislator","Nay","D","Passed"
"party1001",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Duncan","R","TN","legislator","Nay","D","Passed"
"party1011",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Durbin","D","IL","legislator","Yea","D","Passed"
"party1021",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Dwyer","D","NJ","legislator","Not Voting","D","Passed"
"party1031",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Dymally","D","CA","legislator","Yea","D","Passed"
"party1041",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Early","D","MA","legislator","Yea","D","Passed"
"party1051",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Eckart","D","OH","legislator","Yea","D","Passed"
"party1061",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Edwards (CA)","D","CA","legislator","Yea","D","Passed"
"party1071",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Edwards (OK)","R","OK","legislator","Not Voting","D","Passed"
"party1081",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Edwards","D","TX","legislator","Nay","D","Passed"
"party1091",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Emerson","R","MO","legislator","Nay","D","Passed"
"party1101",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Engel","D","NY","legislator","Yea","D","Passed"
"party1111",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"English (OK)","D","OK","legislator","Nay","D","Passed"
"party1121",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Erdreich","D","AL","legislator","Yea","D","Passed"
"party1131",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Espy","D","MS","legislator","Yea","D","Passed"
"party1141",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Evans","D","IL","legislator","Nay","D","Passed"
"party1151",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Ewing","R","IL","legislator","Nay","D","Passed"
"party1161",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Fascell","D","FL","legislator","Yea","D","Passed"
"party1171",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Fawell","R","IL","legislator","Nay","D","Passed"
"party1181",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Fazio","D","CA","legislator","Yea","D","Passed"
"party1191",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Feighan","D","OH","legislator","Yea","D","Passed"
"party1201",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Fields (TX)","R","TX","legislator","Nay","D","Passed"
"party1211",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Fish","R","NY","legislator","Yea","D","Passed"
"party1221",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Flake","D","NY","legislator","Yea","D","Passed"
"party1231",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Foglietta","D","PA","legislator","Yea","D","Passed"
"party1241",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Foley","D","WA","speaker","Yea","D","Passed"
"party1251",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Ford (MI)","D","MI","legislator","Nay","D","Passed"
"party1261",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Ford","D","TN","legislator","Yea","D","Passed"
"party1271",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Frank (MA)","D","MA","legislator","Yea","D","Passed"
"party1281",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Franks (CT)","R","CT","legislator","Nay","D","Passed"
"party1291",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Frost","D","TX","legislator","Yea","D","Passed"
"party1301",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Gallegly","R","CA","legislator","Nay","D","Passed"
"party1311",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Gallo","R","NJ","legislator","Yea","D","Passed"
"party1321",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Gaydos","D","PA","legislator","Not Voting","D","Passed"
"party1331",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Gejdenson","D","CT","legislator","Yea","D","Passed"
"party1341",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Gekas","R","PA","legislator","Nay","D","Passed"
"party1351",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Gephardt","D","MO","legislator","Yea","D","Passed"
"party1361",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Geren","D","TX","legislator","Nay","D","Passed"
"party1371",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Gibbons","D","FL","legislator","Yea","D","Passed"
"party1381",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Gilchrest","R","MD","legislator","Yea","D","Passed"
"party1391",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Gillmor","R","OH","legislator","Nay","D","Passed"
"party1401",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Gilman","R","NY","legislator","Yea","D","Passed"
"party1411",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Gingrich","R","GA","legislator","Nay","D","Passed"
"party1421",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Glickman","D","KS","legislator","Yea","D","Passed"
"party1431",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Gonzalez","D","TX","legislator","Yea","D","Passed"
"party1441",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Goodling","R","PA","legislator","Nay","D","Passed"
"party1451",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Gordon","D","TN","legislator","Yea","D","Passed"
"party1461",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Goss","R","FL","legislator","Nay","D","Passed"
"party1471",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Gradison","R","OH","legislator","Yea","D","Passed"
"party1481",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Grandy","R","IA","legislator","Yea","D","Passed"
"party1491",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Green","R","NY","legislator","Yea","D","Passed"
"party1501",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Guarini","D","NJ","legislator","Yea","D","Passed"
"party1511",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Gunderson","R","WI","legislator","Yea","D","Passed"
"party1521",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Hall (OH)","D","OH","legislator","Yea","D","Passed"
"party1531",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Hall (TX)","D","TX","legislator","Nay","D","Passed"
"party1541",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Hamilton","D","IN","legislator","Yea","D","Passed"
"party1551",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Hammerschmidt","R","AR","legislator","Nay","D","Passed"
"party1561",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Hancock","R","MO","legislator","Nay","D","Passed"
"party1571",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Hansen","R","UT","legislator","Nay","D","Passed"
"party1581",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Harris","D","AL","legislator","Yea","D","Passed"
"party1591",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Hastert","R","IL","legislator","Nay","D","Passed"
"party1601",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Hatcher","D","GA","legislator","Not Voting","D","Passed"
"party1611",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Hayes (IL)","D","IL","legislator","Yea","D","Passed"
"party1621",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Hayes","D","LA","legislator","Nay","D","Passed"
"party1631",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Hefley","R","CO","legislator","Nay","D","Passed"
"party1641",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Hefner","D","NC","legislator","Nay","D","Passed"
"party1651",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Henry","R","MI","legislator","Nay","D","Passed"
"party1661",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Herger","R","CA","legislator","Nay","D","Passed"
"party1671",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Hertel","D","MI","legislator","Nay","D","Passed"
"party1681",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Hoagland","D","NE","legislator","Yea","D","Passed"
"party1691",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Hobson","R","OH","legislator","Nay","D","Passed"
"party1701",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Hochbrueckner","D","NY","legislator","Yea","D","Passed"
"party1711",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Holloway","R","LA","legislator","Nay","D","Passed"
"party1721",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Hopkins","R","KY","legislator","Nay","D","Passed"
"party1731",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Horn","D","MO","legislator","Yea","D","Passed"
"party1741",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Horton","R","NY","legislator","Nay","D","Passed"
"party1751",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Houghton","R","NY","legislator","Yea","D","Passed"
"party1761",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Hoyer","D","MD","legislator","Yea","D","Passed"
"party1771",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Hubbard","D","KY","legislator","Nay","D","Passed"
"party1781",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Huckaby","D","LA","legislator","Yea","D","Passed"
"party1791",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Hughes","D","NJ","legislator","Nay","D","Passed"
"party1801",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Hunter","R","CA","legislator","Nay","D","Passed"
"party1811",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Hutto","D","FL","legislator","Nay","D","Passed"
"party1821",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Hyde","R","IL","legislator","Nay","D","Passed"
"party1831",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Inhofe","R","OK","legislator","Nay","D","Passed"
"party1841",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Ireland","R","FL","legislator","Nay","D","Passed"
"party1851",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Jacobs","D","IN","legislator","Yea","D","Passed"
"party1861",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"James","R","FL","legislator","Nay","D","Passed"
"party1871",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Jefferson","D","LA","legislator","Yea","D","Passed"
"party1881",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Jenkins","D","GA","legislator","Yea","D","Passed"
"party1891",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Johnson (CT)","R","CT","legislator","Yea","D","Passed"
"party1901",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Johnson (SD)","D","SD","legislator","Yea","D","Passed"
"party1911",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Johnson, Sam","R","TX","legislator","Nay","D","Passed"
"party1921",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Johnston","D","FL","legislator","Yea","D","Passed"
"party1931",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Jones (GA)","D","GA","legislator","Yea","D","Passed"
"party1941",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Jontz","D","IN","legislator","Nay","D","Passed"
"party1951",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Kanjorski","D","PA","legislator","Yea","D","Passed"
"party1961",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Kaptur","D","OH","legislator","Nay","D","Passed"
"party1971",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Kasich","R","OH","legislator","Nay","D","Passed"
"party1981",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Kennedy (MA)","D","MA","legislator","Yea","D","Passed"
"party1991",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Kennelly","D","CT","legislator","Yea","D","Passed"
"party2001",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Kildee","D","MI","legislator","Yea","D","Passed"
"party2011",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Kleczka","D","WI","legislator","Yea","D","Passed"
"party2021",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Klug","R","WI","legislator","Yea","D","Passed"
"party2031",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Kolbe","R","AZ","legislator","Nay","D","Passed"
"party2041",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Kolter","D","PA","legislator","Not Voting","D","Passed"
"party2051",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Kopetski","D","OR","legislator","Yea","D","Passed"
"party2061",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Kostmayer","D","PA","legislator","Nay","D","Passed"
"party2071",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Kyl","R","AZ","legislator","Nay","D","Passed"
"party2081",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"LaFalce","D","NY","legislator","Nay","D","Passed"
"party2091",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Lagomarsino","R","CA","legislator","Nay","D","Passed"
"party2101",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Lancaster","D","NC","legislator","Yea","D","Passed"
"party2111",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Lantos","D","CA","legislator","Yea","D","Passed"
"party2121",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"LaRocco","D","ID","legislator","Yea","D","Passed"
"party2131",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Laughlin","D","TX","legislator","Nay","D","Passed"
"party2141",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Leach","R","IA","legislator","Yea","D","Passed"
"party2151",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Lehman","D","CA","legislator","Yea","D","Passed"
"party2161",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Lehman (FL)","D","FL","legislator","Not Voting","D","Passed"
"party2171",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Lent","R","NY","legislator","Nay","D","Passed"
"party2181",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Levin","D","MI","legislator","Yea","D","Passed"
"party2191",1992,482,"102","2nd",1,"H R 11","On Agreeing to the Conference Report","YEA-AND-NAY",1992-10-05,"Levine (CA)","D","CA","legislator","Not Voting","D","Passed"
