"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party2491",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"McCotter","R","MI","legislator","Yea","R","Passed"
"party2501",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"McCrery","R","LA","legislator","Yea","R","Passed"
"party2511",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"McDermott","D","WA","legislator","Nay","R","Passed"
"party2521",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"McGovern","D","MA","legislator","Nay","R","Passed"
"party2531",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"McHenry","R","NC","legislator","Yea","R","Passed"
"party2541",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"McHugh","R","NY","legislator","Yea","R","Passed"
"party2551",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"McIntyre","D","NC","legislator","Nay","R","Passed"
"party2561",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"McKeon","R","CA","legislator","Yea","R","Passed"
"party2571",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"McKinney","D","GA","legislator","Nay","R","Passed"
"party2581",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"McMorris","R","WA","legislator","Yea","R","Passed"
"party2591",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"McNulty","D","NY","legislator","Nay","R","Passed"
"party2601",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Meehan","D","MA","legislator","Nay","R","Passed"
"party2611",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Meek (FL)","D","FL","legislator","Nay","R","Passed"
"party2621",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Meeks (NY)","D","NY","legislator","Nay","R","Passed"
"party2631",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Melancon","D","LA","legislator","Nay","R","Passed"
"party2641",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Menendez","D","NJ","legislator","Nay","R","Passed"
"party2651",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Mica","R","FL","legislator","Yea","R","Passed"
"party2661",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Michaud","D","ME","legislator","Nay","R","Passed"
"party2671",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Millender-McDonald","D","CA","legislator","Not Voting","R","Passed"
"party2681",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Miller (FL)","R","FL","legislator","Yea","R","Passed"
"party2691",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Miller (MI)","R","MI","legislator","Yea","R","Passed"
"party2701",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Miller (NC)","D","NC","legislator","Yea","R","Passed"
"party2711",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Miller, Gary","R","CA","legislator","Yea","R","Passed"
"party2721",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Miller, George","D","CA","legislator","Nay","R","Passed"
"party2731",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Mollohan","D","WV","legislator","Nay","R","Passed"
"party2741",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Moore (KS)","D","KS","legislator","Nay","R","Passed"
"party2751",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Moore (WI)","D","WI","legislator","Nay","R","Passed"
"party2761",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Moran (KS)","R","KS","legislator","Yea","R","Passed"
"party2771",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Moran (VA)","D","VA","legislator","Nay","R","Passed"
"party2781",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Murphy","R","PA","legislator","Yea","R","Passed"
"party2791",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Murtha","D","PA","legislator","Nay","R","Passed"
"party2801",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Musgrave","R","CO","legislator","Yea","R","Passed"
"party2811",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Myrick","R","NC","legislator","Yea","R","Passed"
"party2821",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Nadler","D","NY","legislator","Nay","R","Passed"
"party2831",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Napolitano","D","CA","legislator","Nay","R","Passed"
"party2841",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Neal (MA)","D","MA","legislator","Nay","R","Passed"
"party2851",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Neugebauer","R","TX","legislator","Yea","R","Passed"
"party2861",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Ney","R","OH","legislator","Yea","R","Passed"
"party2871",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Northup","R","KY","legislator","Yea","R","Passed"
"party2881",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Nunes","R","CA","legislator","Yea","R","Passed"
"party2891",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Nussle","R","IA","legislator","Yea","R","Passed"
"party2901",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Oberstar","D","MN","legislator","Nay","R","Passed"
"party2911",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Obey","D","WI","legislator","Nay","R","Passed"
"party2921",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Olver","D","MA","legislator","Nay","R","Passed"
"party2931",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Ortiz","D","TX","legislator","Nay","R","Passed"
"party2941",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Otter","R","ID","legislator","Yea","R","Passed"
"party2951",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Owens","D","NY","legislator","Nay","R","Passed"
"party2961",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Oxley","R","OH","legislator","Yea","R","Passed"
"party2971",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Pallone","D","NJ","legislator","Nay","R","Passed"
"party2981",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Pascrell","D","NJ","legislator","Not Voting","R","Passed"
"party2991",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Pastor","D","AZ","legislator","Nay","R","Passed"
"party3001",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Paul","R","TX","legislator","Yea","R","Passed"
"party3011",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Payne","D","NJ","legislator","Nay","R","Passed"
"party3021",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Pearce","R","NM","legislator","Yea","R","Passed"
"party3031",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Pelosi","D","CA","legislator","Nay","R","Passed"
"party3041",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Pence","R","IN","legislator","Yea","R","Passed"
"party3051",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Peterson (MN)","D","MN","legislator","Nay","R","Passed"
"party3061",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Peterson (PA)","R","PA","legislator","Yea","R","Passed"
"party3071",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Petri","R","WI","legislator","Yea","R","Passed"
"party3081",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Pickering","R","MS","legislator","Yea","R","Passed"
"party3091",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Pitts","R","PA","legislator","Yea","R","Passed"
"party3101",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Platts","R","PA","legislator","Yea","R","Passed"
"party3111",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Poe","R","TX","legislator","Yea","R","Passed"
"party3121",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Pombo","R","CA","legislator","Yea","R","Passed"
"party3131",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Pomeroy","D","ND","legislator","Nay","R","Passed"
"party3141",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Porter","R","NV","legislator","Yea","R","Passed"
"party3151",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Portman","R","OH","legislator","Yea","R","Passed"
"party3161",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Price (GA)","R","GA","legislator","Yea","R","Passed"
"party3171",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Price (NC)","D","NC","legislator","Nay","R","Passed"
"party3181",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Pryce (OH)","R","OH","legislator","Yea","R","Passed"
"party3191",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Putnam","R","FL","legislator","Yea","R","Passed"
"party3201",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Radanovich","R","CA","legislator","Yea","R","Passed"
"party3211",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Rahall","D","WV","legislator","Nay","R","Passed"
"party3221",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Ramstad","R","MN","legislator","Yea","R","Passed"
"party3231",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Rangel","D","NY","legislator","Nay","R","Passed"
"party3241",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Regula","R","OH","legislator","Yea","R","Passed"
"party3251",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Rehberg","R","MT","legislator","Yea","R","Passed"
"party3261",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Reichert","R","WA","legislator","Yea","R","Passed"
"party3271",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Renzi","R","AZ","legislator","Yea","R","Passed"
"party3281",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Reyes","D","TX","legislator","Nay","R","Passed"
"party3291",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Reynolds","R","NY","legislator","Yea","R","Passed"
"party3301",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Rogers (AL)","R","AL","legislator","Yea","R","Passed"
"party3311",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Rogers (KY)","R","KY","legislator","Yea","R","Passed"
"party3321",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Rogers (MI)","R","MI","legislator","Yea","R","Passed"
"party3331",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Rohrabacher","R","CA","legislator","Present","R","Passed"
"party3341",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Ros-Lehtinen","R","FL","legislator","Yea","R","Passed"
"party3351",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Ross","D","AR","legislator","Nay","R","Passed"
"party3361",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Rothman","D","NJ","legislator","Nay","R","Passed"
"party3371",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Roybal-Allard","D","CA","legislator","Nay","R","Passed"
"party3381",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Royce","R","CA","legislator","Yea","R","Passed"
"party3391",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Ruppersberger","D","MD","legislator","Nay","R","Passed"
"party3401",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Rush","D","IL","legislator","Nay","R","Passed"
"party3411",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Ryan (OH)","D","OH","legislator","Nay","R","Passed"
"party3421",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Ryan (WI)","R","WI","legislator","Yea","R","Passed"
"party3431",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Ryun (KS)","R","KS","legislator","Yea","R","Passed"
"party3441",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Sabo","D","MN","legislator","Nay","R","Passed"
"party3451",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Salazar","D","CO","legislator","Nay","R","Passed"
"party3461",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Sánchez, Linda T.","D","CA","legislator","Nay","R","Passed"
"party3471",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Sanchez, Loretta","D","CA","legislator","Nay","R","Passed"
"party3481",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Sanders","I","VT","legislator","Nay","R","Passed"
"party3491",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Saxton","R","NJ","legislator","Yea","R","Passed"
"party3501",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Schakowsky","D","IL","legislator","Nay","R","Passed"
"party3511",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Schiff","D","CA","legislator","Nay","R","Passed"
"party3521",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Schwartz (PA)","D","PA","legislator","Nay","R","Passed"
"party3531",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Schwarz (MI)","R","MI","legislator","Yea","R","Passed"
"party3541",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Scott (GA)","D","GA","legislator","Nay","R","Passed"
"party3551",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Scott (VA)","D","VA","legislator","Nay","R","Passed"
"party3561",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Sensenbrenner","R","WI","legislator","Yea","R","Passed"
"party3571",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Serrano","D","NY","legislator","Not Voting","R","Passed"
"party3581",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Sessions","R","TX","legislator","Yea","R","Passed"
"party3591",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Shaw","R","FL","legislator","Yea","R","Passed"
"party3601",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Shays","R","CT","legislator","Yea","R","Passed"
"party3611",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Sherman","D","CA","legislator","Nay","R","Passed"
"party3621",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Sherwood","R","PA","legislator","Yea","R","Passed"
"party3631",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Shimkus","R","IL","legislator","Yea","R","Passed"
"party3641",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Shuster","R","PA","legislator","Yea","R","Passed"
"party3651",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Simmons","R","CT","legislator","Not Voting","R","Passed"
"party3661",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Simpson","R","ID","legislator","Yea","R","Passed"
"party3671",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Skelton","D","MO","legislator","Nay","R","Passed"
"party3681",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Slaughter","D","NY","legislator","Nay","R","Passed"
"party3691",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Smith (NJ)","R","NJ","legislator","Yea","R","Passed"
"party3701",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Smith (TX)","R","TX","legislator","Yea","R","Passed"
"party3711",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Smith (WA)","D","WA","legislator","Nay","R","Passed"
"party3721",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Snyder","D","AR","legislator","Nay","R","Passed"
"party3731",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Sodrel","R","IN","legislator","Yea","R","Passed"
"party3741",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Solis","D","CA","legislator","Not Voting","R","Passed"
"party3751",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Souder","R","IN","legislator","Yea","R","Passed"
"party3761",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Spratt","D","SC","legislator","Nay","R","Passed"
"party3771",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Stark","D","CA","legislator","Nay","R","Passed"
"party3781",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Stearns","R","FL","legislator","Yea","R","Passed"
"party3791",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Strickland","D","OH","legislator","Nay","R","Passed"
"party3801",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Stupak","D","MI","legislator","Nay","R","Passed"
"party3811",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Sullivan","R","OK","legislator","Yea","R","Passed"
"party3821",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Sweeney","R","NY","legislator","Yea","R","Passed"
"party3831",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Tancredo","R","CO","legislator","Yea","R","Passed"
"party3841",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Tanner","D","TN","legislator","Nay","R","Passed"
"party3851",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Tauscher","D","CA","legislator","Nay","R","Passed"
"party3861",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Taylor (MS)","D","MS","legislator","Nay","R","Passed"
"party3871",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Taylor (NC)","R","NC","legislator","Yea","R","Passed"
"party3881",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Terry","R","NE","legislator","Yea","R","Passed"
"party3891",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Thomas","R","CA","legislator","Yea","R","Passed"
"party3901",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Thompson (CA)","D","CA","legislator","Nay","R","Passed"
"party3911",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Thompson (MS)","D","MS","legislator","Nay","R","Passed"
"party3921",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Thornberry","R","TX","legislator","Yea","R","Passed"
"party3931",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Tiahrt","R","KS","legislator","Yea","R","Passed"
"party3941",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Tiberi","R","OH","legislator","Yea","R","Passed"
"party3951",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Tierney","D","MA","legislator","Nay","R","Passed"
"party3961",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Towns","D","NY","legislator","Nay","R","Passed"
"party3971",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Turner","R","OH","legislator","Yea","R","Passed"
"party3981",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Udall (CO)","D","CO","legislator","Nay","R","Passed"
"party3991",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Udall (NM)","D","NM","legislator","Nay","R","Passed"
"party4001",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Upton","R","MI","legislator","Yea","R","Passed"
"party4011",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Van Hollen","D","MD","legislator","Nay","R","Passed"
"party4021",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Velázquez","D","NY","legislator","Nay","R","Passed"
"party4031",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Visclosky","D","IN","legislator","Nay","R","Passed"
"party4041",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Walden (OR)","R","OR","legislator","Yea","R","Passed"
"party4051",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Walsh","R","NY","legislator","Yea","R","Passed"
"party4061",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Wamp","R","TN","legislator","Yea","R","Passed"
"party4071",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Wasserman Schultz","D","FL","legislator","Nay","R","Passed"
"party4081",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Waters","D","CA","legislator","Nay","R","Passed"
"party4091",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Watson","D","CA","legislator","Nay","R","Passed"
"party4101",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Watt","D","NC","legislator","Nay","R","Passed"
"party4111",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Waxman","D","CA","legislator","Nay","R","Passed"
"party4121",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Weiner","D","NY","legislator","Nay","R","Passed"
"party4131",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Weldon (FL)","R","FL","legislator","Yea","R","Passed"
"party4141",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Weldon (PA)","R","PA","legislator","Yea","R","Passed"
"party4151",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Weller","R","IL","legislator","Yea","R","Passed"
"party4161",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Westmoreland","R","GA","legislator","Yea","R","Passed"
"party4171",2005,3,"109","1st",1,"H RES 5","On Consideration of the Resolution","YEA-AND-NAY",2005-01-04,"Wexler","D","FL","legislator","Nay","R","Passed"
