"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party4012",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Brown (CA)","D","CA","legislator","No","R","Passed"
"party4112",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Brown (FL)","D","FL","legislator","No","R","Passed"
"party4212",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Brown (OH)","D","OH","legislator","No","R","Passed"
"party4310",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Brownback","R","KS","legislator","Aye","R","Passed"
"party442",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Bryant (TN)","R","TN","legislator","Aye","R","Passed"
"party452",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Bryant (TX)","D","TX","legislator","Not Voting","R","Passed"
"party462",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Bunn","R","OR","legislator","Aye","R","Passed"
"party472",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Bunning","R","KY","legislator","Aye","R","Passed"
"party482",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Burr","R","NC","legislator","Aye","R","Passed"
"party492",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Burton","R","IN","legislator","Aye","R","Passed"
"party502",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Buyer","R","IN","legislator","Aye","R","Passed"
"party513",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Callahan","R","AL","legislator","Not Voting","R","Passed"
"party522",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Calvert","R","CA","legislator","Not Voting","R","Passed"
"party532",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Camp","R","MI","legislator","Aye","R","Passed"
"party542",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Campbell","R","CA","legislator","Aye","R","Passed"
"party552",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Canady","R","FL","legislator","Aye","R","Passed"
"party562",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Cardin","D","MD","legislator","No","R","Passed"
"party572",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Castle","R","DE","legislator","Aye","R","Passed"
"party582",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Chabot","R","OH","legislator","No","R","Passed"
"party592",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Chambliss","R","GA","legislator","Aye","R","Passed"
"party602",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Chapman","D","TX","legislator","Not Voting","R","Passed"
"party613",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Chenoweth","R","ID","legislator","Aye","R","Passed"
"party622",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Christensen","R","NE","legislator","Aye","R","Passed"
"party632",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Chrysler","R","MI","legislator","Aye","R","Passed"
"party642",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Clay","D","MO","legislator","No","R","Passed"
"party652",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Clayton","D","NC","legislator","No","R","Passed"
"party662",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Clement","D","TN","legislator","No","R","Passed"
"party672",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Clinger","R","PA","legislator","Aye","R","Passed"
"party682",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Clyburn","D","SC","legislator","No","R","Passed"
"party692",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Coble","R","NC","legislator","Aye","R","Passed"
"party702",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Coburn","R","OK","legislator","Aye","R","Passed"
"party713",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Coleman","D","TX","legislator","No","R","Passed"
"party722",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Collins (GA)","R","GA","legislator","Aye","R","Passed"
"party732",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Collins (IL)","D","IL","legislator","No","R","Passed"
"party742",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Collins (MI)","D","MI","legislator","No","R","Passed"
"party752",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Combest","R","TX","legislator","Aye","R","Passed"
"party762",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Condit","D","CA","legislator","No","R","Passed"
"party772",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Conyers","D","MI","legislator","Not Voting","R","Passed"
"party782",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Cooley","R","OR","legislator","Aye","R","Passed"
"party792",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Costello","D","IL","legislator","No","R","Passed"
"party802",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Cox","R","CA","legislator","Aye","R","Passed"
"party813",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Coyne","D","PA","legislator","No","R","Passed"
"party822",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Cramer","D","AL","legislator","No","R","Passed"
"party832",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Crane","R","IL","legislator","Aye","R","Passed"
"party842",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Crapo","R","ID","legislator","Aye","R","Passed"
"party852",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Cremeans","R","OH","legislator","No","R","Passed"
"party862",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Cubin","R","WY","legislator","Aye","R","Passed"
"party872",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Cunningham","R","CA","legislator","Aye","R","Passed"
"party882",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Danner","D","MO","legislator","No","R","Passed"
"party892",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Davis","R","VA","legislator","No","R","Passed"
"party902",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"de la Garza","D","TX","legislator","No","R","Passed"
"party913",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Deal","R","GA","legislator","Aye","R","Passed"
"party922",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"DeFazio","D","OR","legislator","No","R","Passed"
"party932",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"DeLauro","D","CT","legislator","No","R","Passed"
"party942",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"DeLay","R","TX","legislator","Aye","R","Passed"
"party952",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Dellums","D","CA","legislator","No","R","Passed"
"party962",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Deutsch","D","FL","legislator","No","R","Passed"
"party972",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Diaz-Balart","R","FL","legislator","Aye","R","Passed"
"party982",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Dickey","R","AR","legislator","Aye","R","Passed"
"party992",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Dicks","D","WA","legislator","No","R","Passed"
"party1002",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Dingell","D","MI","legislator","No","R","Passed"
"party1013",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Dixon","D","CA","legislator","No","R","Passed"
"party1022",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Doggett","D","TX","legislator","No","R","Passed"
"party1032",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Dooley","D","CA","legislator","No","R","Passed"
"party1042",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Doolittle","R","CA","legislator","Aye","R","Passed"
"party1052",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Dornan","R","CA","legislator","Aye","R","Passed"
"party1062",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Doyle","D","PA","legislator","No","R","Passed"
"party1072",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Dreier","R","CA","legislator","Aye","R","Passed"
"party1082",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Duncan","R","TN","legislator","Aye","R","Passed"
"party1092",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Dunn","R","WA","legislator","Aye","R","Passed"
"party1103",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Durbin","D","IL","legislator","No","R","Passed"
"party1113",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Edwards","D","TX","legislator","Not Voting","R","Passed"
"party1122",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Ehlers","R","MI","legislator","Aye","R","Passed"
"party1132",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Ehrlich","R","MD","legislator","Aye","R","Passed"
"party1142",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Emerson","R","MO","legislator","Aye","R","Passed"
"party1152",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Engel","D","NY","legislator","No","R","Passed"
"party1162",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"English","R","PA","legislator","Aye","R","Passed"
"party1172",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Ensign","R","NV","legislator","Aye","R","Passed"
"party1182",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Eshoo","D","CA","legislator","No","R","Passed"
"party1192",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Evans","D","IL","legislator","No","R","Passed"
"party1202",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Everett","R","AL","legislator","Aye","R","Passed"
"party1213",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Ewing","R","IL","legislator","Aye","R","Passed"
"party1222",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Farr","D","CA","legislator","No","R","Passed"
"party1232",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Fattah","D","PA","legislator","No","R","Passed"
"party1242",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Fawell","R","IL","legislator","Aye","R","Passed"
"party1252",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Fazio","D","CA","legislator","No","R","Passed"
"party1262",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Fields (LA)","D","LA","legislator","No","R","Passed"
"party1272",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Fields (TX)","R","TX","legislator","Aye","R","Passed"
"party1282",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Filner","D","CA","legislator","Not Voting","R","Passed"
"party1292",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Flake","D","NY","legislator","No","R","Passed"
"party1302",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Flanagan","R","IL","legislator","Aye","R","Passed"
"party1313",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Foglietta","D","PA","legislator","No","R","Passed"
"party1322",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Foley","R","FL","legislator","Aye","R","Passed"
"party1332",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Forbes","R","NY","legislator","Aye","R","Passed"
"party1342",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Ford","D","TN","legislator","Not Voting","R","Passed"
"party1352",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Fowler","R","FL","legislator","Aye","R","Passed"
"party1362",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Fox","R","PA","legislator","Aye","R","Passed"
"party1372",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Frank (MA)","D","MA","legislator","No","R","Passed"
"party1382",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Franks (CT)","R","CT","legislator","Aye","R","Passed"
"party1392",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Franks (NJ)","R","NJ","legislator","Aye","R","Passed"
"party1402",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Frelinghuysen","R","NJ","legislator","Aye","R","Passed"
"party1413",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Frisa","R","NY","legislator","Aye","R","Passed"
"party1422",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Frost","D","TX","legislator","No","R","Passed"
"party1432",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Funderburk","R","NC","legislator","Aye","R","Passed"
"party1442",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Furse","D","OR","legislator","No","R","Passed"
"party1452",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Gallegly","R","CA","legislator","Aye","R","Passed"
"party1462",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Ganske","R","IA","legislator","No","R","Passed"
"party1472",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Gejdenson","D","CT","legislator","No","R","Passed"
"party1482",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Gekas","R","PA","legislator","Aye","R","Passed"
"party1492",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Gephardt","D","MO","legislator","No","R","Passed"
"party1502",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Geren","D","TX","legislator","No","R","Passed"
"party1513",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Gibbons","D","FL","legislator","Not Voting","R","Passed"
"party1522",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Gilchrest","R","MD","legislator","Aye","R","Passed"
"party1532",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Gillmor","R","OH","legislator","Aye","R","Passed"
"party1542",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Gilman","R","NY","legislator","Aye","R","Passed"
"party1552",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Gingrich","R","GA","speaker","Aye","R","Passed"
"party1562",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Gonzalez","D","TX","legislator","No","R","Passed"
"party1572",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Goodlatte","R","VA","legislator","Aye","R","Passed"
"party1582",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Goodling","R","PA","legislator","Aye","R","Passed"
"party1592",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Gordon","D","TN","legislator","No","R","Passed"
"party1602",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Goss","R","FL","legislator","Aye","R","Passed"
"party1613",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Graham","R","SC","legislator","Aye","R","Passed"
"party1622",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Green","D","TX","legislator","No","R","Passed"
"party1632",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Greenwood","R","PA","legislator","Aye","R","Passed"
"party1642",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Gunderson","R","WI","legislator","Aye","R","Passed"
"party1652",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Gutierrez","D","IL","legislator","No","R","Passed"
"party1662",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Gutknecht","R","MN","legislator","Aye","R","Passed"
"party1672",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Hall (OH)","D","OH","legislator","Not Voting","R","Passed"
"party1682",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Hall (TX)","D","TX","legislator","No","R","Passed"
"party1692",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Hamilton","D","IN","legislator","No","R","Passed"
"party1702",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Hancock","R","MO","legislator","Aye","R","Passed"
"party1713",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Hansen","R","UT","legislator","Aye","R","Passed"
"party1722",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Harman","D","CA","legislator","Not Voting","R","Passed"
"party1732",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Hastert","R","IL","legislator","Aye","R","Passed"
"party1742",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Hastings (FL)","D","FL","legislator","No","R","Passed"
"party1752",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Hastings (WA)","R","WA","legislator","Aye","R","Passed"
"party1762",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Hayes","R","LA","legislator","Aye","R","Passed"
"party1772",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Hayworth","R","AZ","legislator","Aye","R","Passed"
"party1782",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Hefley","R","CO","legislator","Aye","R","Passed"
"party1792",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Hefner","D","NC","legislator","No","R","Passed"
"party1802",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Heineman","R","NC","legislator","Aye","R","Passed"
"party1813",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Herger","R","CA","legislator","Aye","R","Passed"
"party1822",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Hilleary","R","TN","legislator","Aye","R","Passed"
"party1832",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Hilliard","D","AL","legislator","No","R","Passed"
"party1842",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Hinchey","D","NY","legislator","No","R","Passed"
"party1852",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Hobson","R","OH","legislator","Aye","R","Passed"
"party1862",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Hoekstra","R","MI","legislator","Aye","R","Passed"
"party1872",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Hoke","R","OH","legislator","Aye","R","Passed"
"party1882",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Holden","D","PA","legislator","No","R","Passed"
"party1892",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Horn","R","CA","legislator","Aye","R","Passed"
"party1902",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Hostettler","R","IN","legislator","Aye","R","Passed"
"party1913",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Houghton","R","NY","legislator","Aye","R","Passed"
"party1922",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Hoyer","D","MD","legislator","No","R","Passed"
"party1932",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Hunter","R","CA","legislator","Aye","R","Passed"
"party1942",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Hutchinson","R","AR","legislator","Aye","R","Passed"
"party1952",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Hyde","R","IL","legislator","Aye","R","Passed"
"party1962",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Inglis","R","SC","legislator","Aye","R","Passed"
"party1972",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Istook","R","OK","legislator","Aye","R","Passed"
"party1982",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Jackson (IL)","D","IL","legislator","No","R","Passed"
"party1992",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Jackson-Lee (TX)","D","TX","legislator","No","R","Passed"
"party2002",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Jacobs","D","IN","legislator","Not Voting","R","Passed"
"party2013",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Jefferson","D","LA","legislator","No","R","Passed"
"party2022",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Johnson (CT)","R","CT","legislator","Aye","R","Passed"
"party2032",1995,879,"104","1st",1,"H RES 320","On Agreeing to the Resolution, as amended","RECORDED VOTE",1995-12-21,"Johnson (SD)","D","SD","legislator","No","R","Passed"
