"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party502",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Callahan","R","AL","legislator","Aye","R","Passed"
"party513",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Calvert","R","CA","legislator","Aye","R","Passed"
"party522",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Camp","R","MI","legislator","Aye","R","Passed"
"party532",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Campbell","R","CA","legislator","Aye","R","Passed"
"party542",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Canady","R","FL","legislator","Aye","R","Passed"
"party552",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Cannon","R","UT","legislator","Aye","R","Passed"
"party562",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Cardin","D","MD","legislator","No","R","Passed"
"party572",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Carson","D","IN","legislator","No","R","Passed"
"party582",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Castle","R","DE","legislator","Aye","R","Passed"
"party592",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Chabot","R","OH","legislator","Aye","R","Passed"
"party602",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Chambliss","R","GA","legislator","Aye","R","Passed"
"party613",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Chenoweth","R","ID","legislator","Aye","R","Passed"
"party622",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Christensen","R","NE","legislator","Aye","R","Passed"
"party632",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Clay","D","MO","legislator","No","R","Passed"
"party642",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Clayton","D","NC","legislator","Not Voting","R","Passed"
"party652",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Clement","D","TN","legislator","No","R","Passed"
"party662",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Clyburn","D","SC","legislator","No","R","Passed"
"party672",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Coble","R","NC","legislator","Aye","R","Passed"
"party682",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Coburn","R","OK","legislator","Aye","R","Passed"
"party692",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Collins","R","GA","legislator","Aye","R","Passed"
"party702",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Combest","R","TX","legislator","Aye","R","Passed"
"party713",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Condit","D","CA","legislator","No","R","Passed"
"party722",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Conyers","D","MI","legislator","No","R","Passed"
"party732",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Cook","R","UT","legislator","Aye","R","Passed"
"party742",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Cooksey","R","LA","legislator","Aye","R","Passed"
"party752",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Costello","D","IL","legislator","No","R","Passed"
"party762",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Cox","R","CA","legislator","Aye","R","Passed"
"party772",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Coyne","D","PA","legislator","No","R","Passed"
"party782",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Cramer","D","AL","legislator","No","R","Passed"
"party792",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Crane","R","IL","legislator","Aye","R","Passed"
"party802",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Crapo","R","ID","legislator","Aye","R","Passed"
"party813",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Cubin","R","WY","legislator","Not Voting","R","Passed"
"party822",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Cummings","D","MD","legislator","No","R","Passed"
"party832",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Cunningham","R","CA","legislator","Aye","R","Passed"
"party842",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Danner","D","MO","legislator","No","R","Passed"
"party852",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Davis (FL)","D","FL","legislator","No","R","Passed"
"party862",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Davis (IL)","D","IL","legislator","No","R","Passed"
"party872",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Davis (VA)","R","VA","legislator","Aye","R","Passed"
"party882",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Deal","R","GA","legislator","Aye","R","Passed"
"party892",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"DeFazio","D","OR","legislator","No","R","Passed"
"party902",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"DeGette","D","CO","legislator","No","R","Passed"
"party913",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Delahunt","D","MA","legislator","No","R","Passed"
"party922",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"DeLauro","D","CT","legislator","No","R","Passed"
"party932",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"DeLay","R","TX","legislator","Aye","R","Passed"
"party942",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Dellums","D","CA","legislator","No","R","Passed"
"party952",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Deutsch","D","FL","legislator","No","R","Passed"
"party962",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Diaz-Balart","R","FL","legislator","Aye","R","Passed"
"party972",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Dickey","R","AR","legislator","Aye","R","Passed"
"party982",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Dicks","D","WA","legislator","No","R","Passed"
"party992",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Dingell","D","MI","legislator","No","R","Passed"
"party1002",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Dixon","D","CA","legislator","No","R","Passed"
"party1013",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Doggett","D","TX","legislator","No","R","Passed"
"party1022",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Dooley","D","CA","legislator","No","R","Passed"
"party1032",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Doolittle","R","CA","legislator","Aye","R","Passed"
"party1042",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Doyle","D","PA","legislator","No","R","Passed"
"party1052",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Dreier","R","CA","legislator","Aye","R","Passed"
"party1062",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Duncan","R","TN","legislator","Aye","R","Passed"
"party1072",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Dunn","R","WA","legislator","Aye","R","Passed"
"party1082",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Edwards","D","TX","legislator","No","R","Passed"
"party1092",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Ehlers","R","MI","legislator","Aye","R","Passed"
"party1103",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Ehrlich","R","MD","legislator","Aye","R","Passed"
"party1113",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Emerson","R","MO","legislator","Aye","R","Passed"
"party1122",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Engel","D","NY","legislator","No","R","Passed"
"party1132",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"English","R","PA","legislator","Aye","R","Passed"
"party1142",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Ensign","R","NV","legislator","Aye","R","Passed"
"party1152",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Eshoo","D","CA","legislator","No","R","Passed"
"party1162",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Etheridge","D","NC","legislator","No","R","Passed"
"party1172",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Evans","D","IL","legislator","No","R","Passed"
"party1182",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Everett","R","AL","legislator","Aye","R","Passed"
"party1192",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Ewing","R","IL","legislator","Aye","R","Passed"
"party1202",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Farr","D","CA","legislator","No","R","Passed"
"party1213",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Fattah","D","PA","legislator","No","R","Passed"
"party1222",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Fawell","R","IL","legislator","Aye","R","Passed"
"party1232",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Fazio","D","CA","legislator","No","R","Passed"
"party1242",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Filner","D","CA","legislator","No","R","Passed"
"party1252",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Flake","D","NY","legislator","Not Voting","R","Passed"
"party1262",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Foglietta","D","PA","legislator","No","R","Passed"
"party1272",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Foley","R","FL","legislator","Aye","R","Passed"
"party1282",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Forbes","R","NY","legislator","No","R","Passed"
"party1292",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Ford","D","TN","legislator","No","R","Passed"
"party1302",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Fossella","R","NY","legislator","Aye","R","Passed"
"party1313",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Fowler","R","FL","legislator","Aye","R","Passed"
"party1322",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Fox","R","PA","legislator","Aye","R","Passed"
"party1332",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Frank (MA)","D","MA","legislator","Not Voting","R","Passed"
"party1342",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Franks (NJ)","R","NJ","legislator","Aye","R","Passed"
"party1352",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Frelinghuysen","R","NJ","legislator","Aye","R","Passed"
"party1362",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Frost","D","TX","legislator","No","R","Passed"
"party1372",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Furse","D","OR","legislator","No","R","Passed"
"party1382",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Gallegly","R","CA","legislator","Aye","R","Passed"
"party1392",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Ganske","R","IA","legislator","Aye","R","Passed"
"party1402",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Gejdenson","D","CT","legislator","No","R","Passed"
"party1413",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Gekas","R","PA","legislator","Aye","R","Passed"
"party1422",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Gephardt","D","MO","legislator","No","R","Passed"
"party1432",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Gibbons","R","NV","legislator","Aye","R","Passed"
"party1442",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Gilchrest","R","MD","legislator","Aye","R","Passed"
"party1452",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Gillmor","R","OH","legislator","Not Voting","R","Passed"
"party1462",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Gilman","R","NY","legislator","Aye","R","Passed"
"party1472",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Gingrich","R","GA","speaker","Aye","R","Passed"
"party1482",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Gonzalez","D","TX","legislator","Not Voting","R","Passed"
"party1492",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Goode","D","VA","legislator","No","R","Passed"
"party1502",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Goodlatte","R","VA","legislator","Aye","R","Passed"
"party1513",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Goodling","R","PA","legislator","Not Voting","R","Passed"
"party1522",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Gordon","D","TN","legislator","No","R","Passed"
"party1532",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Goss","R","FL","legislator","Aye","R","Passed"
"party1542",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Graham","R","SC","legislator","Aye","R","Passed"
"party1552",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Granger","R","TX","legislator","Aye","R","Passed"
"party1562",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Green","D","TX","legislator","No","R","Passed"
"party1572",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Greenwood","R","PA","legislator","Aye","R","Passed"
"party1582",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Gutierrez","D","IL","legislator","No","R","Passed"
"party1592",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Gutknecht","R","MN","legislator","Aye","R","Passed"
"party1602",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Hall (OH)","D","OH","legislator","No","R","Passed"
"party1613",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Hall (TX)","D","TX","legislator","No","R","Passed"
"party1622",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Hamilton","D","IN","legislator","No","R","Passed"
"party1632",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Hansen","R","UT","legislator","Aye","R","Passed"
"party1642",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Harman","D","CA","legislator","No","R","Passed"
"party1652",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Hastert","R","IL","legislator","Aye","R","Passed"
"party1662",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Hastings (FL)","D","FL","legislator","No","R","Passed"
"party1672",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Hastings (WA)","R","WA","legislator","Aye","R","Passed"
"party1682",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Hayworth","R","AZ","legislator","Aye","R","Passed"
"party1692",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Hefley","R","CO","legislator","Aye","R","Passed"
"party1702",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Hefner","D","NC","legislator","No","R","Passed"
"party1713",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Herger","R","CA","legislator","Aye","R","Passed"
"party1722",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Hill","R","MT","legislator","Aye","R","Passed"
"party1732",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Hilleary","R","TN","legislator","Aye","R","Passed"
"party1742",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Hilliard","D","AL","legislator","No","R","Passed"
"party1752",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Hinchey","D","NY","legislator","No","R","Passed"
"party1762",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Hinojosa","D","TX","legislator","No","R","Passed"
"party1772",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Hobson","R","OH","legislator","Aye","R","Passed"
"party1782",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Hoekstra","R","MI","legislator","Aye","R","Passed"
"party1792",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Holden","D","PA","legislator","Not Voting","R","Passed"
"party1802",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Hooley","D","OR","legislator","No","R","Passed"
"party1813",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Horn","R","CA","legislator","Aye","R","Passed"
"party1822",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Hostettler","R","IN","legislator","Aye","R","Passed"
"party1832",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Houghton","R","NY","legislator","Aye","R","Passed"
"party1842",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Hoyer","D","MD","legislator","No","R","Passed"
"party1852",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Hulshof","R","MO","legislator","Aye","R","Passed"
"party1862",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Hunter","R","CA","legislator","Aye","R","Passed"
"party1872",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Hutchinson","R","AR","legislator","Aye","R","Passed"
"party1882",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Hyde","R","IL","legislator","Aye","R","Passed"
"party1892",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Inglis","R","SC","legislator","Aye","R","Passed"
"party1902",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Istook","R","OK","legislator","Aye","R","Passed"
"party1913",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Jackson (IL)","D","IL","legislator","No","R","Passed"
"party1922",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Jackson-Lee (TX)","D","TX","legislator","No","R","Passed"
"party1932",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Jefferson","D","LA","legislator","No","R","Passed"
"party1942",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Jenkins","R","TN","legislator","Aye","R","Passed"
"party1952",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"John","D","LA","legislator","No","R","Passed"
"party1962",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Johnson (CT)","R","CT","legislator","Aye","R","Passed"
"party1972",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Johnson (WI)","D","WI","legislator","No","R","Passed"
"party1982",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Johnson, E. B.","D","TX","legislator","No","R","Passed"
"party1992",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Johnson, Sam","R","TX","legislator","Aye","R","Passed"
"party2002",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Jones","R","NC","legislator","Aye","R","Passed"
"party2013",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Kanjorski","D","PA","legislator","No","R","Passed"
"party2022",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Kaptur","D","OH","legislator","No","R","Passed"
"party2032",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Kasich","R","OH","legislator","Aye","R","Passed"
"party2042",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Kelly","R","NY","legislator","Aye","R","Passed"
"party2052",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Kennedy (MA)","D","MA","legislator","No","R","Passed"
"party2062",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Kennedy (RI)","D","RI","legislator","No","R","Passed"
"party2072",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Kennelly","D","CT","legislator","No","R","Passed"
"party2082",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Kildee","D","MI","legislator","No","R","Passed"
"party2092",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Kilpatrick","D","MI","legislator","No","R","Passed"
"party2103",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Kim","R","CA","legislator","Aye","R","Passed"
"party2113",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Kind (WI)","D","WI","legislator","No","R","Passed"
"party2122",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"King (NY)","R","NY","legislator","Aye","R","Passed"
"party2132",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Kingston","R","GA","legislator","Aye","R","Passed"
"party2142",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Kleczka","D","WI","legislator","No","R","Passed"
"party2152",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Klink","D","PA","legislator","No","R","Passed"
"party2162",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Klug","R","WI","legislator","Not Voting","R","Passed"
"party2172",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Knollenberg","R","MI","legislator","Aye","R","Passed"
"party2182",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Kolbe","R","AZ","legislator","Aye","R","Passed"
"party2192",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Kucinich","D","OH","legislator","No","R","Passed"
"party2202",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"LaFalce","D","NY","legislator","No","R","Passed"
"party2213",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"LaHood","R","IL","legislator","Aye","R","Passed"
"party2222",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Lampson","D","TX","legislator","No","R","Passed"
"party2232",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Lantos","D","CA","legislator","Not Voting","R","Passed"
"party2242",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Largent","R","OK","legislator","Aye","R","Passed"
"party2252",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Latham","R","IA","legislator","Aye","R","Passed"
"party2262",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"LaTourette","R","OH","legislator","Aye","R","Passed"
"party2272",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Lazio","R","NY","legislator","Aye","R","Passed"
"party2282",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Leach","R","IA","legislator","Aye","R","Passed"
"party2292",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Levin","D","MI","legislator","No","R","Passed"
"party2302",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Lewis (CA)","R","CA","legislator","Aye","R","Passed"
"party2313",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Lewis (GA)","D","GA","legislator","No","R","Passed"
"party2322",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Lewis (KY)","R","KY","legislator","Aye","R","Passed"
"party2332",1997,620,"105","1st",1,"H RES 315","On Motion to Table","RECORDED VOTE",1997-11-08,"Linder","R","GA","legislator","Aye","R","Passed"
