"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party1262",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Foster","D","IL","legislator","Yea","D","Passed"
"party1272",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Foxx (NC)","R","NC","legislator","Yea","D","Passed"
"party1282",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Frankel","D","FL","legislator","Yea","D","Passed"
"party1292",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Fudge","D","OH","legislator","Yea","D","Passed"
"party1302",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Fulcher","R","ID","legislator","Nay","D","Passed"
"party1313",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Gabbard","D","HI","legislator","Nay","D","Passed"
"party1322",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Gaetz","R","FL","legislator","Nay","D","Passed"
"party1332",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Gallagher","R","WI","legislator","Yea","D","Passed"
"party1342",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Gallego","D","AZ","legislator","Yea","D","Passed"
"party1352",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Garamendi","D","CA","legislator","Yea","D","Passed"
"party1362",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Garcia (CA)","R","CA","legislator","Yea","D","Passed"
"party1372",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"García (IL)","D","IL","legislator","Nay","D","Passed"
"party1382",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Garcia (TX)","D","TX","legislator","Yea","D","Passed"
"party1392",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Gianforte","R","MT","legislator","Nay","D","Passed"
"party1402",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Gibbs","R","OH","legislator","Not Voting","D","Passed"
"party1413",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Gohmert","R","TX","legislator","Nay","D","Passed"
"party1422",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Golden","D","ME","legislator","Nay","D","Passed"
"party1432",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Gomez","D","CA","legislator","Yea","D","Passed"
"party1442",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Gonzalez (OH)","R","OH","legislator","Yea","D","Passed"
"party1452",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Gonzalez (TX)","D","TX","legislator","Yea","D","Passed"
"party1462",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Gooden","R","TX","legislator","Nay","D","Passed"
"party1472",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Gosar","R","AZ","legislator","Nay","D","Passed"
"party1482",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Gottheimer","D","NJ","legislator","Yea","D","Passed"
"party1492",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Granger","R","TX","legislator","Not Voting","D","Passed"
"party1502",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Graves (GA)","R","GA","legislator","Yea","D","Passed"
"party1513",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Graves (LA)","R","LA","legislator","Yea","D","Passed"
"party1522",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Graves (MO)","R","MO","legislator","Yea","D","Passed"
"party1532",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Green (TN)","R","TN","legislator","Nay","D","Passed"
"party1542",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Green, Al (TX)","D","TX","legislator","Yea","D","Passed"
"party1552",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Griffith","R","VA","legislator","Nay","D","Passed"
"party1562",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Grijalva","D","AZ","legislator","Yea","D","Passed"
"party1572",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Grothman","R","WI","legislator","Yea","D","Passed"
"party1582",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Guest","R","MS","legislator","Nay","D","Passed"
"party1592",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Guthrie","R","KY","legislator","Nay","D","Passed"
"party1602",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Haaland","D","NM","legislator","Yea","D","Passed"
"party1613",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Hagedorn","R","MN","legislator","Nay","D","Passed"
"party1622",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Harder (CA)","D","CA","legislator","Yea","D","Passed"
"party1632",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Harris","R","MD","legislator","Nay","D","Passed"
"party1642",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Hartzler","R","MO","legislator","Yea","D","Passed"
"party1652",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Hastings","D","FL","legislator","Yea","D","Passed"
"party1662",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Hayes","D","CT","legislator","Yea","D","Passed"
"party1672",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Heck","D","WA","legislator","Yea","D","Passed"
"party1682",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Hern, Kevin","R","OK","legislator","Not Voting","D","Passed"
"party1692",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Herrera Beutler","R","WA","legislator","Nay","D","Passed"
"party1702",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Hice (GA)","R","GA","legislator","Nay","D","Passed"
"party1713",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Higgins (LA)","R","LA","legislator","Nay","D","Passed"
"party1722",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Higgins (NY)","D","NY","legislator","Yea","D","Passed"
"party1732",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Hill (AR)","R","AR","legislator","Yea","D","Passed"
"party1742",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Himes","D","CT","legislator","Yea","D","Passed"
"party1752",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Holding","R","NC","legislator","Yea","D","Passed"
"party1762",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Hollingsworth","R","IN","legislator","Not Voting","D","Passed"
"party1772",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Horn, Kendra S.","D","OK","legislator","Yea","D","Passed"
"party1782",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Horsford","D","NV","legislator","Yea","D","Passed"
"party1792",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Houlahan","D","PA","legislator","Yea","D","Passed"
"party1802",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Hoyer","D","MD","legislator","Yea","D","Passed"
"party1813",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Hudson","R","NC","legislator","Yea","D","Passed"
"party1822",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Huffman","D","CA","legislator","Yea","D","Passed"
"party1832",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Huizenga","R","MI","legislator","Yea","D","Passed"
"party1842",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Hurd (TX)","R","TX","legislator","Yea","D","Passed"
"party1852",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Jackson Lee","D","TX","legislator","Yea","D","Passed"
"party1862",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Jayapal","D","WA","legislator","Nay","D","Passed"
"party1872",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Jeffries","D","NY","legislator","Yea","D","Passed"
"party1882",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Johnson (GA)","D","GA","legislator","Yea","D","Passed"
"party1892",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Johnson (LA)","R","LA","legislator","Nay","D","Passed"
"party1902",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Johnson (OH)","R","OH","legislator","Nay","D","Passed"
"party1913",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Johnson (SD)","R","SD","legislator","Yea","D","Passed"
"party1922",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Johnson (TX)","D","TX","legislator","Yea","D","Passed"
"party1932",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Jordan","R","OH","legislator","Nay","D","Passed"
"party1942",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Joyce (OH)","R","OH","legislator","Yea","D","Passed"
"party1952",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Joyce (PA)","R","PA","legislator","Nay","D","Passed"
"party1962",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Kaptur","D","OH","legislator","Yea","D","Passed"
"party1972",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Katko","R","NY","legislator","Yea","D","Passed"
"party1982",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Keating","D","MA","legislator","Yea","D","Passed"
"party1992",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Keller","R","PA","legislator","Nay","D","Passed"
"party2002",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Kelly (IL)","D","IL","legislator","Yea","D","Passed"
"party2013",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Kelly (MS)","R","MS","legislator","Nay","D","Passed"
"party2022",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Kelly (PA)","R","PA","legislator","Nay","D","Passed"
"party2032",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Kennedy","D","MA","legislator","Nay","D","Passed"
"party2042",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Khanna","D","CA","legislator","Nay","D","Passed"
"party2052",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Kildee","D","MI","legislator","Yea","D","Passed"
"party2062",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Kilmer","D","WA","legislator","Yea","D","Passed"
"party2072",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Kim","D","NJ","legislator","Nay","D","Passed"
"party2082",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Kind","D","WI","legislator","Yea","D","Passed"
"party2092",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"King (IA)","R","IA","legislator","Nay","D","Passed"
"party2103",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"King (NY)","R","NY","legislator","Yea","D","Passed"
"party2113",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Kinzinger","R","IL","legislator","Yea","D","Passed"
"party2122",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Kirkpatrick","D","AZ","legislator","Yea","D","Passed"
"party2132",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Krishnamoorthi","D","IL","legislator","Yea","D","Passed"
"party2142",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Kuster (NH)","D","NH","legislator","Yea","D","Passed"
"party2152",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Kustoff (TN)","R","TN","legislator","Yea","D","Passed"
"party2162",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"LaHood","R","IL","legislator","Not Voting","D","Passed"
"party2172",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"LaMalfa","R","CA","legislator","Not Voting","D","Passed"
"party2182",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Lamb","D","PA","legislator","Yea","D","Passed"
"party2192",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Lamborn","R","CO","legislator","Not Voting","D","Passed"
"party2202",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Langevin","D","RI","legislator","Yea","D","Passed"
"party2213",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Larsen (WA)","D","WA","legislator","Yea","D","Passed"
"party2222",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Larson (CT)","D","CT","legislator","Yea","D","Passed"
"party2232",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Latta","R","OH","legislator","Nay","D","Passed"
"party2242",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Lawrence","D","MI","legislator","Yea","D","Passed"
"party2252",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Lawson (FL)","D","FL","legislator","Yea","D","Passed"
"party2262",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Lee (CA)","D","CA","legislator","Nay","D","Passed"
"party2272",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Lee (NV)","D","NV","legislator","Yea","D","Passed"
"party2282",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Lesko","R","AZ","legislator","Nay","D","Passed"
"party2292",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Levin (CA)","D","CA","legislator","Yea","D","Passed"
"party2302",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Levin (MI)","D","MI","legislator","Yea","D","Passed"
"party2313",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Lewis","D","GA","legislator","Yea","D","Passed"
"party2322",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Lieu, Ted","D","CA","legislator","Yea","D","Passed"
"party2332",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Lipinski","D","IL","legislator","Yea","D","Passed"
"party2342",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Loebsack","D","IA","legislator","Yea","D","Passed"
"party2352",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Lofgren","D","CA","legislator","Yea","D","Passed"
"party2362",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Long","R","MO","legislator","Nay","D","Passed"
"party2372",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Loudermilk","R","GA","legislator","Nay","D","Passed"
"party2382",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Lowenthal","D","CA","legislator","Nay","D","Passed"
"party2392",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Lowey","D","NY","legislator","Yea","D","Passed"
"party2402",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Lucas","R","OK","legislator","Yea","D","Passed"
"party2413",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Luetkemeyer","R","MO","legislator","Nay","D","Passed"
"party2422",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Luján","D","NM","legislator","Yea","D","Passed"
"party2432",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Luria","D","VA","legislator","Yea","D","Passed"
"party2442",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Lynch","D","MA","legislator","Yea","D","Passed"
"party2452",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Malinowski","D","NJ","legislator","Yea","D","Passed"
"party2462",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Maloney, Carolyn B.","D","NY","legislator","Yea","D","Passed"
"party2472",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Maloney, Sean","D","NY","legislator","Yea","D","Passed"
"party2482",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Marchant","R","TX","legislator","Not Voting","D","Passed"
"party2492",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Marshall","R","KS","legislator","Nay","D","Passed"
"party2502",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Massie","R","KY","legislator","Nay","D","Passed"
"party2513",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Mast","R","FL","legislator","Nay","D","Passed"
"party2522",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Matsui","D","CA","legislator","Yea","D","Passed"
"party2532",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"McAdams","D","UT","legislator","Yea","D","Passed"
"party2542",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"McBath","D","GA","legislator","Yea","D","Passed"
"party2552",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"McCarthy","R","CA","legislator","Yea","D","Passed"
"party2562",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"McCaul","R","TX","legislator","Yea","D","Passed"
"party2572",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"McClintock","R","CA","legislator","Nay","D","Passed"
"party2582",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"McCollum","D","MN","legislator","Yea","D","Passed"
"party2592",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"McEachin","D","VA","legislator","Yea","D","Passed"
"party2602",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"McGovern","D","MA","legislator","Yea","D","Passed"
"party2613",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"McHenry","R","NC","legislator","Not Voting","D","Passed"
"party2622",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"McKinley","R","WV","legislator","Yea","D","Passed"
"party2632",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"McNerney","D","CA","legislator","Yea","D","Passed"
"party2642",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Meeks","D","NY","legislator","Yea","D","Passed"
"party2652",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Meng","D","NY","legislator","Nay","D","Passed"
"party2662",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Meuser","R","PA","legislator","Nay","D","Passed"
"party2672",2020,115,"116","2nd",1,"H R 6172","On Motion to Disagree to the Senate Amendments and Request a Conference","YEA-AND-NAY",2020-05-28,"Mfume","D","MD","legislator","Yea","D","Passed"
