"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party329",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Rogers (KY)","R","KY","legislator","Yea","R","Passed"
"party330",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Rohrabacher","R","CA","legislator","Not Voting","R","Passed"
"party331",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Rokita","R","IN","legislator","Yea","R","Passed"
"party332",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Rooney (FL)","R","FL","legislator","Yea","R","Passed"
"party333",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Ros-Lehtinen","R","FL","legislator","Yea","R","Passed"
"party334",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Roskam","R","IL","legislator","Yea","R","Passed"
"party335",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Ross","R","FL","legislator","Yea","R","Passed"
"party336",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Rothfus","R","PA","legislator","Yea","R","Passed"
"party337",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Rouzer","R","NC","legislator","Yea","R","Passed"
"party338",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Roybal-Allard","D","CA","legislator","Yea","R","Passed"
"party339",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Royce","R","CA","legislator","Nay","R","Passed"
"party340",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Ruiz","D","CA","legislator","Yea","R","Passed"
"party341",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Ruppersberger","D","MD","legislator","Yea","R","Passed"
"party342",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Rush","D","IL","legislator","Not Voting","R","Passed"
"party343",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Russell","R","OK","legislator","Yea","R","Passed"
"party344",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Ryan (OH)","D","OH","legislator","Yea","R","Passed"
"party345",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Salmon","R","AZ","legislator","Yea","R","Passed"
"party346",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Sánchez, Linda T.","D","CA","legislator","Yea","R","Passed"
"party347",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Sanchez, Loretta","D","CA","legislator","Not Voting","R","Passed"
"party348",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Sanford","R","SC","legislator","Nay","R","Passed"
"party349",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Sarbanes","D","MD","legislator","Yea","R","Passed"
"party350",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Scalise","R","LA","legislator","Yea","R","Passed"
"party351",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Schakowsky","D","IL","legislator","Yea","R","Passed"
"party352",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Schiff","D","CA","legislator","Yea","R","Passed"
"party353",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Schrader","D","OR","legislator","Not Voting","R","Passed"
"party354",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Schweikert","R","AZ","legislator","Yea","R","Passed"
"party355",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Scott (VA)","D","VA","legislator","Yea","R","Passed"
"party356",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Scott, Austin","R","GA","legislator","Yea","R","Passed"
"party357",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Scott, David","D","GA","legislator","Yea","R","Passed"
"party358",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Sensenbrenner","R","WI","legislator","Nay","R","Passed"
"party359",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Serrano","D","NY","legislator","Yea","R","Passed"
"party360",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Sessions","R","TX","legislator","Yea","R","Passed"
"party361",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Sewell (AL)","D","AL","legislator","Yea","R","Passed"
"party362",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Sherman","D","CA","legislator","Yea","R","Passed"
"party363",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Shimkus","R","IL","legislator","Yea","R","Passed"
"party364",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Shuster","R","PA","legislator","Yea","R","Passed"
"party365",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Simpson","R","ID","legislator","Yea","R","Passed"
"party366",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Sinema","D","AZ","legislator","Yea","R","Passed"
"party367",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Sires","D","NJ","legislator","Yea","R","Passed"
"party368",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Slaughter","D","NY","legislator","Yea","R","Passed"
"party369",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Smith (MO)","R","MO","legislator","Yea","R","Passed"
"party370",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Smith (NE)","R","NE","legislator","Yea","R","Passed"
"party371",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Smith (NJ)","R","NJ","legislator","Yea","R","Passed"
"party372",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Smith (TX)","R","TX","legislator","Yea","R","Passed"
"party373",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Smith (WA)","D","WA","legislator","Yea","R","Passed"
"party374",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Speier","D","CA","legislator","Yea","R","Passed"
"party375",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Stefanik","R","NY","legislator","Yea","R","Passed"
"party376",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Stewart","R","UT","legislator","Yea","R","Passed"
"party377",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Stivers","R","OH","legislator","Yea","R","Passed"
"party378",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Stutzman","R","IN","legislator","Nay","R","Passed"
"party379",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Swalwell (CA)","D","CA","legislator","Yea","R","Passed"
"party380",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Takano","D","CA","legislator","Yea","R","Passed"
"party381",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Thompson (CA)","D","CA","legislator","Yea","R","Passed"
"party382",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Thompson (MS)","D","MS","legislator","Yea","R","Passed"
"party383",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Thompson (PA)","R","PA","legislator","Yea","R","Passed"
"party384",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Thornberry","R","TX","legislator","Yea","R","Passed"
"party385",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Tiberi","R","OH","legislator","Yea","R","Passed"
"party386",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Tipton","R","CO","legislator","Not Voting","R","Passed"
"party387",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Titus","D","NV","legislator","Yea","R","Passed"
"party388",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Tonko","D","NY","legislator","Yea","R","Passed"
"party389",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Torres","D","CA","legislator","Yea","R","Passed"
"party390",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Trott","R","MI","legislator","Not Voting","R","Passed"
"party391",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Tsongas","D","MA","legislator","Not Voting","R","Passed"
"party392",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Turner","R","OH","legislator","Yea","R","Passed"
"party393",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Upton","R","MI","legislator","Yea","R","Passed"
"party394",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Valadao","R","CA","legislator","Yea","R","Passed"
"party395",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Van Hollen","D","MD","legislator","Yea","R","Passed"
"party396",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Vargas","D","CA","legislator","Yea","R","Passed"
"party397",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Veasey","D","TX","legislator","Yea","R","Passed"
"party398",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Vela","D","TX","legislator","Yea","R","Passed"
"party399",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Velázquez","D","NY","legislator","Yea","R","Passed"
"party400",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Visclosky","D","IN","legislator","Yea","R","Passed"
"party401",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Wagner","R","MO","legislator","Yea","R","Passed"
"party402",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Walberg","R","MI","legislator","Yea","R","Passed"
"party403",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Walden","R","OR","legislator","Yea","R","Passed"
"party404",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Walker","R","NC","legislator","Yea","R","Passed"
"party405",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Walorski","R","IN","legislator","Yea","R","Passed"
"party406",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Walters, Mimi","R","CA","legislator","Yea","R","Passed"
"party407",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Walz","D","MN","legislator","Yea","R","Passed"
"party408",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Wasserman Schultz","D","FL","legislator","Yea","R","Passed"
"party409",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Waters, Maxine","D","CA","legislator","Not Voting","R","Passed"
"party410",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Watson Coleman","D","NJ","legislator","Yea","R","Passed"
"party411",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Weber (TX)","R","TX","legislator","Nay","R","Passed"
"party412",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Webster (FL)","R","FL","legislator","Yea","R","Passed"
"party413",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Welch","D","VT","legislator","Yea","R","Passed"
"party414",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Wenstrup","R","OH","legislator","Nay","R","Passed"
"party415",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Westerman","R","AR","legislator","Yea","R","Passed"
"party416",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Westmoreland","R","GA","legislator","Not Voting","R","Passed"
"party417",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Williams","R","TX","legislator","Yea","R","Passed"
"party418",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Wilson (FL)","D","FL","legislator","Not Voting","R","Passed"
"party419",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Wilson (SC)","R","SC","legislator","Yea","R","Passed"
"party420",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Wittman","R","VA","legislator","Yea","R","Passed"
"party421",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Womack","R","AR","legislator","Yea","R","Passed"
"party422",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Woodall","R","GA","legislator","Yea","R","Passed"
"party423",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Yarmuth","D","KY","legislator","Yea","R","Passed"
"party424",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Yoder","R","KS","legislator","Yea","R","Passed"
"party425",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Yoho","R","FL","legislator","Yea","R","Passed"
"party426",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Young (AK)","R","AK","legislator","Yea","R","Passed"
"party427",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Young (IA)","R","IA","legislator","Yea","R","Passed"
"party428",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Young (IN)","R","IN","legislator","Yea","R","Passed"
"party429",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Zeldin","R","NY","legislator","Yea","R","Passed"
"party430",2016,575,"114","2nd",1,"H R 985","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2016-11-14,"Zinke","R","MT","legislator","Yea","R","Passed"
"party435",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Abraham","R","LA","legislator","Yea","R","Passed"
"party1100",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Adams","D","NC","legislator","Yea","R","Passed"
"party2100",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Aderholt","R","AL","legislator","Yea","R","Passed"
"party3100",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Aguilar","D","CA","legislator","Yea","R","Passed"
"party436",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Allen","R","GA","legislator","Yea","R","Passed"
"party510",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Amash","R","MI","legislator","Nay","R","Passed"
"party610",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Amodei","R","NV","legislator","Yea","R","Passed"
"party710",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Ashford","D","NE","legislator","Yea","R","Passed"
"party810",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Babin","R","TX","legislator","Nay","R","Passed"
"party910",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Barletta","R","PA","legislator","Yea","R","Passed"
"party1010",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Barr","R","KY","legislator","Yea","R","Passed"
"party1110",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Barton","R","TX","legislator","Yea","R","Passed"
"party1210",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Bass","D","CA","legislator","Yea","R","Passed"
"party1310",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Beatty","D","OH","legislator","Yea","R","Passed"
"party1410",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Becerra","D","CA","legislator","Yea","R","Passed"
"party1510",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Benishek","R","MI","legislator","Yea","R","Passed"
"party1610",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Bera","D","CA","legislator","Yea","R","Passed"
"party1710",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Beyer","D","VA","legislator","Yea","R","Passed"
"party1810",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Bilirakis","R","FL","legislator","Yea","R","Passed"
"party1910",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Bishop (GA)","D","GA","legislator","Yea","R","Passed"
"party2010",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Bishop (MI)","R","MI","legislator","Yea","R","Passed"
"party2110",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Bishop (UT)","R","UT","legislator","Yea","R","Passed"
"party2210",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Black","R","TN","legislator","Nay","R","Passed"
"party2310",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Blackburn","R","TN","legislator","Nay","R","Passed"
"party2410",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Blum","R","IA","legislator","Yea","R","Passed"
"party2510",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Blumenauer","D","OR","legislator","Nay","R","Passed"
"party2610",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Bonamici","D","OR","legislator","Yea","R","Passed"
"party2710",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Bost","R","IL","legislator","Yea","R","Passed"
"party2810",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Boustany","R","LA","legislator","Yea","R","Passed"
"party2910",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Boyle, Brendan F.","D","PA","legislator","Yea","R","Passed"
"party3010",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Brady (PA)","D","PA","legislator","Yea","R","Passed"
"party3110",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Brady (TX)","R","TX","legislator","Yea","R","Passed"
"party3210",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Brat","R","VA","legislator","Nay","R","Passed"
"party3310",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Bridenstine","R","OK","legislator","Nay","R","Passed"
"party3410",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Brooks (AL)","R","AL","legislator","Nay","R","Passed"
"party3510",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Brooks (IN)","R","IN","legislator","Yea","R","Passed"
"party3610",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Brown (FL)","D","FL","legislator","Yea","R","Passed"
"party3710",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Brownley (CA)","D","CA","legislator","Yea","R","Passed"
"party3810",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Buchanan","R","FL","legislator","Yea","R","Passed"
"party3910",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Buck","R","CO","legislator","Nay","R","Passed"
"party4010",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Bucshon","R","IN","legislator","Yea","R","Passed"
"party4110",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Burgess","R","TX","legislator","Nay","R","Passed"
"party4210",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Bustos","D","IL","legislator","Yea","R","Passed"
"party437",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Butterfield","D","NC","legislator","Yea","R","Passed"
"party441",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Byrne","R","AL","legislator","Nay","R","Passed"
"party451",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Calvert","R","CA","legislator","Yea","R","Passed"
"party461",2016,573,"114","2nd",1,"H R 5325","On Agreeing to the Senate Amendment","YEA-AND-NAY",2016-09-28,"Capps","D","CA","legislator","Yea","R","Passed"
