"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party4103",1991,387,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-12,"Walsh","R","NY","legislator","Yea","D","Passed"
"party4115",1991,387,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-12,"Washington","D","TX","legislator","Yea","D","Passed"
"party4123",1991,387,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-12,"Waters","D","CA","legislator","Not Voting","D","Passed"
"party4133",1991,387,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-12,"Waxman","D","CA","legislator","Yea","D","Passed"
"party4143",1991,387,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-12,"Weber","R","MN","legislator","Not Voting","D","Passed"
"party4153",1991,387,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-12,"Weiss","D","NY","legislator","Yea","D","Passed"
"party4163",1991,387,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-12,"Weldon (PA)","R","PA","legislator","Nay","D","Passed"
"party4173",1991,387,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-12,"Wheat","D","MO","legislator","Yea","D","Passed"
"party4183",1991,387,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-12,"Whitten","D","MS","legislator","Yea","D","Passed"
"party4193",1991,387,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-12,"Williams","D","MT","legislator","Yea","D","Passed"
"party4203",1991,387,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-12,"Wilson","D","TX","legislator","Not Voting","D","Passed"
"party4215",1991,387,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-12,"Wise","D","WV","legislator","Not Voting","D","Passed"
"party4223",1991,387,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-12,"Wolf","R","VA","legislator","Nay","D","Passed"
"party4233",1991,387,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-12,"Wolpe","D","MI","legislator","Yea","D","Passed"
"party4243",1991,387,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-12,"Wyden","D","OR","legislator","Yea","D","Passed"
"party4253",1991,387,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-12,"Wylie","R","OH","legislator","Not Voting","D","Passed"
"party4263",1991,387,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-12,"Yates","D","IL","legislator","Yea","D","Passed"
"party4272",1991,387,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-12,"Yatron","D","PA","legislator","Yea","D","Passed"
"party4282",1991,387,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-12,"Young (AK)","R","AK","legislator","Not Voting","D","Passed"
"party4292",1991,387,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-12,"Young (FL)","R","FL","legislator","Not Voting","D","Passed"
"party4301",1991,387,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-12,"Zeliff","R","NH","legislator","Nay","D","Passed"
"party431",1991,387,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-12,"Zimmer","R","NJ","legislator","Nay","D","Passed"
"party445",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Abercrombie","D","HI","legislator","Yea","D","Passed"
"party1106",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Ackerman","D","NY","legislator","Yea","D","Passed"
"party2106",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Alexander","D","AR","legislator","Yea","D","Passed"
"party3106",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Allard","R","CO","legislator","Nay","D","Passed"
"party446",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Allen","R","VA","legislator","Yea","D","Passed"
"party516",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Anderson","D","CA","legislator","Yea","D","Passed"
"party616",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Andrews (ME)","D","ME","legislator","Yea","D","Passed"
"party716",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Andrews","D","NJ","legislator","Yea","D","Passed"
"party816",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Andrews (TX)","D","TX","legislator","Yea","D","Passed"
"party916",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Annunzio","D","IL","legislator","Yea","D","Passed"
"party1016",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Anthony","D","AR","legislator","Yea","D","Passed"
"party1116",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Applegate","D","OH","legislator","Yea","D","Passed"
"party1216",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Archer","R","TX","legislator","Yea","D","Passed"
"party1316",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Armey","R","TX","legislator","Nay","D","Passed"
"party1416",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Aspin","D","WI","legislator","Yea","D","Passed"
"party1516",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Atkins","D","MA","legislator","Yea","D","Passed"
"party1616",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"AuCoin","D","OR","legislator","Yea","D","Passed"
"party1716",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Bacchus (FL)","D","FL","legislator","Yea","D","Passed"
"party1816",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Baker (LA)","R","LA","legislator","Nay","D","Passed"
"party1916",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Ballenger","R","NC","legislator","Nay","D","Passed"
"party2016",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Barnard","D","GA","legislator","Yea","D","Passed"
"party2116",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Barrett (NE)","R","NE","legislator","Nay","D","Passed"
"party2216",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Barton","R","TX","legislator","Nay","D","Passed"
"party2316",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Bateman","R","VA","legislator","Not Voting","D","Passed"
"party2416",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Beilenson","D","CA","legislator","Yea","D","Passed"
"party2516",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Bennett","D","FL","legislator","Yea","D","Passed"
"party2616",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Bentley","R","MD","legislator","Nay","D","Passed"
"party2716",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Bereuter","R","NE","legislator","Nay","D","Passed"
"party2816",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Berman","D","CA","legislator","Yea","D","Passed"
"party2916",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Bevill","D","AL","legislator","Yea","D","Passed"
"party3016",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Bilbray","D","NV","legislator","Yea","D","Passed"
"party3116",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Bilirakis","R","FL","legislator","Nay","D","Passed"
"party3216",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Bliley","R","VA","legislator","Nay","D","Passed"
"party3316",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Boehlert","R","NY","legislator","Nay","D","Passed"
"party3416",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Boehner","R","OH","legislator","Nay","D","Passed"
"party3516",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Bonior","D","MI","legislator","Yea","D","Passed"
"party3616",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Borski","D","PA","legislator","Yea","D","Passed"
"party3716",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Boucher","D","VA","legislator","Yea","D","Passed"
"party3816",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Boxer","D","CA","legislator","Yea","D","Passed"
"party3916",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Brewster","D","OK","legislator","Yea","D","Passed"
"party4016",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Brooks","D","TX","legislator","Yea","D","Passed"
"party4116",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Broomfield","R","MI","legislator","Yea","D","Passed"
"party4216",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Browder","D","AL","legislator","Yea","D","Passed"
"party4312",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Brown (CA)","D","CA","legislator","Yea","D","Passed"
"party447",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Bruce","D","IL","legislator","Yea","D","Passed"
"party454",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Bryant (TX)","D","TX","legislator","Yea","D","Passed"
"party464",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Bunning","R","KY","legislator","Nay","D","Passed"
"party474",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Burton","R","IN","legislator","Nay","D","Passed"
"party484",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Bustamante","D","TX","legislator","Yea","D","Passed"
"party494",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Byron","D","MD","legislator","Yea","D","Passed"
"party504",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Callahan","R","AL","legislator","Yea","D","Passed"
"party517",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Camp","R","MI","legislator","Nay","D","Passed"
"party524",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Campbell (CA)","R","CA","legislator","Nay","D","Passed"
"party534",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Campbell (CO)","D","CO","legislator","Yea","D","Passed"
"party544",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Cardin","D","MD","legislator","Yea","D","Passed"
"party554",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Carper","D","DE","legislator","Yea","D","Passed"
"party564",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Carr","D","MI","legislator","Yea","D","Passed"
"party574",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Chandler","R","WA","legislator","Nay","D","Passed"
"party584",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Chapman","D","TX","legislator","Yea","D","Passed"
"party594",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Clay","D","MO","legislator","Nay","D","Passed"
"party604",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Clement","D","TN","legislator","Yea","D","Passed"
"party617",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Clinger","R","PA","legislator","Yea","D","Passed"
"party624",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Coble","R","NC","legislator","Nay","D","Passed"
"party634",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Coleman (MO)","R","MO","legislator","Nay","D","Passed"
"party644",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Coleman","D","TX","legislator","Yea","D","Passed"
"party654",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Collins (IL)","D","IL","legislator","Yea","D","Passed"
"party664",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Collins (MI)","D","MI","legislator","Yea","D","Passed"
"party674",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Combest","R","TX","legislator","Yea","D","Passed"
"party684",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Condit","D","CA","legislator","Yea","D","Passed"
"party694",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Conyers","D","MI","legislator","Yea","D","Passed"
"party704",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Cooper","D","TN","legislator","Yea","D","Passed"
"party717",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Costello","D","IL","legislator","Yea","D","Passed"
"party724",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Coughlin","R","PA","legislator","Nay","D","Passed"
"party734",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Cox","R","CA","legislator","Nay","D","Passed"
"party744",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Cox  (IL)","D","IL","legislator","Yea","D","Passed"
"party754",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Coyne","D","PA","legislator","Yea","D","Passed"
"party764",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Cramer","D","AL","legislator","Yea","D","Passed"
"party774",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Crane","R","IL","legislator","Nay","D","Passed"
"party784",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Cunningham","R","CA","legislator","Nay","D","Passed"
"party794",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Dannemeyer","R","CA","legislator","Nay","D","Passed"
"party804",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Darden","D","GA","legislator","Yea","D","Passed"
"party817",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Davis","R","MI","legislator","Nay","D","Passed"
"party824",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"de la Garza","D","TX","legislator","Yea","D","Passed"
"party834",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"DeFazio","D","OR","legislator","Yea","D","Passed"
"party844",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"DeLauro","D","CT","legislator","Yea","D","Passed"
"party854",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"DeLay","R","TX","legislator","Nay","D","Passed"
"party864",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Dellums","D","CA","legislator","Yea","D","Passed"
"party874",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Derrick","D","SC","legislator","Yea","D","Passed"
"party884",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Dickinson","R","AL","legislator","Nay","D","Passed"
"party894",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Dicks","D","WA","legislator","Yea","D","Passed"
"party904",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Dingell","D","MI","legislator","Not Voting","D","Passed"
"party917",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Dixon","D","CA","legislator","Yea","D","Passed"
"party924",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Donnelly","D","MA","legislator","Yea","D","Passed"
"party934",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Dooley","D","CA","legislator","Yea","D","Passed"
"party944",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Doolittle","R","CA","legislator","Nay","D","Passed"
"party954",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Dorgan (ND)","D","ND","legislator","Yea","D","Passed"
"party964",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Dornan","R","CA","legislator","Nay","D","Passed"
"party974",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Downey","D","NY","legislator","Yea","D","Passed"
"party984",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Dreier","R","CA","legislator","Yea","D","Passed"
"party994",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Duncan","R","TN","legislator","Nay","D","Passed"
"party1004",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Durbin","D","IL","legislator","Yea","D","Passed"
"party1017",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Dwyer","D","NJ","legislator","Yea","D","Passed"
"party1024",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Dymally","D","CA","legislator","Yea","D","Passed"
"party1034",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Early","D","MA","legislator","Yea","D","Passed"
"party1044",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Eckart","D","OH","legislator","Yea","D","Passed"
"party1054",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Edwards (CA)","D","CA","legislator","Yea","D","Passed"
"party1064",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Edwards (OK)","R","OK","legislator","Nay","D","Passed"
"party1074",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Edwards","D","TX","legislator","Yea","D","Passed"
"party1084",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Emerson","R","MO","legislator","Not Voting","D","Passed"
"party1094",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Engel","D","NY","legislator","Yea","D","Passed"
"party1107",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"English (OK)","D","OK","legislator","Yea","D","Passed"
"party1117",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Erdreich","D","AL","legislator","Yea","D","Passed"
"party1124",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Espy","D","MS","legislator","Not Voting","D","Passed"
"party1134",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Evans","D","IL","legislator","Yea","D","Passed"
"party1144",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Ewing","R","IL","legislator","Nay","D","Passed"
"party1154",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Fascell","D","FL","legislator","Yea","D","Passed"
"party1164",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Fawell","R","IL","legislator","Nay","D","Passed"
"party1174",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Fazio","D","CA","legislator","Yea","D","Passed"
"party1184",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Feighan","D","OH","legislator","Yea","D","Passed"
"party1194",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Fields (TX)","R","TX","legislator","Nay","D","Passed"
"party1204",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Fish","R","NY","legislator","Yea","D","Passed"
"party1217",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Flake","D","NY","legislator","Not Voting","D","Passed"
"party1224",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Foglietta","D","PA","legislator","Yea","D","Passed"
"party1234",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Ford (MI)","D","MI","legislator","Yea","D","Passed"
"party1244",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Ford","D","TN","legislator","Yea","D","Passed"
"party1254",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Frank (MA)","D","MA","legislator","Yea","D","Passed"
"party1264",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Franks (CT)","R","CT","legislator","Nay","D","Passed"
"party1274",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Frost","D","TX","legislator","Yea","D","Passed"
"party1284",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Gallegly","R","CA","legislator","Nay","D","Passed"
"party1294",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Gallo","R","NJ","legislator","Nay","D","Passed"
"party1304",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Gaydos","D","PA","legislator","Yea","D","Passed"
"party1317",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Gejdenson","D","CT","legislator","Yea","D","Passed"
"party1324",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Gekas","R","PA","legislator","Nay","D","Passed"
"party1334",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Gephardt","D","MO","legislator","Yea","D","Passed"
"party1344",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Geren","D","TX","legislator","Yea","D","Passed"
"party1354",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Gibbons","D","FL","legislator","Yea","D","Passed"
"party1364",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Gilchrest","R","MD","legislator","Nay","D","Passed"
"party1374",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Gillmor","R","OH","legislator","Yea","D","Passed"
"party1384",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Gilman","R","NY","legislator","Yea","D","Passed"
"party1394",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Gingrich","R","GA","legislator","Nay","D","Passed"
"party1404",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Glickman","D","KS","legislator","Yea","D","Passed"
"party1417",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Gonzalez","D","TX","legislator","Yea","D","Passed"
"party1424",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Goodling","R","PA","legislator","Nay","D","Passed"
"party1434",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Gordon","D","TN","legislator","Yea","D","Passed"
"party1444",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Goss","R","FL","legislator","Nay","D","Passed"
"party1454",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Gradison","R","OH","legislator","Nay","D","Passed"
"party1464",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Grandy","R","IA","legislator","Yea","D","Passed"
"party1474",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Green","R","NY","legislator","Yea","D","Passed"
"party1484",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Guarini","D","NJ","legislator","Yea","D","Passed"
"party1494",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Gunderson","R","WI","legislator","Yea","D","Passed"
"party1504",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Hall (OH)","D","OH","legislator","Yea","D","Passed"
"party1517",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Hall (TX)","D","TX","legislator","Yea","D","Passed"
"party1524",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Hamilton","D","IN","legislator","Yea","D","Passed"
"party1534",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Hammerschmidt","R","AR","legislator","Yea","D","Passed"
"party1544",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Hancock","R","MO","legislator","Nay","D","Passed"
"party1554",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Hansen","R","UT","legislator","Yea","D","Passed"
"party1564",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Harris","D","AL","legislator","Yea","D","Passed"
"party1574",1991,388,"102","1st",1,"MOTION","On Approving the Journal","YEA-AND-NAY",1991-11-13,"Hastert","R","IL","legislator","Nay","D","Passed"
