"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party3543",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Scalise","R","LA","legislator","Yea","D","Passed"
"party3553",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Schakowsky","D","IL","legislator","Yea","D","Passed"
"party3563",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Schauer","D","MI","legislator","Yea","D","Passed"
"party3573",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Schiff","D","CA","legislator","Yea","D","Passed"
"party3583",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Schmidt","R","OH","legislator","Yea","D","Passed"
"party3593",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Schock","R","IL","legislator","Yea","D","Passed"
"party3603",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Schrader","D","OR","legislator","Yea","D","Passed"
"party3615",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Schwartz","D","PA","legislator","Yea","D","Passed"
"party3623",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Scott (GA)","D","GA","legislator","Yea","D","Passed"
"party3633",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Scott (VA)","D","VA","legislator","Yea","D","Passed"
"party3643",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Sensenbrenner","R","WI","legislator","Yea","D","Passed"
"party3653",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Serrano","D","NY","legislator","Yea","D","Passed"
"party3663",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Sessions","R","TX","legislator","Yea","D","Passed"
"party3673",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Sestak","D","PA","legislator","Yea","D","Passed"
"party3683",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Shadegg","R","AZ","legislator","Yea","D","Passed"
"party3693",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Shea-Porter","D","NH","legislator","Not Voting","D","Passed"
"party3703",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Sherman","D","CA","legislator","Yea","D","Passed"
"party3715",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Shimkus","R","IL","legislator","Yea","D","Passed"
"party3723",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Shuler","D","NC","legislator","Yea","D","Passed"
"party3733",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Shuster","R","PA","legislator","Yea","D","Passed"
"party3743",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Simpson","R","ID","legislator","Yea","D","Passed"
"party3753",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Sires","D","NJ","legislator","Yea","D","Passed"
"party3763",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Skelton","D","MO","legislator","Yea","D","Passed"
"party3773",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Slaughter","D","NY","legislator","Yea","D","Passed"
"party3783",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Smith (NE)","R","NE","legislator","Yea","D","Passed"
"party3793",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Smith (NJ)","R","NJ","legislator","Yea","D","Passed"
"party3803",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Smith (TX)","R","TX","legislator","Yea","D","Passed"
"party3815",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Smith (WA)","D","WA","legislator","Yea","D","Passed"
"party3823",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Snyder","D","AR","legislator","Yea","D","Passed"
"party3833",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Space","D","OH","legislator","Not Voting","D","Passed"
"party3843",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Speier","D","CA","legislator","Yea","D","Passed"
"party3853",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Spratt","D","SC","legislator","Yea","D","Passed"
"party3863",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Stark","D","CA","legislator","Not Voting","D","Passed"
"party3873",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Stearns","R","FL","legislator","Yea","D","Passed"
"party3883",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Stupak","D","MI","legislator","Yea","D","Passed"
"party3893",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Sullivan","R","OK","legislator","Yea","D","Passed"
"party3903",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Sutton","D","OH","legislator","Yea","D","Passed"
"party3915",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Tanner","D","TN","legislator","Not Voting","D","Passed"
"party3923",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Taylor","D","MS","legislator","Not Voting","D","Passed"
"party3933",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Teague","D","NM","legislator","Yea","D","Passed"
"party3943",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Terry","R","NE","legislator","Yea","D","Passed"
"party3953",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Thompson (CA)","D","CA","legislator","Yea","D","Passed"
"party3963",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Thompson (MS)","D","MS","legislator","Yea","D","Passed"
"party3973",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Thompson (PA)","R","PA","legislator","Yea","D","Passed"
"party3983",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Thornberry","R","TX","legislator","Yea","D","Passed"
"party3993",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Tiahrt","R","KS","legislator","Yea","D","Passed"
"party4003",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Tiberi","R","OH","legislator","Yea","D","Passed"
"party4015",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Tierney","D","MA","legislator","Yea","D","Passed"
"party4023",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Titus","D","NV","legislator","Yea","D","Passed"
"party4033",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Tonko","D","NY","legislator","Yea","D","Passed"
"party4043",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Towns","D","NY","legislator","Yea","D","Passed"
"party4053",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Tsongas","D","MA","legislator","Yea","D","Passed"
"party4063",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Turner","R","OH","legislator","Yea","D","Passed"
"party4073",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Upton","R","MI","legislator","Yea","D","Passed"
"party4083",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Van Hollen","D","MD","legislator","Yea","D","Passed"
"party4093",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Velázquez","D","NY","legislator","Yea","D","Passed"
"party4103",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Visclosky","D","IN","legislator","Yea","D","Passed"
"party4115",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Walden","R","OR","legislator","Yea","D","Passed"
"party4123",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Walz","D","MN","legislator","Yea","D","Passed"
"party4133",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Wamp","R","TN","legislator","Yea","D","Passed"
"party4143",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Wasserman Schultz","D","FL","legislator","Yea","D","Passed"
"party4153",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Waters","D","CA","legislator","Yea","D","Passed"
"party4163",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Watson","D","CA","legislator","Yea","D","Passed"
"party4173",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Watt","D","NC","legislator","Yea","D","Passed"
"party4183",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Waxman","D","CA","legislator","Yea","D","Passed"
"party4193",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Weiner","D","NY","legislator","Yea","D","Passed"
"party4203",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Welch","D","VT","legislator","Yea","D","Passed"
"party4215",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Westmoreland","R","GA","legislator","Yea","D","Passed"
"party4223",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Whitfield","R","KY","legislator","Yea","D","Passed"
"party4233",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Wilson (OH)","D","OH","legislator","Yea","D","Passed"
"party4243",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Wilson (SC)","R","SC","legislator","Yea","D","Passed"
"party4253",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Wittman","R","VA","legislator","Yea","D","Passed"
"party4263",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Wolf","R","VA","legislator","Yea","D","Passed"
"party4273",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Woolsey","D","CA","legislator","Yea","D","Passed"
"party4283",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Wu","D","OR","legislator","Yea","D","Passed"
"party4292",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Yarmuth","D","KY","legislator","Yea","D","Passed"
"party4301",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Young (AK)","R","AK","legislator","Yea","D","Passed"
"party431",2010,570,"111","2nd",1,"H RES 1475","On Motion to Suspend the Rules and Agree","2/3 YEA-AND-NAY",2010-11-16,"Young (FL)","R","FL","legislator","Yea","D","Passed"
"party448",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Ackerman","D","NY","legislator","Yea","D","Passed"
"party1106",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Aderholt","R","AL","legislator","Yea","D","Passed"
"party2106",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Adler (NJ)","D","NJ","legislator","Not Voting","D","Passed"
"party3106",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Akin","R","MO","legislator","Yea","D","Passed"
"party449",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Alexander","R","LA","legislator","Yea","D","Passed"
"party516",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Altmire","D","PA","legislator","Yea","D","Passed"
"party616",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Andrews","D","NJ","legislator","Yea","D","Passed"
"party716",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Arcuri","D","NY","legislator","Yea","D","Passed"
"party816",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Austria","R","OH","legislator","Yea","D","Passed"
"party916",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Baca","D","CA","legislator","Not Voting","D","Passed"
"party1016",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Bachmann","R","MN","legislator","Yea","D","Passed"
"party1116",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Bachus","R","AL","legislator","Yea","D","Passed"
"party1216",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Baird","D","WA","legislator","Not Voting","D","Passed"
"party1316",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Baldwin","D","WI","legislator","Yea","D","Passed"
"party1416",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Barrett (SC)","R","SC","legislator","Not Voting","D","Passed"
"party1516",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Barrow","D","GA","legislator","Yea","D","Passed"
"party1616",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Bartlett","R","MD","legislator","Yea","D","Passed"
"party1716",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Barton (TX)","R","TX","legislator","Not Voting","D","Passed"
"party1816",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Bean","D","IL","legislator","Yea","D","Passed"
"party1916",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Becerra","D","CA","legislator","Yea","D","Passed"
"party2016",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Berkley","D","NV","legislator","Yea","D","Passed"
"party2116",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Berman","D","CA","legislator","Yea","D","Passed"
"party2216",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Berry","D","AR","legislator","Not Voting","D","Passed"
"party2316",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Biggert","R","IL","legislator","Yea","D","Passed"
"party2416",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Bilbray","R","CA","legislator","Yea","D","Passed"
"party2516",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Bilirakis","R","FL","legislator","Yea","D","Passed"
"party2616",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Bishop (GA)","D","GA","legislator","Yea","D","Passed"
"party2716",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Bishop (NY)","D","NY","legislator","Yea","D","Passed"
"party2816",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Bishop (UT)","R","UT","legislator","Yea","D","Passed"
"party2916",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Blackburn","R","TN","legislator","Not Voting","D","Passed"
"party3016",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Blumenauer","D","OR","legislator","Not Voting","D","Passed"
"party3116",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Blunt","R","MO","legislator","Yea","D","Passed"
"party3216",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Boccieri","D","OH","legislator","Not Voting","D","Passed"
"party3316",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Boehner","R","OH","legislator","Not Voting","D","Passed"
"party3416",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Bonner","R","AL","legislator","Yea","D","Passed"
"party3516",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Bono Mack","R","CA","legislator","Yea","D","Passed"
"party3616",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Boozman","R","AR","legislator","Yea","D","Passed"
"party3716",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Boren","D","OK","legislator","Yea","D","Passed"
"party3816",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Boswell","D","IA","legislator","Yea","D","Passed"
"party3916",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Boucher","D","VA","legislator","Not Voting","D","Passed"
"party4016",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Boustany","R","LA","legislator","Yea","D","Passed"
"party4116",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Boyd","D","FL","legislator","Not Voting","D","Passed"
"party4216",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Brady (PA)","D","PA","legislator","Yea","D","Passed"
"party4313",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Brady (TX)","R","TX","legislator","Yea","D","Passed"
"party4410",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Braley (IA)","D","IA","legislator","Yea","D","Passed"
"party454",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Bright","D","AL","legislator","Not Voting","D","Passed"
"party464",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Broun (GA)","R","GA","legislator","Nay","D","Passed"
"party474",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Brown (SC)","R","SC","legislator","Not Voting","D","Passed"
"party484",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Brown, Corrine","D","FL","legislator","Yea","D","Passed"
"party494",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Brown-Waite, Ginny","R","FL","legislator","Not Voting","D","Passed"
"party504",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Buchanan","R","FL","legislator","Yea","D","Passed"
"party517",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Burgess","R","TX","legislator","Yea","D","Passed"
"party524",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Burton (IN)","R","IN","legislator","Yea","D","Passed"
"party534",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Butterfield","D","NC","legislator","Yea","D","Passed"
"party544",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Buyer","R","IN","legislator","Not Voting","D","Passed"
"party554",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Calvert","R","CA","legislator","Not Voting","D","Passed"
"party564",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Camp","R","MI","legislator","Not Voting","D","Passed"
"party574",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Campbell","R","CA","legislator","Not Voting","D","Passed"
"party584",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Cantor","R","VA","legislator","Yea","D","Passed"
"party594",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Cao","R","LA","legislator","Not Voting","D","Passed"
"party604",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Capito","R","WV","legislator","Yea","D","Passed"
"party617",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Capps","D","CA","legislator","Yea","D","Passed"
"party624",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Capuano","D","MA","legislator","Yea","D","Passed"
"party634",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Cardoza","D","CA","legislator","Not Voting","D","Passed"
"party644",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Carnahan","D","MO","legislator","Yea","D","Passed"
"party654",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Carney","D","PA","legislator","Yea","D","Passed"
"party664",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Carson (IN)","D","IN","legislator","Yea","D","Passed"
"party674",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Carter","R","TX","legislator","Yea","D","Passed"
"party684",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Cassidy","R","LA","legislator","Yea","D","Passed"
"party694",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Castle","R","DE","legislator","Yea","D","Passed"
"party704",2010,663,"111","2nd",1,"H R 6547","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2010-12-21,"Castor (FL)","D","FL","legislator","Yea","D","Passed"
