"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party4211",2000,594,"106","2nd",1,"S 2796","On Agreeing to the Conference Report","YEA-AND-NAY",2000-11-03,"Wexler","D","FL","legislator","Not Voting","R","Passed"
"party4221",2000,594,"106","2nd",1,"S 2796","On Agreeing to the Conference Report","YEA-AND-NAY",2000-11-03,"Weygand","D","RI","legislator","Not Voting","R","Passed"
"party4231",2000,594,"106","2nd",1,"S 2796","On Agreeing to the Conference Report","YEA-AND-NAY",2000-11-03,"Whitfield","R","KY","legislator","Not Voting","R","Passed"
"party4241",2000,594,"106","2nd",1,"S 2796","On Agreeing to the Conference Report","YEA-AND-NAY",2000-11-03,"Wicker","R","MS","legislator","Yea","R","Passed"
"party4251",2000,594,"106","2nd",1,"S 2796","On Agreeing to the Conference Report","YEA-AND-NAY",2000-11-03,"Wilson","R","NM","legislator","Yea","R","Passed"
"party4261",2000,594,"106","2nd",1,"S 2796","On Agreeing to the Conference Report","YEA-AND-NAY",2000-11-03,"Wise","D","WV","legislator","Not Voting","R","Passed"
"party4271",2000,594,"106","2nd",1,"S 2796","On Agreeing to the Conference Report","YEA-AND-NAY",2000-11-03,"Wolf","R","VA","legislator","Yea","R","Passed"
"party4281",2000,594,"106","2nd",1,"S 2796","On Agreeing to the Conference Report","YEA-AND-NAY",2000-11-03,"Woolsey","D","CA","legislator","Yea","R","Passed"
"party4291",2000,594,"106","2nd",1,"S 2796","On Agreeing to the Conference Report","YEA-AND-NAY",2000-11-03,"Wu","D","OR","legislator","Yea","R","Passed"
"party4301",2000,594,"106","2nd",1,"S 2796","On Agreeing to the Conference Report","YEA-AND-NAY",2000-11-03,"Wynn","D","MD","legislator","Yea","R","Passed"
"party4311",2000,594,"106","2nd",1,"S 2796","On Agreeing to the Conference Report","YEA-AND-NAY",2000-11-03,"Young (AK)","R","AK","legislator","Yea","R","Passed"
"party432",2000,594,"106","2nd",1,"S 2796","On Agreeing to the Conference Report","YEA-AND-NAY",2000-11-03,"Young (FL)","R","FL","legislator","Yea","R","Passed"
"party438",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Abercrombie","D","HI","legislator","Yea","R","Passed"
"party1102",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Ackerman","D","NY","legislator","Not Voting","R","Passed"
"party2102",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Aderholt","R","AL","legislator","Yea","R","Passed"
"party3102",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Allen","D","ME","legislator","Yea","R","Passed"
"party439",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Andrews","D","NJ","legislator","Yea","R","Passed"
"party512",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Archer","R","TX","legislator","Yea","R","Passed"
"party612",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Armey","R","TX","legislator","Yea","R","Passed"
"party712",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Baca","D","CA","legislator","Yea","R","Passed"
"party812",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Bachus","R","AL","legislator","Yea","R","Passed"
"party912",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Baird","D","WA","legislator","Yea","R","Passed"
"party1012",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Baker","R","LA","legislator","Not Voting","R","Passed"
"party1112",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Baldacci","D","ME","legislator","Yea","R","Passed"
"party1212",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Baldwin","D","WI","legislator","Yea","R","Passed"
"party1312",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Ballenger","R","NC","legislator","Not Voting","R","Passed"
"party1412",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Barcia","D","MI","legislator","Yea","R","Passed"
"party1512",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Barr","R","GA","legislator","Yea","R","Passed"
"party1612",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Barrett (NE)","R","NE","legislator","Yea","R","Passed"
"party1712",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Barrett (WI)","D","WI","legislator","Yea","R","Passed"
"party1812",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Bartlett","R","MD","legislator","Yea","R","Passed"
"party1912",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Barton","R","TX","legislator","Not Voting","R","Passed"
"party2012",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Bass","R","NH","legislator","Yea","R","Passed"
"party2112",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Becerra","D","CA","legislator","Yea","R","Passed"
"party2212",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Bentsen","D","TX","legislator","Yea","R","Passed"
"party2312",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Bereuter","R","NE","legislator","Yea","R","Passed"
"party2412",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Berkley","D","NV","legislator","Yea","R","Passed"
"party2512",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Berman","D","CA","legislator","Not Voting","R","Passed"
"party2612",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Berry","D","AR","legislator","Yea","R","Passed"
"party2712",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Biggert","R","IL","legislator","Yea","R","Passed"
"party2812",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Bilbray","R","CA","legislator","Yea","R","Passed"
"party2912",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Bilirakis","R","FL","legislator","Not Voting","R","Passed"
"party3012",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Bishop","D","GA","legislator","Yea","R","Passed"
"party3112",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Blagojevich","D","IL","legislator","Yea","R","Passed"
"party3212",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Bliley","R","VA","legislator","Not Voting","R","Passed"
"party3312",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Blumenauer","D","OR","legislator","Not Voting","R","Passed"
"party3412",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Blunt","R","MO","legislator","Yea","R","Passed"
"party3512",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Boehlert","R","NY","legislator","Yea","R","Passed"
"party3612",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Boehner","R","OH","legislator","Yea","R","Passed"
"party3712",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Bonilla","R","TX","legislator","Yea","R","Passed"
"party3812",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Bonior","D","MI","legislator","Yea","R","Passed"
"party3912",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Bono","R","CA","legislator","Yea","R","Passed"
"party4012",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Borski","D","PA","legislator","Yea","R","Passed"
"party4112",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Boswell","D","IA","legislator","Yea","R","Passed"
"party4212",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Boucher","D","VA","legislator","Yea","R","Passed"
"party4310",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Boyd","D","FL","legislator","Yea","R","Passed"
"party442",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Brady (PA)","D","PA","legislator","Yea","R","Passed"
"party452",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Brady (TX)","R","TX","legislator","Yea","R","Passed"
"party462",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Brown (FL)","D","FL","legislator","Yea","R","Passed"
"party472",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Brown (OH)","D","OH","legislator","Yea","R","Passed"
"party482",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Bryant","R","TN","legislator","Yea","R","Passed"
"party492",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Burr","R","NC","legislator","Yea","R","Passed"
"party502",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Burton","R","IN","legislator","Yea","R","Passed"
"party513",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Buyer","R","IN","legislator","Yea","R","Passed"
"party522",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Callahan","R","AL","legislator","Not Voting","R","Passed"
"party532",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Calvert","R","CA","legislator","Yea","R","Passed"
"party542",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Camp","R","MI","legislator","Yea","R","Passed"
"party552",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Campbell","R","CA","legislator","Not Voting","R","Passed"
"party562",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Canady","R","FL","legislator","Yea","R","Passed"
"party572",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Cannon","R","UT","legislator","Yea","R","Passed"
"party582",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Capps","D","CA","legislator","Yea","R","Passed"
"party592",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Capuano","D","MA","legislator","Yea","R","Passed"
"party602",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Cardin","D","MD","legislator","Yea","R","Passed"
"party613",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Carson","D","IN","legislator","Not Voting","R","Passed"
"party622",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Castle","R","DE","legislator","Yea","R","Passed"
"party632",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Chabot","R","OH","legislator","Yea","R","Passed"
"party642",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Chambliss","R","GA","legislator","Yea","R","Passed"
"party652",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Chenoweth-Hage","R","ID","legislator","Yea","R","Passed"
"party662",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Clay","D","MO","legislator","Not Voting","R","Passed"
"party672",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Clayton","D","NC","legislator","Yea","R","Passed"
"party682",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Clement","D","TN","legislator","Yea","R","Passed"
"party692",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Clyburn","D","SC","legislator","Yea","R","Passed"
"party702",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Coble","R","NC","legislator","Yea","R","Passed"
"party713",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Coburn","R","OK","legislator","Yea","R","Passed"
"party722",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Collins","R","GA","legislator","Yea","R","Passed"
"party732",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Combest","R","TX","legislator","Yea","R","Passed"
"party742",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Condit","D","CA","legislator","Yea","R","Passed"
"party752",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Conyers","D","MI","legislator","Yea","R","Passed"
"party762",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Cook","R","UT","legislator","Yea","R","Passed"
"party772",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Cooksey","R","LA","legislator","Yea","R","Passed"
"party782",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Costello","D","IL","legislator","Yea","R","Passed"
"party792",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Cox","R","CA","legislator","Yea","R","Passed"
"party802",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Coyne","D","PA","legislator","Yea","R","Passed"
"party813",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Cramer","D","AL","legislator","Not Voting","R","Passed"
"party822",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Crane","R","IL","legislator","Yea","R","Passed"
"party832",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Crowley","D","NY","legislator","Yea","R","Passed"
"party842",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Cubin","R","WY","legislator","Yea","R","Passed"
"party852",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Cummings","D","MD","legislator","Yea","R","Passed"
"party862",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Cunningham","R","CA","legislator","Yea","R","Passed"
"party872",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Danner","D","MO","legislator","Not Voting","R","Passed"
"party882",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Davis (FL)","D","FL","legislator","Yea","R","Passed"
"party892",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Davis (IL)","D","IL","legislator","Yea","R","Passed"
"party902",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Davis (VA)","R","VA","legislator","Yea","R","Passed"
"party913",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Deal","R","GA","legislator","Yea","R","Passed"
"party922",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"DeFazio","D","OR","legislator","Yea","R","Passed"
"party932",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"DeGette","D","CO","legislator","Yea","R","Passed"
"party942",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Delahunt","D","MA","legislator","Yea","R","Passed"
"party952",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"DeLauro","D","CT","legislator","Yea","R","Passed"
"party962",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"DeLay","R","TX","legislator","Yea","R","Passed"
"party972",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"DeMint","R","SC","legislator","Yea","R","Passed"
"party982",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Deutsch","D","FL","legislator","Yea","R","Passed"
"party992",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Diaz-Balart","R","FL","legislator","Not Voting","R","Passed"
"party1002",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Dickey","R","AR","legislator","Yea","R","Passed"
"party1013",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Dicks","D","WA","legislator","Not Voting","R","Passed"
"party1022",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Dingell","D","MI","legislator","Yea","R","Passed"
"party1032",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Dixon","D","CA","legislator","Yea","R","Passed"
"party1042",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Doggett","D","TX","legislator","Yea","R","Passed"
"party1052",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Dooley","D","CA","legislator","Yea","R","Passed"
"party1062",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Doolittle","R","CA","legislator","Yea","R","Passed"
"party1072",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Doyle","D","PA","legislator","Yea","R","Passed"
"party1082",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Dreier","R","CA","legislator","Yea","R","Passed"
"party1092",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Duncan","R","TN","legislator","Yea","R","Passed"
"party1103",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Dunn","R","WA","legislator","Yea","R","Passed"
"party1113",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Edwards","D","TX","legislator","Yea","R","Passed"
"party1122",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Ehlers","R","MI","legislator","Yea","R","Passed"
"party1132",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Ehrlich","R","MD","legislator","Yea","R","Passed"
"party1142",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Emerson","R","MO","legislator","Yea","R","Passed"
"party1152",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Engel","D","NY","legislator","Yea","R","Passed"
"party1162",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"English","R","PA","legislator","Yea","R","Passed"
"party1172",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Eshoo","D","CA","legislator","Not Voting","R","Passed"
"party1182",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Etheridge","D","NC","legislator","Yea","R","Passed"
"party1192",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Evans","D","IL","legislator","Yea","R","Passed"
"party1202",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Everett","R","AL","legislator","Not Voting","R","Passed"
"party1213",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Ewing","R","IL","legislator","Yea","R","Passed"
"party1222",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Farr","D","CA","legislator","Not Voting","R","Passed"
"party1232",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Fattah","D","PA","legislator","Yea","R","Passed"
"party1242",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Filner","D","CA","legislator","Yea","R","Passed"
"party1252",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Fletcher","R","KY","legislator","Yea","R","Passed"
"party1262",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Foley","R","FL","legislator","Yea","R","Passed"
"party1272",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Forbes","D","NY","legislator","Not Voting","R","Passed"
"party1282",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Ford","D","TN","legislator","Yea","R","Passed"
"party1292",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Fossella","R","NY","legislator","Yea","R","Passed"
"party1302",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Fowler","R","FL","legislator","Not Voting","R","Passed"
"party1313",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Frank (MA)","D","MA","legislator","Yea","R","Passed"
"party1322",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Franks (NJ)","R","NJ","legislator","Not Voting","R","Passed"
"party1332",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Frelinghuysen","R","NJ","legislator","Yea","R","Passed"
"party1342",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Frost","D","TX","legislator","Yea","R","Passed"
"party1352",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Gallegly","R","CA","legislator","Yea","R","Passed"
"party1362",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Ganske","R","IA","legislator","Yea","R","Passed"
"party1372",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Gejdenson","D","CT","legislator","Yea","R","Passed"
"party1382",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Gekas","R","PA","legislator","Yea","R","Passed"
"party1392",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Gephardt","D","MO","legislator","Yea","R","Passed"
"party1402",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Gibbons","R","NV","legislator","Yea","R","Passed"
"party1413",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Gilchrest","R","MD","legislator","Yea","R","Passed"
"party1422",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Gillmor","R","OH","legislator","Yea","R","Passed"
"party1432",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Gilman","R","NY","legislator","Yea","R","Passed"
"party1442",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Gonzalez","D","TX","legislator","Yea","R","Passed"
"party1452",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Goode","I","VA","legislator","Yea","R","Passed"
"party1462",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Goodlatte","R","VA","legislator","Yea","R","Passed"
"party1472",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Goodling","R","PA","legislator","Not Voting","R","Passed"
"party1482",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Gordon","D","TN","legislator","Yea","R","Passed"
"party1492",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Goss","R","FL","legislator","Not Voting","R","Passed"
"party1502",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Graham","R","SC","legislator","Yea","R","Passed"
"party1513",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Granger","R","TX","legislator","Yea","R","Passed"
"party1522",2000,518,"106","2nd",1,"H R 3244","On Agreeing to the Conference Report","YEA-AND-NAY",2000-10-06,"Green (TX)","D","TX","legislator","Yea","R","Passed"
