"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party2201",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Kucinich","D","OH","legislator","Nay","R","Passed"
"party2211",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"LaHood","R","IL","legislator","Yea","R","Passed"
"party2221",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Lampson","D","TX","legislator","Nay","R","Passed"
"party2231",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Langevin","D","RI","legislator","Nay","R","Passed"
"party2241",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Lantos","D","CA","legislator","Not Voting","R","Passed"
"party2251",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Larsen (WA)","D","WA","legislator","Not Voting","R","Passed"
"party2261",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Larson (CT)","D","CT","legislator","Nay","R","Passed"
"party2271",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Latham","R","IA","legislator","Yea","R","Passed"
"party2281",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"LaTourette","R","OH","legislator","Yea","R","Passed"
"party2291",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Leach","R","IA","legislator","Yea","R","Passed"
"party2301",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Lee","D","CA","legislator","Nay","R","Passed"
"party2311",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Levin","D","MI","legislator","Nay","R","Passed"
"party2321",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Lewis (CA)","R","CA","legislator","Yea","R","Passed"
"party2331",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Lewis (GA)","D","GA","legislator","Nay","R","Passed"
"party2341",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Lewis (KY)","R","KY","legislator","Yea","R","Passed"
"party2351",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Linder","R","GA","legislator","Yea","R","Passed"
"party2361",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Lipinski","D","IL","legislator","Nay","R","Passed"
"party2371",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"LoBiondo","R","NJ","legislator","Yea","R","Passed"
"party2381",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Lofgren","D","CA","legislator","Nay","R","Passed"
"party2391",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Lowey","D","NY","legislator","Nay","R","Passed"
"party2401",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Lucas (KY)","D","KY","legislator","Nay","R","Passed"
"party2411",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Lucas (OK)","R","OK","legislator","Yea","R","Passed"
"party2421",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Lynch","D","MA","legislator","Not Voting","R","Passed"
"party2431",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Majette","D","GA","legislator","Nay","R","Passed"
"party2441",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Maloney","D","NY","legislator","Nay","R","Passed"
"party2451",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Manzullo","R","IL","legislator","Not Voting","R","Passed"
"party2461",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Markey","D","MA","legislator","Nay","R","Passed"
"party2471",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Marshall","D","GA","legislator","Nay","R","Passed"
"party2481",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Matheson","D","UT","legislator","Nay","R","Passed"
"party2491",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Matsui","D","CA","legislator","Nay","R","Passed"
"party2501",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"McCarthy (MO)","D","MO","legislator","Nay","R","Passed"
"party2511",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"McCarthy (NY)","D","NY","legislator","Nay","R","Passed"
"party2521",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"McCollum","D","MN","legislator","Nay","R","Passed"
"party2531",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"McCotter","R","MI","legislator","Yea","R","Passed"
"party2541",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"McCrery","R","LA","legislator","Yea","R","Passed"
"party2551",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"McDermott","D","WA","legislator","Nay","R","Passed"
"party2561",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"McGovern","D","MA","legislator","Nay","R","Passed"
"party2571",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"McHugh","R","NY","legislator","Yea","R","Passed"
"party2581",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"McInnis","R","CO","legislator","Yea","R","Passed"
"party2591",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"McIntyre","D","NC","legislator","Nay","R","Passed"
"party2601",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"McKeon","R","CA","legislator","Yea","R","Passed"
"party2611",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"McNulty","D","NY","legislator","Nay","R","Passed"
"party2621",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Meehan","D","MA","legislator","Nay","R","Passed"
"party2631",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Meek (FL)","D","FL","legislator","Nay","R","Passed"
"party2641",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Meeks (NY)","D","NY","legislator","Nay","R","Passed"
"party2651",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Menendez","D","NJ","legislator","Not Voting","R","Passed"
"party2661",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Mica","R","FL","legislator","Yea","R","Passed"
"party2671",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Michaud","D","ME","legislator","Nay","R","Passed"
"party2681",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Millender-McDonald","D","CA","legislator","Nay","R","Passed"
"party2691",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Miller (FL)","R","FL","legislator","Yea","R","Passed"
"party2701",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Miller (MI)","R","MI","legislator","Yea","R","Passed"
"party2711",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Miller (NC)","D","NC","legislator","Nay","R","Passed"
"party2721",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Miller, Gary","R","CA","legislator","Not Voting","R","Passed"
"party2731",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Miller, George","D","CA","legislator","Not Voting","R","Passed"
"party2741",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Mollohan","D","WV","legislator","Nay","R","Passed"
"party2751",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Moore","D","KS","legislator","Nay","R","Passed"
"party2761",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Moran (KS)","R","KS","legislator","Yea","R","Passed"
"party2771",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Moran (VA)","D","VA","legislator","Nay","R","Passed"
"party2781",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Murphy","R","PA","legislator","Yea","R","Passed"
"party2791",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Murtha","D","PA","legislator","Nay","R","Passed"
"party2801",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Musgrave","R","CO","legislator","Yea","R","Passed"
"party2811",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Myrick","R","NC","legislator","Yea","R","Passed"
"party2821",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Nadler","D","NY","legislator","Not Voting","R","Passed"
"party2831",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Napolitano","D","CA","legislator","Nay","R","Passed"
"party2841",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Neal (MA)","D","MA","legislator","Nay","R","Passed"
"party2851",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Nethercutt","R","WA","legislator","Yea","R","Passed"
"party2861",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Neugebauer","R","TX","legislator","Yea","R","Passed"
"party2871",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Ney","R","OH","legislator","Yea","R","Passed"
"party2881",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Northup","R","KY","legislator","Yea","R","Passed"
"party2891",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Norwood","R","GA","legislator","Yea","R","Passed"
"party2901",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Nunes","R","CA","legislator","Yea","R","Passed"
"party2911",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Nussle","R","IA","legislator","Yea","R","Passed"
"party2921",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Oberstar","D","MN","legislator","Nay","R","Passed"
"party2931",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Obey","D","WI","legislator","Nay","R","Passed"
"party2941",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Olver","D","MA","legislator","Nay","R","Passed"
"party2951",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Ortiz","D","TX","legislator","Nay","R","Passed"
"party2961",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Osborne","R","NE","legislator","Yea","R","Passed"
"party2971",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Ose","R","CA","legislator","Yea","R","Passed"
"party2981",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Otter","R","ID","legislator","Yea","R","Passed"
"party2991",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Owens","D","NY","legislator","Nay","R","Passed"
"party3001",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Oxley","R","OH","legislator","Not Voting","R","Passed"
"party3011",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Pallone","D","NJ","legislator","Nay","R","Passed"
"party3021",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Pascrell","D","NJ","legislator","Not Voting","R","Passed"
"party3031",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Pastor","D","AZ","legislator","Nay","R","Passed"
"party3041",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Paul","R","TX","legislator","Yea","R","Passed"
"party3051",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Payne","D","NJ","legislator","Nay","R","Passed"
"party3061",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Pearce","R","NM","legislator","Yea","R","Passed"
"party3071",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Pelosi","D","CA","legislator","Nay","R","Passed"
"party3081",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Pence","R","IN","legislator","Yea","R","Passed"
"party3091",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Peterson (MN)","D","MN","legislator","Nay","R","Passed"
"party3101",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Peterson (PA)","R","PA","legislator","Yea","R","Passed"
"party3111",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Petri","R","WI","legislator","Yea","R","Passed"
"party3121",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Pickering","R","MS","legislator","Yea","R","Passed"
"party3131",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Pitts","R","PA","legislator","Yea","R","Passed"
"party3141",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Platts","R","PA","legislator","Yea","R","Passed"
"party3151",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Pombo","R","CA","legislator","Yea","R","Passed"
"party3161",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Pomeroy","D","ND","legislator","Nay","R","Passed"
"party3171",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Porter","R","NV","legislator","Yea","R","Passed"
"party3181",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Portman","R","OH","legislator","Yea","R","Passed"
"party3191",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Price (NC)","D","NC","legislator","Nay","R","Passed"
"party3201",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Pryce (OH)","R","OH","legislator","Yea","R","Passed"
"party3211",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Putnam","R","FL","legislator","Yea","R","Passed"
"party3221",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Quinn","R","NY","legislator","Not Voting","R","Passed"
"party3231",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Radanovich","R","CA","legislator","Yea","R","Passed"
"party3241",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Rahall","D","WV","legislator","Nay","R","Passed"
"party3251",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Ramstad","R","MN","legislator","Yea","R","Passed"
"party3261",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Rangel","D","NY","legislator","Nay","R","Passed"
"party3271",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Regula","R","OH","legislator","Yea","R","Passed"
"party3281",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Rehberg","R","MT","legislator","Yea","R","Passed"
"party3291",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Renzi","R","AZ","legislator","Yea","R","Passed"
"party3301",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Reyes","D","TX","legislator","Nay","R","Passed"
"party3311",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Reynolds","R","NY","legislator","Yea","R","Passed"
"party3321",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Rodriguez","D","TX","legislator","Nay","R","Passed"
"party3331",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Rogers (AL)","R","AL","legislator","Yea","R","Passed"
"party3341",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Rogers (KY)","R","KY","legislator","Yea","R","Passed"
"party3351",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Rogers (MI)","R","MI","legislator","Yea","R","Passed"
"party3361",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Rohrabacher","R","CA","legislator","Not Voting","R","Passed"
"party3371",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Ros-Lehtinen","R","FL","legislator","Yea","R","Passed"
"party3381",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Ross","D","AR","legislator","Nay","R","Passed"
"party3391",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Rothman","D","NJ","legislator","Nay","R","Passed"
"party3401",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Roybal-Allard","D","CA","legislator","Nay","R","Passed"
"party3411",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Royce","R","CA","legislator","Yea","R","Passed"
"party3421",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Ruppersberger","D","MD","legislator","Nay","R","Passed"
"party3431",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Rush","D","IL","legislator","Nay","R","Passed"
"party3441",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Ryan (OH)","D","OH","legislator","Nay","R","Passed"
"party3451",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Ryan (WI)","R","WI","legislator","Yea","R","Passed"
"party3461",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Ryun (KS)","R","KS","legislator","Yea","R","Passed"
"party3471",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Sabo","D","MN","legislator","Nay","R","Passed"
"party3481",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Sánchez, Linda T.","D","CA","legislator","Nay","R","Passed"
"party3491",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Sanchez, Loretta","D","CA","legislator","Nay","R","Passed"
"party3501",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Sanders","I","VT","legislator","Nay","R","Passed"
"party3511",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Sandlin","D","TX","legislator","Nay","R","Passed"
"party3521",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Saxton","R","NJ","legislator","Yea","R","Passed"
"party3531",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Schakowsky","D","IL","legislator","Nay","R","Passed"
"party3541",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Schiff","D","CA","legislator","Not Voting","R","Passed"
"party3551",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Schrock","R","VA","legislator","Yea","R","Passed"
"party3561",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Scott (GA)","D","GA","legislator","Nay","R","Passed"
"party3571",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Scott (VA)","D","VA","legislator","Nay","R","Passed"
"party3581",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Sensenbrenner","R","WI","legislator","Yea","R","Passed"
"party3591",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Serrano","D","NY","legislator","Nay","R","Passed"
"party3601",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Sessions","R","TX","legislator","Yea","R","Passed"
"party3611",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Shadegg","R","AZ","legislator","Yea","R","Passed"
"party3621",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Shaw","R","FL","legislator","Yea","R","Passed"
"party3631",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Shays","R","CT","legislator","Yea","R","Passed"
"party3641",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Sherman","D","CA","legislator","Nay","R","Passed"
"party3651",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Sherwood","R","PA","legislator","Yea","R","Passed"
"party3661",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Shimkus","R","IL","legislator","Yea","R","Passed"
"party3671",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Shuster","R","PA","legislator","Yea","R","Passed"
"party3681",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Simmons","R","CT","legislator","Yea","R","Passed"
"party3691",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Simpson","R","ID","legislator","Yea","R","Passed"
"party3701",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Skelton","D","MO","legislator","Nay","R","Passed"
"party3711",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Slaughter","D","NY","legislator","Nay","R","Passed"
"party3721",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Smith (MI)","R","MI","legislator","Yea","R","Passed"
"party3731",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Smith (NJ)","R","NJ","legislator","Yea","R","Passed"
"party3741",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Smith (TX)","R","TX","legislator","Yea","R","Passed"
"party3751",2003,677,"108","1st",1,"H RES 474","On Motion that the Resolution be Laid on the Table","YEA-AND-NAY",2003-12-08,"Smith (WA)","D","WA","legislator","Nay","R","Passed"
