"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party3804",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Souder","R","IN","legislator","Yea","D","Passed"
"party3817",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Space","D","OH","legislator","Yea","D","Passed"
"party3824",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Spratt","D","SC","legislator","Yea","D","Passed"
"party3834",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Stark","D","CA","legislator","Yea","D","Passed"
"party3844",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Stearns","R","FL","legislator","Yea","D","Passed"
"party3854",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Stupak","D","MI","legislator","Yea","D","Passed"
"party3864",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Sullivan","R","OK","legislator","Yea","D","Passed"
"party3874",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Sutton","D","OH","legislator","Yea","D","Passed"
"party3884",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Tancredo","R","CO","legislator","Yea","D","Passed"
"party3894",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Tanner","D","TN","legislator","Yea","D","Passed"
"party3904",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Tauscher","D","CA","legislator","Yea","D","Passed"
"party3917",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Taylor","D","MS","legislator","Yea","D","Passed"
"party3924",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Terry","R","NE","legislator","Yea","D","Passed"
"party3934",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Thompson (CA)","D","CA","legislator","Yea","D","Passed"
"party3944",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Thompson (MS)","D","MS","legislator","Yea","D","Passed"
"party3954",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Thornberry","R","TX","legislator","Yea","D","Passed"
"party3964",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Tiahrt","R","KS","legislator","Not Voting","D","Passed"
"party3974",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Tiberi","R","OH","legislator","Yea","D","Passed"
"party3984",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Tierney","D","MA","legislator","Yea","D","Passed"
"party3994",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Towns","D","NY","legislator","Yea","D","Passed"
"party4004",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Turner","R","OH","legislator","Yea","D","Passed"
"party4017",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Udall (CO)","D","CO","legislator","Yea","D","Passed"
"party4024",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Udall (NM)","D","NM","legislator","Yea","D","Passed"
"party4034",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Upton","R","MI","legislator","Yea","D","Passed"
"party4044",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Van Hollen","D","MD","legislator","Yea","D","Passed"
"party4054",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Velázquez","D","NY","legislator","Yea","D","Passed"
"party4064",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Visclosky","D","IN","legislator","Yea","D","Passed"
"party4074",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Walberg","R","MI","legislator","Yea","D","Passed"
"party4084",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Walden (OR)","R","OR","legislator","Yea","D","Passed"
"party4094",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Walsh (NY)","R","NY","legislator","Yea","D","Passed"
"party4104",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Walz (MN)","D","MN","legislator","Yea","D","Passed"
"party4117",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Wamp","R","TN","legislator","Yea","D","Passed"
"party4124",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Wasserman Schultz","D","FL","legislator","Yea","D","Passed"
"party4134",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Waters","D","CA","legislator","Yea","D","Passed"
"party4144",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Watson","D","CA","legislator","Yea","D","Passed"
"party4154",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Watt","D","NC","legislator","Yea","D","Passed"
"party4164",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Waxman","D","CA","legislator","Yea","D","Passed"
"party4174",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Weiner","D","NY","legislator","Yea","D","Passed"
"party4184",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Welch (VT)","D","VT","legislator","Yea","D","Passed"
"party4194",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Weldon (FL)","R","FL","legislator","Yea","D","Passed"
"party4204",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Weller","R","IL","legislator","Yea","D","Passed"
"party4217",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Westmoreland","R","GA","legislator","Yea","D","Passed"
"party4224",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Wexler","D","FL","legislator","Yea","D","Passed"
"party4234",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Whitfield","R","KY","legislator","Yea","D","Passed"
"party4244",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Wicker","R","MS","legislator","Yea","D","Passed"
"party4254",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Wilson (NM)","R","NM","legislator","Yea","D","Passed"
"party4264",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Wilson (OH)","D","OH","legislator","Yea","D","Passed"
"party4274",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Wilson (SC)","R","SC","legislator","Yea","D","Passed"
"party4284",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Wolf","R","VA","legislator","Yea","D","Passed"
"party4294",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Woolsey","D","CA","legislator","Yea","D","Passed"
"party4304",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Wu","D","OR","legislator","Yea","D","Passed"
"party4316",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Wynn","D","MD","legislator","Yea","D","Passed"
"party4322",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Yarmuth","D","KY","legislator","Yea","D","Passed"
"party4331",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Young (AK)","R","AK","legislator","Yea","D","Passed"
"party434",2007,80,"110","1st",1,"H R 482","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2007-02-07,"Young (FL)","R","FL","legislator","Yea","D","Passed"
"party450",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Abercrombie","D","HI","legislator","No","D","Failed"
"party1108",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Ackerman","D","NY","legislator","No","D","Failed"
"party2108",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Aderholt","R","AL","legislator","Aye","D","Failed"
"party3108",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Akin","R","MO","legislator","Aye","D","Failed"
"party455",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Alexander","R","LA","legislator","Aye","D","Failed"
"party518",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Allen","D","ME","legislator","No","D","Failed"
"party618",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Altmire","D","PA","legislator","No","D","Failed"
"party718",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Andrews","D","NJ","legislator","No","D","Failed"
"party818",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Arcuri","D","NY","legislator","No","D","Failed"
"party918",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Baca","D","CA","legislator","No","D","Failed"
"party1018",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Bachmann","R","MN","legislator","Aye","D","Failed"
"party1118",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Bachus","R","AL","legislator","Aye","D","Failed"
"party1218",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Baird","D","WA","legislator","No","D","Failed"
"party1318",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Baker","R","LA","legislator","Aye","D","Failed"
"party1418",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Baldwin","D","WI","legislator","No","D","Failed"
"party1518",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Barrett (SC)","R","SC","legislator","Aye","D","Failed"
"party1618",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Barrow","D","GA","legislator","No","D","Failed"
"party1718",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Bartlett (MD)","R","MD","legislator","Aye","D","Failed"
"party1818",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Barton (TX)","R","TX","legislator","Aye","D","Failed"
"party1918",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Bean","D","IL","legislator","Not Voting","D","Failed"
"party2018",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Becerra","D","CA","legislator","No","D","Failed"
"party2118",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Berkley","D","NV","legislator","No","D","Failed"
"party2218",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Berman","D","CA","legislator","No","D","Failed"
"party2318",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Berry","D","AR","legislator","No","D","Failed"
"party2418",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Biggert","R","IL","legislator","Aye","D","Failed"
"party2518",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Bilbray","R","CA","legislator","Aye","D","Failed"
"party2618",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Bilirakis","R","FL","legislator","Aye","D","Failed"
"party2718",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Bishop (GA)","D","GA","legislator","No","D","Failed"
"party2818",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Bishop (NY)","D","NY","legislator","No","D","Failed"
"party2918",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Bishop (UT)","R","UT","legislator","Aye","D","Failed"
"party3018",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Blackburn","R","TN","legislator","Aye","D","Failed"
"party3118",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Blumenauer","D","OR","legislator","No","D","Failed"
"party3218",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Blunt","R","MO","legislator","Aye","D","Failed"
"party3318",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Boehner","R","OH","legislator","Aye","D","Failed"
"party3418",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Bonner","R","AL","legislator","Aye","D","Failed"
"party3518",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Bono","R","CA","legislator","Aye","D","Failed"
"party3618",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Boozman","R","AR","legislator","Aye","D","Failed"
"party3718",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Bordallo","D","XX","legislator","No","D","Failed"
"party3818",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Boren","D","OK","legislator","Not Voting","D","Failed"
"party3918",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Boswell","D","IA","legislator","No","D","Failed"
"party4018",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Boucher","D","VA","legislator","No","D","Failed"
"party4118",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Boustany","R","LA","legislator","Aye","D","Failed"
"party4218",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Boyd (FL)","D","FL","legislator","No","D","Failed"
"party4317",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Boyda (KS)","D","KS","legislator","No","D","Failed"
"party4411",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Brady (PA)","D","PA","legislator","No","D","Failed"
"party456",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Brady (TX)","R","TX","legislator","Aye","D","Failed"
"party465",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Braley (IA)","D","IA","legislator","No","D","Failed"
"party475",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Broun (GA)","R","GA","legislator","Aye","D","Failed"
"party485",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Brown (SC)","R","SC","legislator","Aye","D","Failed"
"party495",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Brown, Corrine","D","FL","legislator","No","D","Failed"
"party505",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Brown-Waite, Ginny","R","FL","legislator","Aye","D","Failed"
"party519",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Buchanan","R","FL","legislator","Aye","D","Failed"
"party525",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Burgess","R","TX","legislator","Aye","D","Failed"
"party535",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Burton (IN)","R","IN","legislator","Aye","D","Failed"
"party545",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Butterfield","D","NC","legislator","No","D","Failed"
"party555",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Buyer","R","IN","legislator","Aye","D","Failed"
"party565",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Calvert","R","CA","legislator","Aye","D","Failed"
"party575",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Camp (MI)","R","MI","legislator","Aye","D","Failed"
"party585",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Campbell (CA)","R","CA","legislator","Aye","D","Failed"
"party595",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Cannon","R","UT","legislator","Aye","D","Failed"
"party605",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Cantor","R","VA","legislator","Aye","D","Failed"
"party619",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Capito","R","WV","legislator","No","D","Failed"
"party625",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Capps","D","CA","legislator","No","D","Failed"
"party635",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Capuano","D","MA","legislator","No","D","Failed"
"party645",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Cardoza","D","CA","legislator","No","D","Failed"
"party655",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Carnahan","D","MO","legislator","No","D","Failed"
"party665",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Carney","D","PA","legislator","No","D","Failed"
"party675",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Carson","D","IN","legislator","Not Voting","D","Failed"
"party685",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Carter","R","TX","legislator","Aye","D","Failed"
"party695",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Castle","R","DE","legislator","No","D","Failed"
"party705",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Castor","D","FL","legislator","No","D","Failed"
"party719",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Chabot","R","OH","legislator","Aye","D","Failed"
"party725",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Chandler","D","KY","legislator","No","D","Failed"
"party735",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Christensen","D","XX","legislator","No","D","Failed"
"party745",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Clarke","D","NY","legislator","No","D","Failed"
"party755",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Clay","D","MO","legislator","No","D","Failed"
"party765",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Cleaver","D","MO","legislator","No","D","Failed"
"party775",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Clyburn","D","SC","legislator","No","D","Failed"
"party785",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Coble","R","NC","legislator","Aye","D","Failed"
"party795",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Cohen","D","TN","legislator","No","D","Failed"
"party805",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Cole (OK)","R","OK","legislator","Not Voting","D","Failed"
"party819",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Conaway","R","TX","legislator","Aye","D","Failed"
"party825",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Conyers","D","MI","legislator","No","D","Failed"
"party835",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Cooper","D","TN","legislator","No","D","Failed"
"party845",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Costa","D","CA","legislator","No","D","Failed"
"party855",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Costello","D","IL","legislator","No","D","Failed"
"party865",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Courtney","D","CT","legislator","No","D","Failed"
"party875",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Cramer","D","AL","legislator","No","D","Failed"
"party885",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Crenshaw","R","FL","legislator","Aye","D","Failed"
"party895",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Crowley","D","NY","legislator","No","D","Failed"
"party905",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Cubin","R","WY","legislator","Not Voting","D","Failed"
"party919",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Cuellar","D","TX","legislator","No","D","Failed"
"party925",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Culberson","R","TX","legislator","Aye","D","Failed"
"party935",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Cummings","D","MD","legislator","No","D","Failed"
"party945",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Davis (AL)","D","AL","legislator","No","D","Failed"
"party955",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Davis (CA)","D","CA","legislator","No","D","Failed"
"party965",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Davis (IL)","D","IL","legislator","No","D","Failed"
"party975",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Davis (KY)","R","KY","legislator","Aye","D","Failed"
"party985",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Davis, David","R","TN","legislator","Aye","D","Failed"
"party995",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Davis, Lincoln","D","TN","legislator","No","D","Failed"
"party1005",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Davis, Tom","R","VA","legislator","No","D","Failed"
"party1019",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Deal (GA)","R","GA","legislator","Aye","D","Failed"
"party1025",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"DeFazio","D","OR","legislator","No","D","Failed"
"party1035",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"DeGette","D","CO","legislator","No","D","Failed"
"party1045",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Delahunt","D","MA","legislator","No","D","Failed"
"party1055",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"DeLauro","D","CT","legislator","No","D","Failed"
"party1065",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Dent","R","PA","legislator","No","D","Failed"
"party1075",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Diaz-Balart, L.","R","FL","legislator","Aye","D","Failed"
"party1085",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Diaz-Balart, M.","R","FL","legislator","Aye","D","Failed"
"party1095",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Dicks","D","WA","legislator","No","D","Failed"
"party1109",2007,956,"110","1st",1,"H R 2895","On Agreeing to the Amendment","RECORDED VOTE",2007-10-10,"Dingell","D","MI","legislator","No","D","Failed"
