"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party2473",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Martinez","D","CA","legislator","Yea","D","Passed"
"party2483",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Matsui","D","CA","legislator","Yea","D","Passed"
"party2493",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Mazzoli","D","KY","legislator","Yea","D","Passed"
"party2503",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"McCandless","R","CA","legislator","Yea","D","Passed"
"party2515",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"McCloskey","D","IN","legislator","Yea","D","Passed"
"party2523",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"McCollum","R","FL","legislator","Not Voting","D","Passed"
"party2533",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"McCrery","R","LA","legislator","Not Voting","D","Passed"
"party2543",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"McCurdy","D","OK","legislator","Not Voting","D","Passed"
"party2553",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"McDade","R","PA","legislator","Not Voting","D","Passed"
"party2563",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"McDermott","D","WA","legislator","Yea","D","Passed"
"party2573",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"McHale","D","PA","legislator","Yea","D","Passed"
"party2583",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"McHugh","R","NY","legislator","Yea","D","Passed"
"party2593",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"McInnis","R","CO","legislator","Yea","D","Passed"
"party2603",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"McKeon","R","CA","legislator","Yea","D","Passed"
"party2615",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"McKinney","D","GA","legislator","Yea","D","Passed"
"party2623",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"McMillan","R","NC","legislator","Not Voting","D","Passed"
"party2633",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"McNulty","D","NY","legislator","Yea","D","Passed"
"party2643",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Meehan","D","MA","legislator","Not Voting","D","Passed"
"party2653",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Meek","D","FL","legislator","Yea","D","Passed"
"party2663",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Menendez","D","NJ","legislator","Yea","D","Passed"
"party2673",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Meyers","R","KS","legislator","Yea","D","Passed"
"party2683",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Mfume","D","MD","legislator","Yea","D","Passed"
"party2693",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Mica","R","FL","legislator","Yea","D","Passed"
"party2703",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Michel","R","IL","legislator","Yea","D","Passed"
"party2715",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Miller (CA)","D","CA","legislator","Yea","D","Passed"
"party2723",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Miller (FL)","R","FL","legislator","Yea","D","Passed"
"party2733",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Mineta","D","CA","legislator","Yea","D","Passed"
"party2743",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Minge","D","MN","legislator","Yea","D","Passed"
"party2753",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Mink","D","HI","legislator","Yea","D","Passed"
"party2763",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Moakley","D","MA","legislator","Yea","D","Passed"
"party2773",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Molinari","R","NY","legislator","Not Voting","D","Passed"
"party2783",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Mollohan","D","WV","legislator","Yea","D","Passed"
"party2793",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Montgomery","D","MS","legislator","Yea","D","Passed"
"party2803",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Moorhead","R","CA","legislator","Yea","D","Passed"
"party2815",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Moran","D","VA","legislator","Yea","D","Passed"
"party2823",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Morella","R","MD","legislator","Yea","D","Passed"
"party2833",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Murphy","D","PA","legislator","Not Voting","D","Passed"
"party2843",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Murtha","D","PA","legislator","Not Voting","D","Passed"
"party2853",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Myers","R","IN","legislator","Yea","D","Passed"
"party2863",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Nadler","D","NY","legislator","Yea","D","Passed"
"party2873",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Neal","D","MA","legislator","Not Voting","D","Passed"
"party2883",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Neal (NC)","D","NC","legislator","Yea","D","Passed"
"party2893",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Nussle","R","IA","legislator","Yea","D","Passed"
"party2903",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Oberstar","D","MN","legislator","Yea","D","Passed"
"party2915",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Obey","D","WI","legislator","Yea","D","Passed"
"party2923",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Olver","D","MA","legislator","Yea","D","Passed"
"party2933",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Ortiz","D","TX","legislator","Yea","D","Passed"
"party2943",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Orton","D","UT","legislator","Yea","D","Passed"
"party2953",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Owens","D","NY","legislator","Yea","D","Passed"
"party2963",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Oxley","R","OH","legislator","Yea","D","Passed"
"party2973",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Packard","R","CA","legislator","Not Voting","D","Passed"
"party2983",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Pallone","D","NJ","legislator","Yea","D","Passed"
"party2993",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Parker","D","MS","legislator","Not Voting","D","Passed"
"party3003",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Pastor","D","AZ","legislator","Yea","D","Passed"
"party3015",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Paxon","R","NY","legislator","Yea","D","Passed"
"party3023",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Payne (NJ)","D","NJ","legislator","Not Voting","D","Passed"
"party3033",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Payne (VA)","D","VA","legislator","Not Voting","D","Passed"
"party3043",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Pelosi","D","CA","legislator","Yea","D","Passed"
"party3053",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Penny","D","MN","legislator","Not Voting","D","Passed"
"party3063",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Peterson (FL)","D","FL","legislator","Yea","D","Passed"
"party3073",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Peterson (MN)","D","MN","legislator","Yea","D","Passed"
"party3083",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Petri","R","WI","legislator","Yea","D","Passed"
"party3093",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Pickett","D","VA","legislator","Not Voting","D","Passed"
"party3105",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Pickle","D","TX","legislator","Yea","D","Passed"
"party3115",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Pombo","R","CA","legislator","Yea","D","Passed"
"party3123",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Pomeroy","D","ND","legislator","Yea","D","Passed"
"party3133",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Porter","R","IL","legislator","Not Voting","D","Passed"
"party3143",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Portman","R","OH","legislator","Yea","D","Passed"
"party3153",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Poshard","D","IL","legislator","Yea","D","Passed"
"party3163",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Price (NC)","D","NC","legislator","Yea","D","Passed"
"party3173",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Pryce","R","OH","legislator","Not Voting","D","Passed"
"party3183",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Quillen","R","TN","legislator","Not Voting","D","Passed"
"party3193",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Quinn","R","NY","legislator","Yea","D","Passed"
"party3203",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Rahall","D","WV","legislator","Yea","D","Passed"
"party3215",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Ramstad","R","MN","legislator","Yea","D","Passed"
"party3223",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Rangel","D","NY","legislator","Not Voting","D","Passed"
"party3233",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Ravenel","R","SC","legislator","Not Voting","D","Passed"
"party3243",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Reed","D","RI","legislator","Yea","D","Passed"
"party3253",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Regula","R","OH","legislator","Yea","D","Passed"
"party3263",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Reynolds","D","IL","legislator","Yea","D","Passed"
"party3273",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Richardson","D","NM","legislator","Yea","D","Passed"
"party3283",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Ridge","R","PA","legislator","Yea","D","Passed"
"party3293",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Roberts","R","KS","legislator","Yea","D","Passed"
"party3303",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Roemer","D","IN","legislator","Yea","D","Passed"
"party3315",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Rogers","R","KY","legislator","Yea","D","Passed"
"party3323",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Rohrabacher","R","CA","legislator","Yea","D","Passed"
"party3333",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Ros-Lehtinen","R","FL","legislator","Yea","D","Passed"
"party3343",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Rose","D","NC","legislator","Not Voting","D","Passed"
"party3353",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Rostenkowski","D","IL","legislator","Yea","D","Passed"
"party3363",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Roth","R","WI","legislator","Yea","D","Passed"
"party3373",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Roukema","R","NJ","legislator","Not Voting","D","Passed"
"party3383",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Rowland","D","GA","legislator","Yea","D","Passed"
"party3393",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Roybal-Allard","D","CA","legislator","Yea","D","Passed"
"party3403",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Royce","R","CA","legislator","Yea","D","Passed"
"party3415",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Rush","D","IL","legislator","Yea","D","Passed"
"party3423",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Sabo","D","MN","legislator","Yea","D","Passed"
"party3433",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Sanders","I","VT","legislator","Yea","D","Passed"
"party3443",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Sangmeister","D","IL","legislator","Yea","D","Passed"
"party3453",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Santorum","R","PA","legislator","Yea","D","Passed"
"party3463",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Sarpalius","D","TX","legislator","Yea","D","Passed"
"party3473",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Sawyer","D","OH","legislator","Yea","D","Passed"
"party3483",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Saxton","R","NJ","legislator","Yea","D","Passed"
"party3493",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Schaefer","R","CO","legislator","Yea","D","Passed"
"party3503",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Schenk","D","CA","legislator","Yea","D","Passed"
"party3515",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Schiff","R","NM","legislator","Yea","D","Passed"
"party3523",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Schroeder","D","CO","legislator","Yea","D","Passed"
"party3533",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Schumer","D","NY","legislator","Yea","D","Passed"
"party3543",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Scott","D","VA","legislator","Yea","D","Passed"
"party3553",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Sensenbrenner","R","WI","legislator","Yea","D","Passed"
"party3563",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Serrano","D","NY","legislator","Yea","D","Passed"
"party3573",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Sharp","D","IN","legislator","Yea","D","Passed"
"party3583",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Shaw","R","FL","legislator","Yea","D","Passed"
"party3593",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Shays","R","CT","legislator","Yea","D","Passed"
"party3603",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Shepherd","D","UT","legislator","Yea","D","Passed"
"party3615",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Shuster","R","PA","legislator","Yea","D","Passed"
"party3623",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Sisisky","D","VA","legislator","Not Voting","D","Passed"
"party3633",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Skaggs","D","CO","legislator","Yea","D","Passed"
"party3643",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Skeen","R","NM","legislator","Yea","D","Passed"
"party3653",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Skelton","D","MO","legislator","Not Voting","D","Passed"
"party3663",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Slattery","D","KS","legislator","Not Voting","D","Passed"
"party3673",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Slaughter","D","NY","legislator","Yea","D","Passed"
"party3683",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Smith (IA)","D","IA","legislator","Yea","D","Passed"
"party3693",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Smith (MI)","R","MI","legislator","Yea","D","Passed"
"party3703",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Smith (NJ)","R","NJ","legislator","Yea","D","Passed"
"party3715",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Smith (OR)","R","OR","legislator","Not Voting","D","Passed"
"party3723",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Smith (TX)","R","TX","legislator","Yea","D","Passed"
"party3733",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Snowe","R","ME","legislator","Yea","D","Passed"
"party3743",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Solomon","R","NY","legislator","Yea","D","Passed"
"party3753",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Spence","R","SC","legislator","Yea","D","Passed"
"party3763",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Spratt","D","SC","legislator","Not Voting","D","Passed"
"party3773",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Stark","D","CA","legislator","Yea","D","Passed"
"party3783",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Stearns","R","FL","legislator","Yea","D","Passed"
"party3793",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Stenholm","D","TX","legislator","Not Voting","D","Passed"
"party3803",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Stokes","D","OH","legislator","Yea","D","Passed"
"party3815",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Strickland","D","OH","legislator","Yea","D","Passed"
"party3823",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Studds","D","MA","legislator","Not Voting","D","Passed"
"party3833",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Stump","R","AZ","legislator","Yea","D","Passed"
"party3843",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Stupak","D","MI","legislator","Yea","D","Passed"
"party3853",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Sundquist","R","TN","legislator","Not Voting","D","Passed"
"party3863",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Swett","D","NH","legislator","Yea","D","Passed"
"party3873",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Swift","D","WA","legislator","Yea","D","Passed"
"party3883",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Synar","D","OK","legislator","Yea","D","Passed"
"party3893",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Talent","R","MO","legislator","Yea","D","Passed"
"party3903",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Tanner","D","TN","legislator","Yea","D","Passed"
"party3915",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Tauzin","D","LA","legislator","Yea","D","Passed"
"party3923",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Taylor (MS)","D","MS","legislator","Yea","D","Passed"
"party3933",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Taylor (NC)","R","NC","legislator","Not Voting","D","Passed"
"party3943",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Tejeda","D","TX","legislator","Yea","D","Passed"
"party3953",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Thomas","R","CA","legislator","Yea","D","Passed"
"party3963",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Thomas (WY)","R","WY","legislator","Yea","D","Passed"
"party3973",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Thompson","D","MS","legislator","Yea","D","Passed"
"party3983",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Thornton","D","AR","legislator","Yea","D","Passed"
"party3993",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Thurman","D","FL","legislator","Yea","D","Passed"
"party4003",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Torkildsen","R","MA","legislator","Yea","D","Passed"
"party4015",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Torres","D","CA","legislator","Yea","D","Passed"
"party4023",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Torricelli","D","NJ","legislator","Not Voting","D","Passed"
"party4033",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Towns","D","NY","legislator","Yea","D","Passed"
"party4043",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Traficant","D","OH","legislator","Yea","D","Passed"
"party4053",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Tucker","D","CA","legislator","Not Voting","D","Passed"
"party4063",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Unsoeld","D","WA","legislator","Yea","D","Passed"
"party4073",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Upton","R","MI","legislator","Yea","D","Passed"
"party4083",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Valentine","D","NC","legislator","Yea","D","Passed"
"party4093",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Velazquez","D","NY","legislator","Yea","D","Passed"
"party4103",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Vento","D","MN","legislator","Yea","D","Passed"
"party4115",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Visclosky","D","IN","legislator","Yea","D","Passed"
"party4123",1994,505,"103","2nd",1,"H RES 579","On Agreeing to the Resolution","YEA-AND-NAY",1994-10-07,"Volkmer","D","MO","legislator","Yea","D","Passed"
