"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party3572",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Sherman","D","CA","legislator","Yea","R","Passed"
"party3582",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Sherwood","R","PA","legislator","Yea","R","Passed"
"party3592",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Shimkus","R","IL","legislator","Yea","R","Passed"
"party3602",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Shows","D","MS","legislator","Yea","R","Passed"
"party3613",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Shuster","R","PA","legislator","Not Voting","R","Passed"
"party3622",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Simmons","R","CT","legislator","Yea","R","Passed"
"party3632",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Simpson","R","ID","legislator","Yea","R","Passed"
"party3642",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Skeen","R","NM","legislator","Yea","R","Passed"
"party3652",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Skelton","D","MO","legislator","Yea","R","Passed"
"party3662",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Slaughter","D","NY","legislator","Yea","R","Passed"
"party3672",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Smith (MI)","R","MI","legislator","Not Voting","R","Passed"
"party3682",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Smith (NJ)","R","NJ","legislator","Yea","R","Passed"
"party3692",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Smith (TX)","R","TX","legislator","Yea","R","Passed"
"party3702",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Smith (WA)","D","WA","legislator","Yea","R","Passed"
"party3713",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Snyder","D","AR","legislator","Yea","R","Passed"
"party3722",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Solis","D","CA","legislator","Yea","R","Passed"
"party3732",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Souder","R","IN","legislator","Not Voting","R","Passed"
"party3742",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Spratt","D","SC","legislator","Yea","R","Passed"
"party3752",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Stark","D","CA","legislator","Yea","R","Passed"
"party3762",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Stearns","R","FL","legislator","Yea","R","Passed"
"party3772",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Stenholm","D","TX","legislator","Yea","R","Passed"
"party3782",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Strickland","D","OH","legislator","Yea","R","Passed"
"party3792",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Stump","R","AZ","legislator","Not Voting","R","Passed"
"party3802",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Stupak","D","MI","legislator","Not Voting","R","Passed"
"party3813",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Sullivan","R","OK","legislator","Yea","R","Passed"
"party3822",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Sununu","R","NH","legislator","Yea","R","Passed"
"party3832",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Sweeney","R","NY","legislator","Yea","R","Passed"
"party3842",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Tancredo","R","CO","legislator","Yea","R","Passed"
"party3852",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Tanner","D","TN","legislator","Yea","R","Passed"
"party3862",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Tauscher","D","CA","legislator","Yea","R","Passed"
"party3872",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Tauzin","R","LA","legislator","Yea","R","Passed"
"party3882",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Taylor (MS)","D","MS","legislator","Yea","R","Passed"
"party3892",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Taylor (NC)","R","NC","legislator","Yea","R","Passed"
"party3902",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Terry","R","NE","legislator","Yea","R","Passed"
"party3913",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Thomas","R","CA","legislator","Yea","R","Passed"
"party3922",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Thompson (CA)","D","CA","legislator","Yea","R","Passed"
"party3932",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Thompson (MS)","D","MS","legislator","Yea","R","Passed"
"party3942",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Thornberry","R","TX","legislator","Yea","R","Passed"
"party3952",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Thune","R","SD","legislator","Yea","R","Passed"
"party3962",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Thurman","D","FL","legislator","Yea","R","Passed"
"party3972",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Tiahrt","R","KS","legislator","Yea","R","Passed"
"party3982",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Tiberi","R","OH","legislator","Yea","R","Passed"
"party3992",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Tierney","D","MA","legislator","Not Voting","R","Passed"
"party4002",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Toomey","R","PA","legislator","Yea","R","Passed"
"party4013",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Towns","D","NY","legislator","Not Voting","R","Passed"
"party4022",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Turner","D","TX","legislator","Yea","R","Passed"
"party4032",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Udall (CO)","D","CO","legislator","Yea","R","Passed"
"party4042",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Udall (NM)","D","NM","legislator","Yea","R","Passed"
"party4052",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Upton","R","MI","legislator","Yea","R","Passed"
"party4062",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Velazquez","D","NY","legislator","Not Voting","R","Passed"
"party4072",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Visclosky","D","IN","legislator","Yea","R","Passed"
"party4082",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Vitter","R","LA","legislator","Yea","R","Passed"
"party4092",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Walden","R","OR","legislator","Yea","R","Passed"
"party4102",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Walsh","R","NY","legislator","Yea","R","Passed"
"party4113",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Wamp","R","TN","legislator","Yea","R","Passed"
"party4122",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Waters","D","CA","legislator","Not Voting","R","Passed"
"party4132",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Watkins (OK)","R","OK","legislator","Yea","R","Passed"
"party4142",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Watson (CA)","D","CA","legislator","Yea","R","Passed"
"party4152",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Watt (NC)","D","NC","legislator","Yea","R","Passed"
"party4162",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Watts (OK)","R","OK","legislator","Yea","R","Passed"
"party4172",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Waxman","D","CA","legislator","Yea","R","Passed"
"party4182",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Weiner","D","NY","legislator","Not Voting","R","Passed"
"party4192",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Weldon (FL)","R","FL","legislator","Yea","R","Passed"
"party4202",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Weldon (PA)","R","PA","legislator","Yea","R","Passed"
"party4213",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Weller","R","IL","legislator","Yea","R","Passed"
"party4222",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Wexler","D","FL","legislator","Yea","R","Passed"
"party4232",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Whitfield","R","KY","legislator","Yea","R","Passed"
"party4242",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Wicker","R","MS","legislator","Yea","R","Passed"
"party4252",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Wilson (NM)","R","NM","legislator","Not Voting","R","Passed"
"party4262",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Wilson (SC)","R","SC","legislator","Yea","R","Passed"
"party4272",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Wolf","R","VA","legislator","Yea","R","Passed"
"party4282",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Woolsey","D","CA","legislator","Yea","R","Passed"
"party4292",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Wu","D","OR","legislator","Yea","R","Passed"
"party4302",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Wynn","D","MD","legislator","Yea","R","Passed"
"party4311",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Young (AK)","R","AK","legislator","Yea","R","Passed"
"party432",2002,384,"107","2nd",1,"H CON RES 464","On Agreeing to the Resolution","YEA-AND-NAY",2002-09-11,"Young (FL)","R","FL","legislator","Yea","R","Passed"
"party440",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Abercrombie","D","HI","legislator","Nay","R","Passed"
"party1104",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Ackerman","D","NY","legislator","Nay","R","Passed"
"party2104",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Aderholt","R","AL","legislator","Yea","R","Passed"
"party3104",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Akin","R","MO","legislator","Yea","R","Passed"
"party443",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Allen","D","ME","legislator","Nay","R","Passed"
"party514",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Andrews","D","NJ","legislator","Nay","R","Passed"
"party614",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Armey","R","TX","legislator","Yea","R","Passed"
"party714",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Baca","D","CA","legislator","Nay","R","Passed"
"party814",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Bachus","R","AL","legislator","Yea","R","Passed"
"party914",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Baird","D","WA","legislator","Nay","R","Passed"
"party1014",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Baker","R","LA","legislator","Yea","R","Passed"
"party1114",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Baldacci","D","ME","legislator","Nay","R","Passed"
"party1214",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Baldwin","D","WI","legislator","Nay","R","Passed"
"party1314",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Ballenger","R","NC","legislator","Yea","R","Passed"
"party1414",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Barcia","D","MI","legislator","Nay","R","Passed"
"party1514",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Barr","R","GA","legislator","Yea","R","Passed"
"party1614",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Barrett","D","WI","legislator","Nay","R","Passed"
"party1714",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Bartlett","R","MD","legislator","Nay","R","Passed"
"party1814",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Barton","R","TX","legislator","Yea","R","Passed"
"party1914",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Bass","R","NH","legislator","Yea","R","Passed"
"party2014",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Becerra","D","CA","legislator","Nay","R","Passed"
"party2114",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Bentsen","D","TX","legislator","Yea","R","Passed"
"party2214",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Bereuter","R","NE","legislator","Yea","R","Passed"
"party2314",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Berkley","D","NV","legislator","Nay","R","Passed"
"party2414",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Berman","D","CA","legislator","Nay","R","Passed"
"party2514",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Berry","D","AR","legislator","Nay","R","Passed"
"party2614",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Biggert","R","IL","legislator","Yea","R","Passed"
"party2714",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Bilirakis","R","FL","legislator","Yea","R","Passed"
"party2814",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Bishop","D","GA","legislator","Nay","R","Passed"
"party2914",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Blagojevich","D","IL","legislator","Nay","R","Passed"
"party3014",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Blumenauer","D","OR","legislator","Nay","R","Passed"
"party3114",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Blunt","R","MO","legislator","Not Voting","R","Passed"
"party3214",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Boehlert","R","NY","legislator","Yea","R","Passed"
"party3314",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Boehner","R","OH","legislator","Yea","R","Passed"
"party3414",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Bonilla","R","TX","legislator","Yea","R","Passed"
"party3514",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Bonior","D","MI","legislator","Nay","R","Passed"
"party3614",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Bono","R","CA","legislator","Yea","R","Passed"
"party3714",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Boozman","R","AR","legislator","Yea","R","Passed"
"party3814",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Borski","D","PA","legislator","Nay","R","Passed"
"party3914",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Boswell","D","IA","legislator","Nay","R","Passed"
"party4014",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Boucher","D","VA","legislator","Nay","R","Passed"
"party4114",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Boyd","D","FL","legislator","Nay","R","Passed"
"party4214",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Brady (PA)","D","PA","legislator","Nay","R","Passed"
"party4312",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Brady (TX)","R","TX","legislator","Yea","R","Passed"
"party444",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Brown (FL)","D","FL","legislator","Nay","R","Passed"
"party453",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Brown (OH)","D","OH","legislator","Nay","R","Passed"
"party463",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Brown (SC)","R","SC","legislator","Yea","R","Passed"
"party473",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Bryant","R","TN","legislator","Yea","R","Passed"
"party483",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Burr","R","NC","legislator","Yea","R","Passed"
"party493",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Burton","R","IN","legislator","Yea","R","Passed"
"party503",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Buyer","R","IN","legislator","Yea","R","Passed"
"party515",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Callahan","R","AL","legislator","Yea","R","Passed"
"party523",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Calvert","R","CA","legislator","Yea","R","Passed"
"party533",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Camp","R","MI","legislator","Yea","R","Passed"
"party543",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Cannon","R","UT","legislator","Yea","R","Passed"
"party553",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Cantor","R","VA","legislator","Yea","R","Passed"
"party563",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Capito","R","WV","legislator","Nay","R","Passed"
"party573",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Capps","D","CA","legislator","Nay","R","Passed"
"party583",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Capuano","D","MA","legislator","Nay","R","Passed"
"party593",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Cardin","D","MD","legislator","Nay","R","Passed"
"party603",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Carson (IN)","D","IN","legislator","Nay","R","Passed"
"party615",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Carson (OK)","D","OK","legislator","Yea","R","Passed"
"party623",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Castle","R","DE","legislator","Yea","R","Passed"
"party633",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Chabot","R","OH","legislator","Yea","R","Passed"
"party643",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Chambliss","R","GA","legislator","Yea","R","Passed"
"party653",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Clay","D","MO","legislator","Nay","R","Passed"
"party663",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Clayton","D","NC","legislator","Nay","R","Passed"
"party673",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Clement","D","TN","legislator","Nay","R","Passed"
"party683",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Clyburn","D","SC","legislator","Nay","R","Passed"
"party693",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Coble","R","NC","legislator","Nay","R","Passed"
"party703",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Collins","R","GA","legislator","Yea","R","Passed"
"party715",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Combest","R","TX","legislator","Not Voting","R","Passed"
"party723",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Condit","D","CA","legislator","Nay","R","Passed"
"party733",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Conyers","D","MI","legislator","Nay","R","Passed"
"party743",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Cooksey","R","LA","legislator","Yea","R","Passed"
"party753",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Costello","D","IL","legislator","Nay","R","Passed"
"party763",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Cox","R","CA","legislator","Yea","R","Passed"
"party773",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Coyne","D","PA","legislator","Nay","R","Passed"
"party783",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Cramer","D","AL","legislator","Nay","R","Passed"
"party793",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Crane","R","IL","legislator","Yea","R","Passed"
"party803",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Crenshaw","R","FL","legislator","Yea","R","Passed"
"party815",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Crowley","D","NY","legislator","Nay","R","Passed"
"party823",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Cubin","R","WY","legislator","Yea","R","Passed"
"party833",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Culberson","R","TX","legislator","Yea","R","Passed"
"party843",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Cummings","D","MD","legislator","Nay","R","Passed"
"party853",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Cunningham","R","CA","legislator","Yea","R","Passed"
"party863",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Davis (CA)","D","CA","legislator","Yea","R","Passed"
"party873",2002,370,"107","2nd",1,"H R 3009","On Agreeing to the Conference Report","YEA-AND-NAY",2002-07-27,"Davis (FL)","D","FL","legislator","Yea","R","Passed"
