"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party492",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Burton (IN)","R","IN","legislator","Yea","R","Passed"
"party502",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Butterfield","D","NC","legislator","Nay","R","Passed"
"party513",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Calvert","R","CA","legislator","Yea","R","Passed"
"party522",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Camp","R","MI","legislator","Yea","R","Passed"
"party532",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Campbell","R","CA","legislator","Nay","R","Passed"
"party542",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Canseco","R","TX","legislator","Yea","R","Passed"
"party552",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Cantor","R","VA","legislator","Yea","R","Passed"
"party562",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Capito","R","WV","legislator","Yea","R","Passed"
"party572",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Capps","D","CA","legislator","Nay","R","Passed"
"party582",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Capuano","D","MA","legislator","Nay","R","Passed"
"party592",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Cardoza","D","CA","legislator","Nay","R","Passed"
"party602",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Carnahan","D","MO","legislator","Nay","R","Passed"
"party613",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Carney","D","DE","legislator","Nay","R","Passed"
"party622",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Carson (IN)","D","IN","legislator","Nay","R","Passed"
"party632",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Carter","R","TX","legislator","Yea","R","Passed"
"party642",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Cassidy","R","LA","legislator","Yea","R","Passed"
"party652",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Castor (FL)","D","FL","legislator","Nay","R","Passed"
"party662",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Chabot","R","OH","legislator","Yea","R","Passed"
"party672",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Chaffetz","R","UT","legislator","Yea","R","Passed"
"party682",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Chandler","D","KY","legislator","Nay","R","Passed"
"party692",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Chu","D","CA","legislator","Nay","R","Passed"
"party702",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Cicilline","D","RI","legislator","Nay","R","Passed"
"party713",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Clarke (MI)","D","MI","legislator","Nay","R","Passed"
"party722",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Clarke (NY)","D","NY","legislator","Nay","R","Passed"
"party732",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Clay","D","MO","legislator","Nay","R","Passed"
"party742",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Cleaver","D","MO","legislator","Nay","R","Passed"
"party752",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Clyburn","D","SC","legislator","Nay","R","Passed"
"party762",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Coble","R","NC","legislator","Not Voting","R","Passed"
"party772",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Coffman (CO)","R","CO","legislator","Yea","R","Passed"
"party782",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Cohen","D","TN","legislator","Nay","R","Passed"
"party792",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Cole","R","OK","legislator","Yea","R","Passed"
"party802",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Conaway","R","TX","legislator","Yea","R","Passed"
"party813",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Connolly (VA)","D","VA","legislator","Nay","R","Passed"
"party822",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Conyers","D","MI","legislator","Nay","R","Passed"
"party832",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Cooper","D","TN","legislator","Nay","R","Passed"
"party842",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Costa","D","CA","legislator","Nay","R","Passed"
"party852",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Costello","D","IL","legislator","Nay","R","Passed"
"party862",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Courtney","D","CT","legislator","Nay","R","Passed"
"party872",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Cravaack","R","MN","legislator","Yea","R","Passed"
"party882",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Crawford","R","AR","legislator","Yea","R","Passed"
"party892",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Crenshaw","R","FL","legislator","Yea","R","Passed"
"party902",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Critz","D","PA","legislator","Nay","R","Passed"
"party913",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Crowley","D","NY","legislator","Nay","R","Passed"
"party922",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Cuellar","D","TX","legislator","Nay","R","Passed"
"party932",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Culberson","R","TX","legislator","Yea","R","Passed"
"party942",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Cummings","D","MD","legislator","Nay","R","Passed"
"party952",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Davis (CA)","D","CA","legislator","Nay","R","Passed"
"party962",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Davis (IL)","D","IL","legislator","Nay","R","Passed"
"party972",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Davis (KY)","R","KY","legislator","Yea","R","Passed"
"party982",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"DeFazio","D","OR","legislator","Nay","R","Passed"
"party992",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"DeGette","D","CO","legislator","Nay","R","Passed"
"party1002",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"DeLauro","D","CT","legislator","Nay","R","Passed"
"party1013",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Denham","R","CA","legislator","Yea","R","Passed"
"party1022",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Dent","R","PA","legislator","Yea","R","Passed"
"party1032",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"DesJarlais","R","TN","legislator","Yea","R","Passed"
"party1042",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Deutch","D","FL","legislator","Nay","R","Passed"
"party1052",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Diaz-Balart","R","FL","legislator","Not Voting","R","Passed"
"party1062",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Dicks","D","WA","legislator","Nay","R","Passed"
"party1072",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Dingell","D","MI","legislator","Nay","R","Passed"
"party1082",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Doggett","D","TX","legislator","Nay","R","Passed"
"party1092",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Dold","R","IL","legislator","Yea","R","Passed"
"party1103",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Donnelly (IN)","D","IN","legislator","Nay","R","Passed"
"party1113",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Doyle","D","PA","legislator","Nay","R","Passed"
"party1122",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Dreier","R","CA","legislator","Yea","R","Passed"
"party1132",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Duffy","R","WI","legislator","Yea","R","Passed"
"party1142",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Duncan (SC)","R","SC","legislator","Yea","R","Passed"
"party1152",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Duncan (TN)","R","TN","legislator","Yea","R","Passed"
"party1162",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Edwards","D","MD","legislator","Nay","R","Passed"
"party1172",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Ellison","D","MN","legislator","Nay","R","Passed"
"party1182",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Ellmers","R","NC","legislator","Yea","R","Passed"
"party1192",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Emerson","R","MO","legislator","Yea","R","Passed"
"party1202",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Engel","D","NY","legislator","Nay","R","Passed"
"party1213",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Eshoo","D","CA","legislator","Not Voting","R","Passed"
"party1222",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Farenthold","R","TX","legislator","Yea","R","Passed"
"party1232",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Farr","D","CA","legislator","Not Voting","R","Passed"
"party1242",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Fattah","D","PA","legislator","Nay","R","Passed"
"party1252",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Filner","D","CA","legislator","Not Voting","R","Passed"
"party1262",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Fincher","R","TN","legislator","Yea","R","Passed"
"party1272",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Fitzpatrick","R","PA","legislator","Yea","R","Passed"
"party1282",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Flake","R","AZ","legislator","Nay","R","Passed"
"party1292",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Fleischmann","R","TN","legislator","Yea","R","Passed"
"party1302",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Fleming","R","LA","legislator","Yea","R","Passed"
"party1313",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Flores","R","TX","legislator","Yea","R","Passed"
"party1322",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Forbes","R","VA","legislator","Yea","R","Passed"
"party1332",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Fortenberry","R","NE","legislator","Nay","R","Passed"
"party1342",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Foxx","R","NC","legislator","Yea","R","Passed"
"party1352",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Frank (MA)","D","MA","legislator","Nay","R","Passed"
"party1362",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Franks (AZ)","R","AZ","legislator","Yea","R","Passed"
"party1372",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Frelinghuysen","R","NJ","legislator","Yea","R","Passed"
"party1382",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Fudge","D","OH","legislator","Nay","R","Passed"
"party1392",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Gallegly","R","CA","legislator","Yea","R","Passed"
"party1402",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Garamendi","D","CA","legislator","Nay","R","Passed"
"party1413",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Gardner","R","CO","legislator","Yea","R","Passed"
"party1422",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Garrett","R","NJ","legislator","Nay","R","Passed"
"party1432",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Gerlach","R","PA","legislator","Yea","R","Passed"
"party1442",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Gibbs","R","OH","legislator","Yea","R","Passed"
"party1452",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Gibson","R","NY","legislator","Yea","R","Passed"
"party1462",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Giffords","D","AZ","legislator","Not Voting","R","Passed"
"party1472",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Gingrey (GA)","R","GA","legislator","Yea","R","Passed"
"party1482",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Gohmert","R","TX","legislator","Yea","R","Passed"
"party1492",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Gonzalez","D","TX","legislator","Nay","R","Passed"
"party1502",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Goodlatte","R","VA","legislator","Yea","R","Passed"
"party1513",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Gosar","R","AZ","legislator","Yea","R","Passed"
"party1522",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Gowdy","R","SC","legislator","Yea","R","Passed"
"party1532",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Granger","R","TX","legislator","Yea","R","Passed"
"party1542",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Graves (GA)","R","GA","legislator","Yea","R","Passed"
"party1552",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Graves (MO)","R","MO","legislator","Yea","R","Passed"
"party1562",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Green, Al","D","TX","legislator","Nay","R","Passed"
"party1572",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Green, Gene","D","TX","legislator","Nay","R","Passed"
"party1582",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Griffin (AR)","R","AR","legislator","Yea","R","Passed"
"party1592",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Griffith (VA)","R","VA","legislator","Yea","R","Passed"
"party1602",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Grijalva","D","AZ","legislator","Nay","R","Passed"
"party1613",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Grimm","R","NY","legislator","Yea","R","Passed"
"party1622",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Guinta","R","NH","legislator","Yea","R","Passed"
"party1632",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Guthrie","R","KY","legislator","Yea","R","Passed"
"party1642",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Gutierrez","D","IL","legislator","Not Voting","R","Passed"
"party1652",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Hahn","D","CA","legislator","Nay","R","Passed"
"party1662",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Hall","R","TX","legislator","Yea","R","Passed"
"party1672",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Hanabusa","D","HI","legislator","Nay","R","Passed"
"party1682",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Hanna","R","NY","legislator","Yea","R","Passed"
"party1692",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Harper","R","MS","legislator","Yea","R","Passed"
"party1702",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Harris","R","MD","legislator","Yea","R","Passed"
"party1713",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Hartzler","R","MO","legislator","Yea","R","Passed"
"party1722",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Hastings (FL)","D","FL","legislator","Nay","R","Passed"
"party1732",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Hastings (WA)","R","WA","legislator","Yea","R","Passed"
"party1742",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Hayworth","R","NY","legislator","Yea","R","Passed"
"party1752",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Heck","R","NV","legislator","Yea","R","Passed"
"party1762",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Heinrich","D","NM","legislator","Nay","R","Passed"
"party1772",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Hensarling","R","TX","legislator","Yea","R","Passed"
"party1782",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Herger","R","CA","legislator","Yea","R","Passed"
"party1792",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Herrera Beutler","R","WA","legislator","Yea","R","Passed"
"party1802",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Higgins","D","NY","legislator","Nay","R","Passed"
"party1813",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Himes","D","CT","legislator","Nay","R","Passed"
"party1822",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Hinchey","D","NY","legislator","Nay","R","Passed"
"party1832",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Hinojosa","D","TX","legislator","Nay","R","Passed"
"party1842",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Hirono","D","HI","legislator","Nay","R","Passed"
"party1852",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Hochul","D","NY","legislator","Nay","R","Passed"
"party1862",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Holden","D","PA","legislator","Nay","R","Passed"
"party1872",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Holt","D","NJ","legislator","Nay","R","Passed"
"party1882",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Honda","D","CA","legislator","Nay","R","Passed"
"party1892",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Hoyer","D","MD","legislator","Nay","R","Passed"
"party1902",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Huelskamp","R","KS","legislator","Yea","R","Passed"
"party1913",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Huizenga (MI)","R","MI","legislator","Yea","R","Passed"
"party1922",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Hultgren","R","IL","legislator","Yea","R","Passed"
"party1932",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Hunter","R","CA","legislator","Not Voting","R","Passed"
"party1942",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Hurt","R","VA","legislator","Yea","R","Passed"
"party1952",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Inslee","D","WA","legislator","Nay","R","Passed"
"party1962",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Israel","D","NY","legislator","Nay","R","Passed"
"party1972",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Issa","R","CA","legislator","Yea","R","Passed"
"party1982",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Jackson (IL)","D","IL","legislator","Nay","R","Passed"
"party1992",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Jackson Lee (TX)","D","TX","legislator","Nay","R","Passed"
"party2002",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Jenkins","R","KS","legislator","Yea","R","Passed"
"party2013",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Johnson (GA)","D","GA","legislator","Nay","R","Passed"
"party2022",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Johnson (IL)","R","IL","legislator","Nay","R","Passed"
"party2032",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Johnson (OH)","R","OH","legislator","Yea","R","Passed"
"party2042",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Johnson, E. B.","D","TX","legislator","Not Voting","R","Passed"
"party2052",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Johnson, Sam","R","TX","legislator","Yea","R","Passed"
"party2062",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Jones","R","NC","legislator","Yea","R","Passed"
"party2072",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Jordan","R","OH","legislator","Yea","R","Passed"
"party2082",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Kaptur","D","OH","legislator","Nay","R","Passed"
"party2092",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Keating","D","MA","legislator","Nay","R","Passed"
"party2103",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Kelly","R","PA","legislator","Yea","R","Passed"
"party2113",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Kildee","D","MI","legislator","Nay","R","Passed"
"party2122",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Kind","D","WI","legislator","Nay","R","Passed"
"party2132",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"King (IA)","R","IA","legislator","Yea","R","Passed"
"party2142",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"King (NY)","R","NY","legislator","Yea","R","Passed"
"party2152",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Kingston","R","GA","legislator","Yea","R","Passed"
"party2162",2011,949,"112","1st",1,"H RES 501","On Agreeing to the Resolution","YEA-AND-NAY",2011-12-20,"Kinzinger (IL)","R","IL","legislator","Yea","R","Passed"
