"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party3242",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Radanovich","R","CA","legislator","Yea","R","Passed"
"party3252",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Rahall","D","WV","legislator","Nay","R","Passed"
"party3262",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Ramstad","R","MN","legislator","Yea","R","Passed"
"party3272",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Rangel","D","NY","legislator","Nay","R","Passed"
"party3282",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Reed","D","RI","legislator","Nay","R","Passed"
"party3292",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Regula","R","OH","legislator","Yea","R","Passed"
"party3302",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Richardson","D","NM","legislator","Nay","R","Passed"
"party3313",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Riggs","R","CA","legislator","Yea","R","Passed"
"party3322",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Rivers","D","MI","legislator","Nay","R","Passed"
"party3332",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Roberts","R","KS","legislator","Yea","R","Passed"
"party3342",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Roemer","D","IN","legislator","Nay","R","Passed"
"party3352",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Rogers","R","KY","legislator","Yea","R","Passed"
"party3362",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Rohrabacher","R","CA","legislator","Yea","R","Passed"
"party3372",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Ros-Lehtinen","R","FL","legislator","Yea","R","Passed"
"party3382",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Rose","D","NC","legislator","Not Voting","R","Passed"
"party3392",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Roth","R","WI","legislator","Yea","R","Passed"
"party3402",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Roukema","R","NJ","legislator","Yea","R","Passed"
"party3413",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Roybal-Allard","D","CA","legislator","Nay","R","Passed"
"party3422",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Royce","R","CA","legislator","Yea","R","Passed"
"party3432",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Rush","D","IL","legislator","Nay","R","Passed"
"party3442",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Sabo","D","MN","legislator","Nay","R","Passed"
"party3452",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Salmon","R","AZ","legislator","Yea","R","Passed"
"party3462",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Sanders","I","VT","legislator","Nay","R","Passed"
"party3472",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Sanford","R","SC","legislator","Yea","R","Passed"
"party3482",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Sawyer","D","OH","legislator","Nay","R","Passed"
"party3492",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Saxton","R","NJ","legislator","Yea","R","Passed"
"party3502",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Scarborough","R","FL","legislator","Yea","R","Passed"
"party3513",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Schaefer","R","CO","legislator","Yea","R","Passed"
"party3522",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Schiff","R","NM","legislator","Yea","R","Passed"
"party3532",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Schroeder","D","CO","legislator","Nay","R","Passed"
"party3542",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Schumer","D","NY","legislator","Nay","R","Passed"
"party3552",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Scott","D","VA","legislator","Nay","R","Passed"
"party3562",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Seastrand","R","CA","legislator","Yea","R","Passed"
"party3572",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Sensenbrenner","R","WI","legislator","Yea","R","Passed"
"party3582",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Serrano","D","NY","legislator","Nay","R","Passed"
"party3592",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Shadegg","R","AZ","legislator","Yea","R","Passed"
"party3602",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Shaw","R","FL","legislator","Yea","R","Passed"
"party3613",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Shays","R","CT","legislator","Yea","R","Passed"
"party3622",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Shuster","R","PA","legislator","Yea","R","Passed"
"party3632",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Sisisky","D","VA","legislator","Nay","R","Passed"
"party3642",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Skaggs","D","CO","legislator","Nay","R","Passed"
"party3652",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Skeen","R","NM","legislator","Yea","R","Passed"
"party3662",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Skelton","D","MO","legislator","Nay","R","Passed"
"party3672",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Slaughter","D","NY","legislator","Nay","R","Passed"
"party3682",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Smith (MI)","R","MI","legislator","Yea","R","Passed"
"party3692",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Smith (NJ)","R","NJ","legislator","Yea","R","Passed"
"party3702",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Smith (TX)","R","TX","legislator","Yea","R","Passed"
"party3713",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Smith (WA)","R","WA","legislator","Yea","R","Passed"
"party3722",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Solomon","R","NY","legislator","Yea","R","Passed"
"party3732",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Souder","R","IN","legislator","Yea","R","Passed"
"party3742",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Spence","R","SC","legislator","Yea","R","Passed"
"party3752",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Spratt","D","SC","legislator","Nay","R","Passed"
"party3762",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Stark","D","CA","legislator","Nay","R","Passed"
"party3772",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Stearns","R","FL","legislator","Yea","R","Passed"
"party3782",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Stenholm","D","TX","legislator","Nay","R","Passed"
"party3792",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Stockman","R","TX","legislator","Yea","R","Passed"
"party3802",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Stokes","D","OH","legislator","Nay","R","Passed"
"party3813",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Studds","D","MA","legislator","Nay","R","Passed"
"party3822",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Stump","R","AZ","legislator","Yea","R","Passed"
"party3832",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Stupak","D","MI","legislator","Nay","R","Passed"
"party3842",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Talent","R","MO","legislator","Yea","R","Passed"
"party3852",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Tanner","D","TN","legislator","Nay","R","Passed"
"party3862",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Tate","R","WA","legislator","Yea","R","Passed"
"party3872",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Tauzin","R","LA","legislator","Yea","R","Passed"
"party3882",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Taylor (MS)","D","MS","legislator","Nay","R","Passed"
"party3892",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Taylor (NC)","R","NC","legislator","Not Voting","R","Passed"
"party3902",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Tejeda","D","TX","legislator","Nay","R","Passed"
"party3913",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Thomas","R","CA","legislator","Yea","R","Passed"
"party3922",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Thompson","D","MS","legislator","Nay","R","Passed"
"party3932",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Thornberry","R","TX","legislator","Yea","R","Passed"
"party3942",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Thornton","D","AR","legislator","Nay","R","Passed"
"party3952",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Thurman","D","FL","legislator","Nay","R","Passed"
"party3962",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Tiahrt","R","KS","legislator","Yea","R","Passed"
"party3972",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Torkildsen","R","MA","legislator","Yea","R","Passed"
"party3982",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Torres","D","CA","legislator","Nay","R","Passed"
"party3992",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Torricelli","D","NJ","legislator","Nay","R","Passed"
"party4002",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Towns","D","NY","legislator","Nay","R","Passed"
"party4013",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Traficant","D","OH","legislator","Nay","R","Passed"
"party4022",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Upton","R","MI","legislator","Yea","R","Passed"
"party4032",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Velazquez","D","NY","legislator","Nay","R","Passed"
"party4042",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Vento","D","MN","legislator","Nay","R","Passed"
"party4052",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Visclosky","D","IN","legislator","Nay","R","Passed"
"party4062",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Volkmer","D","MO","legislator","Nay","R","Passed"
"party4072",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Vucanovich","R","NV","legislator","Yea","R","Passed"
"party4082",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Walker","R","PA","legislator","Yea","R","Passed"
"party4092",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Walsh","R","NY","legislator","Yea","R","Passed"
"party4102",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Wamp","R","TN","legislator","Yea","R","Passed"
"party4113",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Ward","D","KY","legislator","Nay","R","Passed"
"party4122",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Waters","D","CA","legislator","Not Voting","R","Passed"
"party4132",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Watt (NC)","D","NC","legislator","Nay","R","Passed"
"party4142",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Watts (OK)","R","OK","legislator","Yea","R","Passed"
"party4152",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Waxman","D","CA","legislator","Not Voting","R","Passed"
"party4162",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Weldon (FL)","R","FL","legislator","Yea","R","Passed"
"party4172",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Weldon (PA)","R","PA","legislator","Yea","R","Passed"
"party4182",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Weller","R","IL","legislator","Yea","R","Passed"
"party4192",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"White","R","WA","legislator","Yea","R","Passed"
"party4202",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Whitfield","R","KY","legislator","Yea","R","Passed"
"party4213",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Wicker","R","MS","legislator","Yea","R","Passed"
"party4222",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Williams","D","MT","legislator","Nay","R","Passed"
"party4232",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Wilson","D","TX","legislator","Nay","R","Passed"
"party4242",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Wise","D","WV","legislator","Nay","R","Passed"
"party4252",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Wolf","R","VA","legislator","Yea","R","Passed"
"party4262",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Woolsey","D","CA","legislator","Nay","R","Passed"
"party4272",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Wynn","D","MD","legislator","Nay","R","Passed"
"party4282",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Yates","D","IL","legislator","Nay","R","Passed"
"party4292",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Young (AK)","R","AK","legislator","Yea","R","Passed"
"party4302",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Young (FL)","R","FL","legislator","Yea","R","Passed"
"party4311",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Zeliff","R","NH","legislator","Yea","R","Passed"
"party432",1996,454,"104","2nd",1,"H RES 546","On Ordering the Previous Question","YEA-AND-NAY",1996-09-28,"Zimmer","R","NJ","legislator","Yea","R","Passed"
"party440",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Abercrombie","D","HI","legislator","Yea","R","Passed"
"party1104",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Ackerman","D","NY","legislator","Yea","R","Passed"
"party2104",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Allard","R","CO","legislator","Yea","R","Passed"
"party3104",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Andrews","D","NJ","legislator","Yea","R","Passed"
"party443",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Archer","R","TX","legislator","Yea","R","Passed"
"party514",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Armey","R","TX","legislator","Yea","R","Passed"
"party614",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Bachus","R","AL","legislator","Yea","R","Passed"
"party714",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Baesler","D","KY","legislator","Yea","R","Passed"
"party814",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Baker (CA)","R","CA","legislator","Yea","R","Passed"
"party914",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Baker (LA)","R","LA","legislator","Not Voting","R","Passed"
"party1014",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Baldacci","D","ME","legislator","Yea","R","Passed"
"party1114",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Ballenger","R","NC","legislator","Yea","R","Passed"
"party1214",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Barcia","D","MI","legislator","Nay","R","Passed"
"party1314",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Barr","R","GA","legislator","Yea","R","Passed"
"party1414",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Barrett (NE)","R","NE","legislator","Yea","R","Passed"
"party1514",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Barrett (WI)","D","WI","legislator","Yea","R","Passed"
"party1614",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Bartlett","R","MD","legislator","Yea","R","Passed"
"party1714",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Barton","R","TX","legislator","Nay","R","Passed"
"party1814",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Bass","R","NH","legislator","Yea","R","Passed"
"party1914",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Bateman","R","VA","legislator","Yea","R","Passed"
"party2014",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Becerra","D","CA","legislator","Nay","R","Passed"
"party2114",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Beilenson","D","CA","legislator","Nay","R","Passed"
"party2214",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Bentsen","D","TX","legislator","Yea","R","Passed"
"party2314",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Bereuter","R","NE","legislator","Yea","R","Passed"
"party2414",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Berman","D","CA","legislator","Not Voting","R","Passed"
"party2514",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Bevill","D","AL","legislator","Yea","R","Passed"
"party2614",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Bilbray","R","CA","legislator","Yea","R","Passed"
"party2714",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Bilirakis","R","FL","legislator","Yea","R","Passed"
"party2814",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Bishop","D","GA","legislator","Yea","R","Passed"
"party2914",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Bliley","R","VA","legislator","Yea","R","Passed"
"party3014",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Blumenauer","D","OR","legislator","Not Voting","R","Passed"
"party3114",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Blute","R","MA","legislator","Yea","R","Passed"
"party3214",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Boehlert","R","NY","legislator","Yea","R","Passed"
"party3314",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Boehner","R","OH","legislator","Yea","R","Passed"
"party3414",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Bonilla","R","TX","legislator","Yea","R","Passed"
"party3514",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Bonior","D","MI","legislator","Yea","R","Passed"
"party3614",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Bono","R","CA","legislator","Yea","R","Passed"
"party3714",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Borski","D","PA","legislator","Yea","R","Passed"
"party3814",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Boucher","D","VA","legislator","Not Voting","R","Passed"
"party3914",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Brewster","D","OK","legislator","Yea","R","Passed"
"party4014",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Browder","D","AL","legislator","Yea","R","Passed"
"party4114",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Brown (CA)","D","CA","legislator","Yea","R","Passed"
"party4214",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Brown (FL)","D","FL","legislator","Yea","R","Passed"
"party4312",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Brown (OH)","D","OH","legislator","Yea","R","Passed"
"party444",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Brownback","R","KS","legislator","Yea","R","Passed"
"party453",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Bryant (TN)","R","TN","legislator","Yea","R","Passed"
"party463",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Bryant (TX)","D","TX","legislator","Yea","R","Passed"
"party473",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Bunn","R","OR","legislator","Yea","R","Passed"
"party483",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Bunning","R","KY","legislator","Yea","R","Passed"
"party493",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Burr","R","NC","legislator","Nay","R","Passed"
"party503",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Burton","R","IN","legislator","Yea","R","Passed"
"party515",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Buyer","R","IN","legislator","Yea","R","Passed"
"party523",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Callahan","R","AL","legislator","Yea","R","Passed"
"party533",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Calvert","R","CA","legislator","Yea","R","Passed"
"party543",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Camp","R","MI","legislator","Yea","R","Passed"
"party553",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Campbell","R","CA","legislator","Yea","R","Passed"
"party563",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Canady","R","FL","legislator","Yea","R","Passed"
"party573",1996,455,"104","2nd",1,"H R 3610","On Agreeing to the Conference Report","YEA-AND-NAY",1996-09-28,"Cardin","D","MD","legislator","Not Voting","R","Passed"
