"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party2721",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Miller, George","D","CA","legislator","Aye","R","Passed"
"party2731",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Mollohan","D","WV","legislator","No","R","Passed"
"party2741",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Moore","D","KS","legislator","Aye","R","Passed"
"party2751",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Moran (KS)","R","KS","legislator","Aye","R","Passed"
"party2761",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Moran (VA)","D","VA","legislator","Aye","R","Passed"
"party2771",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Murphy","R","PA","legislator","Aye","R","Passed"
"party2781",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Murtha","D","PA","legislator","No","R","Passed"
"party2791",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Musgrave","R","CO","legislator","Aye","R","Passed"
"party2801",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Myrick","R","NC","legislator","No","R","Passed"
"party2811",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Nadler","D","NY","legislator","Aye","R","Passed"
"party2821",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Napolitano","D","CA","legislator","Aye","R","Passed"
"party2831",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Neal (MA)","D","MA","legislator","Aye","R","Passed"
"party2841",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Nethercutt","R","WA","legislator","Aye","R","Passed"
"party2851",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Neugebauer","R","TX","legislator","No","R","Passed"
"party2861",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Ney","R","OH","legislator","Aye","R","Passed"
"party2871",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Northup","R","KY","legislator","Aye","R","Passed"
"party2881",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Norwood","R","GA","legislator","Not Voting","R","Passed"
"party2891",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Nunes","R","CA","legislator","Aye","R","Passed"
"party2901",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Nussle","R","IA","legislator","Aye","R","Passed"
"party2911",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Oberstar","D","MN","legislator","No","R","Passed"
"party2921",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Obey","D","WI","legislator","No","R","Passed"
"party2931",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Olver","D","MA","legislator","Aye","R","Passed"
"party2941",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Ortiz","D","TX","legislator","Aye","R","Passed"
"party2951",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Osborne","R","NE","legislator","Aye","R","Passed"
"party2961",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Ose","R","CA","legislator","No","R","Passed"
"party2971",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Otter","R","ID","legislator","No","R","Passed"
"party2981",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Owens","D","NY","legislator","Aye","R","Passed"
"party2991",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Oxley","R","OH","legislator","Aye","R","Passed"
"party3001",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Pallone","D","NJ","legislator","Aye","R","Passed"
"party3011",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Pascrell","D","NJ","legislator","Aye","R","Passed"
"party3021",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Pastor","D","AZ","legislator","Aye","R","Passed"
"party3031",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Paul","R","TX","legislator","No","R","Passed"
"party3041",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Payne","D","NJ","legislator","Not Voting","R","Passed"
"party3051",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Pearce","R","NM","legislator","Aye","R","Passed"
"party3061",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Pelosi","D","CA","legislator","Aye","R","Passed"
"party3071",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Pence","R","IN","legislator","Aye","R","Passed"
"party3081",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Peterson (MN)","D","MN","legislator","Aye","R","Passed"
"party3091",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Peterson (PA)","R","PA","legislator","Aye","R","Passed"
"party3101",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Petri","R","WI","legislator","Aye","R","Passed"
"party3111",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Pickering","R","MS","legislator","Aye","R","Passed"
"party3121",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Pitts","R","PA","legislator","No","R","Passed"
"party3131",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Platts","R","PA","legislator","Aye","R","Passed"
"party3141",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Pombo","R","CA","legislator","No","R","Passed"
"party3151",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Pomeroy","D","ND","legislator","Aye","R","Passed"
"party3161",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Porter","R","NV","legislator","Aye","R","Passed"
"party3171",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Portman","R","OH","legislator","Aye","R","Passed"
"party3181",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Price (NC)","D","NC","legislator","Aye","R","Passed"
"party3191",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Pryce (OH)","R","OH","legislator","Aye","R","Passed"
"party3201",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Putnam","R","FL","legislator","Aye","R","Passed"
"party3211",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Quinn","R","NY","legislator","Aye","R","Passed"
"party3221",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Radanovich","R","CA","legislator","No","R","Passed"
"party3231",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Rahall","D","WV","legislator","Not Voting","R","Passed"
"party3241",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Ramstad","R","MN","legislator","Aye","R","Passed"
"party3251",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Rangel","D","NY","legislator","Aye","R","Passed"
"party3261",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Regula","R","OH","legislator","Aye","R","Passed"
"party3271",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Rehberg","R","MT","legislator","No","R","Passed"
"party3281",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Renzi","R","AZ","legislator","Aye","R","Passed"
"party3291",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Reyes","D","TX","legislator","Aye","R","Passed"
"party3301",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Reynolds","R","NY","legislator","Aye","R","Passed"
"party3311",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Rodriguez","D","TX","legislator","Aye","R","Passed"
"party3321",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Rogers (AL)","R","AL","legislator","Aye","R","Passed"
"party3331",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Rogers (KY)","R","KY","legislator","Aye","R","Passed"
"party3341",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Rogers (MI)","R","MI","legislator","Aye","R","Passed"
"party3351",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Rohrabacher","R","CA","legislator","No","R","Passed"
"party3361",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Ros-Lehtinen","R","FL","legislator","Aye","R","Passed"
"party3371",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Ross","D","AR","legislator","Aye","R","Passed"
"party3381",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Rothman","D","NJ","legislator","Aye","R","Passed"
"party3391",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Roybal-Allard","D","CA","legislator","Aye","R","Passed"
"party3401",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Royce","R","CA","legislator","No","R","Passed"
"party3411",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Ruppersberger","D","MD","legislator","Aye","R","Passed"
"party3421",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Rush","D","IL","legislator","Aye","R","Passed"
"party3431",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Ryan (OH)","D","OH","legislator","Aye","R","Passed"
"party3441",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Ryan (WI)","R","WI","legislator","Aye","R","Passed"
"party3451",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Ryun (KS)","R","KS","legislator","Aye","R","Passed"
"party3461",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Sabo","D","MN","legislator","No","R","Passed"
"party3471",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Sánchez, Linda T.","D","CA","legislator","Aye","R","Passed"
"party3481",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Sanchez, Loretta","D","CA","legislator","Aye","R","Passed"
"party3491",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Sanders","I","VT","legislator","Aye","R","Passed"
"party3501",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Sandlin","D","TX","legislator","Aye","R","Passed"
"party3511",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Saxton","R","NJ","legislator","Aye","R","Passed"
"party3521",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Schakowsky","D","IL","legislator","Aye","R","Passed"
"party3531",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Schiff","D","CA","legislator","Aye","R","Passed"
"party3541",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Schrock","R","VA","legislator","Aye","R","Passed"
"party3551",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Scott (GA)","D","GA","legislator","Aye","R","Passed"
"party3561",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Scott (VA)","D","VA","legislator","Aye","R","Passed"
"party3571",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Sensenbrenner","R","WI","legislator","No","R","Passed"
"party3581",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Serrano","D","NY","legislator","Aye","R","Passed"
"party3591",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Sessions","R","TX","legislator","Aye","R","Passed"
"party3601",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Shadegg","R","AZ","legislator","Aye","R","Passed"
"party3611",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Shaw","R","FL","legislator","Aye","R","Passed"
"party3621",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Shays","R","CT","legislator","Aye","R","Passed"
"party3631",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Sherman","D","CA","legislator","Aye","R","Passed"
"party3641",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Sherwood","R","PA","legislator","Aye","R","Passed"
"party3651",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Shimkus","R","IL","legislator","Aye","R","Passed"
"party3661",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Shuster","R","PA","legislator","Aye","R","Passed"
"party3671",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Simmons","R","CT","legislator","Aye","R","Passed"
"party3681",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Simpson","R","ID","legislator","No","R","Passed"
"party3691",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Skelton","D","MO","legislator","Aye","R","Passed"
"party3701",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Slaughter","D","NY","legislator","Aye","R","Passed"
"party3711",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Smith (MI)","R","MI","legislator","Not Voting","R","Passed"
"party3721",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Smith (NJ)","R","NJ","legislator","Aye","R","Passed"
"party3731",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Smith (TX)","R","TX","legislator","No","R","Passed"
"party3741",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Smith (WA)","D","WA","legislator","Aye","R","Passed"
"party3751",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Snyder","D","AR","legislator","Aye","R","Passed"
"party3761",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Solis","D","CA","legislator","Aye","R","Passed"
"party3771",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Souder","R","IN","legislator","Aye","R","Passed"
"party3781",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Spratt","D","SC","legislator","Aye","R","Passed"
"party3791",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Stark","D","CA","legislator","Aye","R","Passed"
"party3801",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Stearns","R","FL","legislator","Aye","R","Passed"
"party3811",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Stenholm","D","TX","legislator","Aye","R","Passed"
"party3821",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Strickland","D","OH","legislator","Aye","R","Passed"
"party3831",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Stupak","D","MI","legislator","Aye","R","Passed"
"party3841",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Sullivan","R","OK","legislator","No","R","Passed"
"party3851",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Sweeney","R","NY","legislator","No","R","Passed"
"party3861",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Tancredo","R","CO","legislator","No","R","Passed"
"party3871",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Tanner","D","TN","legislator","Aye","R","Passed"
"party3881",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Tauscher","D","CA","legislator","Aye","R","Passed"
"party3891",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Tauzin","R","LA","legislator","Aye","R","Passed"
"party3901",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Taylor (MS)","D","MS","legislator","Aye","R","Passed"
"party3911",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Taylor (NC)","R","NC","legislator","No","R","Passed"
"party3921",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Terry","R","NE","legislator","Aye","R","Passed"
"party3931",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Thomas","R","CA","legislator","Aye","R","Passed"
"party3941",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Thompson (CA)","D","CA","legislator","Aye","R","Passed"
"party3951",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Thompson (MS)","D","MS","legislator","Aye","R","Passed"
"party3961",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Thornberry","R","TX","legislator","Aye","R","Passed"
"party3971",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Tiahrt","R","KS","legislator","Aye","R","Passed"
"party3981",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Tiberi","R","OH","legislator","Aye","R","Passed"
"party3991",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Tierney","D","MA","legislator","Aye","R","Passed"
"party4001",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Toomey","R","PA","legislator","Aye","R","Passed"
"party4011",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Towns","D","NY","legislator","Aye","R","Passed"
"party4021",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Turner (OH)","R","OH","legislator","Aye","R","Passed"
"party4031",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Turner (TX)","D","TX","legislator","Aye","R","Passed"
"party4041",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Udall (CO)","D","CO","legislator","Aye","R","Passed"
"party4051",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Udall (NM)","D","NM","legislator","Aye","R","Passed"
"party4061",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Upton","R","MI","legislator","Aye","R","Passed"
"party4071",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Van Hollen","D","MD","legislator","Aye","R","Passed"
"party4081",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Velázquez","D","NY","legislator","Aye","R","Passed"
"party4091",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Visclosky","D","IN","legislator","Aye","R","Passed"
"party4101",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Vitter","R","LA","legislator","Aye","R","Passed"
"party4111",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Walden (OR)","R","OR","legislator","Aye","R","Passed"
"party4121",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Walsh","R","NY","legislator","Aye","R","Passed"
"party4131",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Wamp","R","TN","legislator","No","R","Passed"
"party4141",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Waters","D","CA","legislator","Aye","R","Passed"
"party4151",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Watson","D","CA","legislator","Aye","R","Passed"
"party4161",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Watt","D","NC","legislator","Aye","R","Passed"
"party4171",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Waxman","D","CA","legislator","Aye","R","Passed"
"party4181",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Weiner","D","NY","legislator","Aye","R","Passed"
"party4191",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Weldon (FL)","R","FL","legislator","No","R","Passed"
"party4201",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Weldon (PA)","R","PA","legislator","Aye","R","Passed"
"party4211",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Weller","R","IL","legislator","Aye","R","Passed"
"party4221",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Wexler","D","FL","legislator","Aye","R","Passed"
"party4231",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Whitfield","R","KY","legislator","Aye","R","Passed"
"party4241",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Wicker","R","MS","legislator","Aye","R","Passed"
"party4251",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Wilson (NM)","R","NM","legislator","Aye","R","Passed"
"party4261",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Wilson (SC)","R","SC","legislator","Aye","R","Passed"
"party4271",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Wolf","R","VA","legislator","Aye","R","Passed"
"party4281",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Woolsey","D","CA","legislator","Aye","R","Passed"
"party4291",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Wu","D","OR","legislator","Aye","R","Passed"
"party4301",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Wynn","D","MD","legislator","Aye","R","Passed"
"party4311",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Young (AK)","R","AK","legislator","Not Voting","R","Passed"
"party432",2004,544,"108","2nd",1,"S 2845","On Agreeing to the Conference Report","RECORDED VOTE",2004-12-07,"Young (FL)","R","FL","legislator","Aye","R","Passed"
"party438",2004,472,"108","2nd",1,"H R 1308","On Agreeing to the Conference Report","RECORDED VOTE",2004-09-23,"Abercrombie","D","HI","legislator","Aye","R","Passed"
"party1102",2004,472,"108","2nd",1,"H R 1308","On Agreeing to the Conference Report","RECORDED VOTE",2004-09-23,"Ackerman","D","NY","legislator","Aye","R","Passed"
"party2102",2004,472,"108","2nd",1,"H R 1308","On Agreeing to the Conference Report","RECORDED VOTE",2004-09-23,"Aderholt","R","AL","legislator","Aye","R","Passed"
"party3102",2004,472,"108","2nd",1,"H R 1308","On Agreeing to the Conference Report","RECORDED VOTE",2004-09-23,"Akin","R","MO","legislator","Aye","R","Passed"
"party439",2004,472,"108","2nd",1,"H R 1308","On Agreeing to the Conference Report","RECORDED VOTE",2004-09-23,"Alexander","R","LA","legislator","Aye","R","Passed"
"party512",2004,472,"108","2nd",1,"H R 1308","On Agreeing to the Conference Report","RECORDED VOTE",2004-09-23,"Allen","D","ME","legislator","Aye","R","Passed"
"party612",2004,472,"108","2nd",1,"H R 1308","On Agreeing to the Conference Report","RECORDED VOTE",2004-09-23,"Andrews","D","NJ","legislator","No","R","Passed"
